Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2003-03-12,6.575127946569564,7.801070898340301,6.575127946569564,7.476556777954102,24669040,0.0,0.0,,,,,,,,,
2003-03-13,7.381112652129407,7.9177285879298624,7.381112652129407,7.635633945465088,23553560,0.0,0.0,,,,,,,,,
2003-03-14,7.635633945465088,7.635633945465088,7.635633945465088,7.635633945465088,0,0.0,0.0,,,,,,,,,
2003-03-17,7.635633398677683,7.635633398677683,7.111743848245032,7.253851890563965,3533080,0.0,0.0,,,,,,,,,
2003-03-18,7.253851890563965,7.253851890563965,7.253851890563965,7.253851890563965,0,0.0,0.0,,,,,,,,,
2003-03-19,7.381113039191167,7.588971877070065,7.325967147142043,7.497768402099609,2137240,0.0,0.0,,,,,,,,,
2003-03-20,7.457468566784741,8.110739810823736,7.4235324508022495,7.786224842071533,8665540,0.0,0.0,,,,,,,,,
2003-03-21,7.7628927489888255,8.136190792463031,7.7628927489888255,7.87106466293335,4546980,0.0,0.0,,,,,,,,,
2003-03-24,8.271937065165709,8.73007508564162,8.12346623807332,8.545547485351562,15818280,0.0,0.0,,,,,,,,,
2003-03-25,8.501005090420385,9.41728098160212,8.348292172189835,9.247599601745605,31668880,0.0,0.0,,,,,,,,,7.8203733444213865
2003-03-26,9.281534414649832,9.832997203668294,9.205178775340201,9.31971263885498,33125460,0.0,0.0,,,,,,,,,8.004688930511474
2003-03-27,9.33456103956238,9.400312615379127,8.69613763277064,8.797945976257324,20628560,0.0,0.0,,,,,,,,,8.120920133590698
2003-03-28,8.696136600007224,10.21689961217674,8.696136600007224,9.94541072845459,53603440,0.0,0.0,,,,,,,,,8.351897811889648
2003-03-31,9.671801780004552,9.958138511954527,9.205180395969002,9.29638385772705,30536520,0.0,0.0,,,,,,,,,8.556151008605957
2003-04-01,9.502121140424038,10.108729906585936,9.3727394485936,9.788457870483398,24699800,0.0,0.0,,,,,,,,,8.809611606597901
2003-04-02,9.922082190883712,10.093884251812344,9.777853480027778,10.002680778503418,11719560,0.0,0.0,,,,,,,,,9.060102844238282
2003-04-03,10.10024647186641,10.337800105704723,9.968744116452934,10.02601146697998,11939360,0.0,0.0,,,,,,,,,9.284081506729127
2003-04-04,10.015404017233955,10.11297022984412,9.883900886393473,9.911474227905273,6654500,0.0,0.0,,,,,,,,,9.488122463226318
2003-04-07,9.968743971401722,10.149029442988857,9.941170623230455,10.019648551940918,5479520,0.0,0.0,,,,,,,,,9.635532569885253
2003-04-08,9.96874255239346,11.063183191739009,9.96874255239346,10.62625503540039,25894860,0.0,0.0,9.111561894945979,7.895591284898407,10.32753250499355,11.028866883110183,6.564904574561936,8.79688572883606,,,9.773398113250732
2003-04-09,10.649586626473495,11.192565253955381,10.649586626473495,10.844719886779785,14023080,0.0,0.0,9.276624560834913,8.068988968081099,10.484260153588727,11.28010832300437,6.650479445550318,8.965293884277344,TRNDu,,9.925898838043214
2003-04-10,10.944408699855776,10.944408699855776,10.265686306919694,10.342041969299316,5010260,0.0,0.0,9.37809288545057,8.155476373384921,10.60070939751622,11.405089798285424,6.796138772652687,9.100614285469055,TRNDu,,10.080308437347412
2003-04-11,10.37173438880304,10.770483500371293,10.223263596193243,10.524446487426758,2732600,0.0,0.0,9.487269418972113,8.27747057727742,10.697068260666807,11.526147010377095,6.963962814757181,9.245054912567138,TRNDu,,10.13821201324463
2003-04-14,10.524446487426758,10.524446487426758,10.524446487426758,10.524446487426758,0,0.0,0.0,9.586048187396367,8.497229229871142,10.674867144921592,11.560514923325112,7.256654361495446,9.408584642410279,TRNDu,,10.2610182762146
2003-04-15,10.774727092535256,11.665551161211582,10.71321762859194,10.865930557250977,5449060,0.0,0.0,9.707941746430139,8.499783749900473,10.916099742959805,11.58832078440407,7.590056367085188,9.589188575744629,TRNDu,,10.368765544891357
2003-04-16,11.008036978271113,11.11408742773769,10.568988182207537,10.687764167785645,3303560,0.0,0.0,9.801258167511616,8.604896121528885,10.997620213494347,11.554604988789999,7.942771739267863,9.748688364028931,TRNDu,,10.43727388381958
2003-04-17,10.774723224173774,10.817143556804883,10.329311754298498,10.437482833862305,4404860,0.0,0.0,9.861850992878347,8.687558790992613,11.036143194764081,11.46734020044704,8.2951623267899,9.88125126361847,TRND,,10.478421020507813
2003-04-18,10.437482833862306,10.437482833862306,10.437482833862306,10.437482833862305,0,0.0,0.0,9.916673072972056,8.859810091274895,10.973536054669218,11.314762492111257,8.704381852218578,10.009572172164917,TRND,,10.531021881103516
2003-04-21,10.605047955417096,10.764123674748351,10.361131528802122,10.407793998718262,2083740,0.0,0.0,9.963446494471695,8.931671381755004,10.995221607188386,11.230463119028508,8.974905876637996,10.102684497833252,TRND,,10.56983642578125
2003-04-22,10.465060069196776,10.965618400657883,10.189329018048106,10.872293472290039,10753540,0.0,0.0,10.050003349502013,8.966147871535036,11.133858827468991,11.287419927882507,9.08041845483844,10.183919191360474,TRND,,10.594440269470216
2003-04-23,11.016521744637204,11.192565900618385,10.774726819781796,11.0228853225708,8406660,0.0,0.0,10.142658775508565,9.083621029170967,11.201696521846163,11.355405651013344,9.182750000079187,10.269077825546265,TRND,,10.612256813049317
2003-04-24,11.156511008962962,11.156511008962962,10.823512541520182,10.87865924835205,3004880,0.0,0.0,10.212754058636515,9.19302039344412,11.232487723828909,11.255319012702541,9.49090796559946,10.373113489151,TRND,,10.66591854095459
2003-04-25,10.92956031312634,11.020763774826587,10.520205466639405,10.821389198303223,2550300,0.0,0.0,10.270719310033344,9.252847349722753,11.288591270343936,11.29680871049346,9.537016114793404,10.416912412643432,TRND,,10.695612812042237
2003-04-28,10.859565632129208,11.423753962089831,10.66867450920616,11.277403831481934,6320860,0.0,0.0,10.366594026361781,9.299493371505514,11.433694681218048,11.310913310072202,9.721013512590151,10.515963411331176,SQZE,,10.770908546447753
2003-04-29,11.3261901856545,12.017638873660728,11.3261901856545,11.77796459197998,19040060,0.0,0.0,10.50101027070637,9.392572672899972,11.609447868512769,11.512679242010723,9.71819825280129,10.615438747406007,SQZE,,10.862111949920655
2003-04-30,11.686760172970848,12.513954070781462,11.66555040496577,12.312458038330078,13973620,0.0,0.0,10.673529105718153,9.506254534529255,11.84080367690705,11.850110448150563,9.611744772644116,10.73092761039734,TRND,,11.024581336975098
2003-05-01,12.312458038330078,12.312458038330078,12.312458038330078,12.312458038330078,0,0.0,0.0,10.829617575490717,9.77907046142071,11.880164689560724,12.11061873505961,9.579881142870079,10.845249938964844,TRND,,11.212078857421876
2003-05-02,12.552132055431054,12.785442735335412,12.138535114599902,12.284884452819824,17681420,0.0,0.0,10.968214420950632,9.893340494140524,12.04308834776074,12.299940480059135,9.627900420362007,10.963920450210571,TRNDu,,11.396819019317627
2003-05-05,12.418507545778139,12.547889224365509,11.584950943204458,11.820383071899414,9284660,0.0,0.0,11.049373340088612,9.889399149727305,12.20934753044992,12.3657875131578,9.74212683925919,11.053957176208495,TRND,,11.538077926635742
2003-05-06,11.958249502192523,12.458807777986362,11.877650930047558,12.225496292114258,9803840,0.0,0.0,11.161385049805341,9.989723337262776,12.333046762347907,12.524328553864057,9.743509924224321,11.13391923904419,TRNDu,,11.673398208618163
2003-05-07,12.386693618650973,12.543647840868033,12.091872670512066,12.157624244689941,8567560,0.0,0.0,11.256264973127685,10.111414397768183,12.401115548487187,12.651758665320402,9.747370248558992,11.199564456939697,TRNDu,,11.786872100830077
2003-05-08,12.089752951159337,12.276401995199151,11.805537673978575,11.871289253234863,5121320,0.0,0.0,11.314838714090275,10.190300332022607,12.439377096157942,12.700335749469787,9.851717892803162,11.276026821136474,TRNDu,,11.88613510131836
2003-05-09,11.958250708851898,12.119447060306747,11.75887531601201,11.951887130737305,6113440,0.0,0.0,11.375509991866183,10.291311099146334,12.459708884586032,12.75688914679222,9.937908559811783,11.347398853302002,TRNDu,,11.999184894561768
2003-05-12,12.089753618468915,12.471535149863547,11.964614031106692,12.261555671691895,7107040,0.0,0.0,11.459895294706726,10.380186687433614,12.539603901979838,12.844280490529119,10.0242281345014,11.43425431251526,TRNDu,,12.097600078582763
2003-05-13,12.344276226182581,12.458810940551619,11.958252537695202,12.030366897583008,5071980,0.0,0.0,11.514225923552086,10.442376496435001,12.586075350669171,12.899986828401751,10.08496543066197,11.49247612953186,TRNDu,,12.122840309143067
2003-05-14,12.117326763086599,12.250949770907146,12.026123295405414,12.106721878051758,3553000,0.0,0.0,11.570654109694912,10.56102433018919,12.580283889200635,12.944329246129993,10.18251878396034,11.563424015045166,TRNDu,,12.102266693115235
2003-05-15,11.792810634261244,13.57233800341659,10.689886515694965,13.43447208404541,27435860,0.0,0.0,11.74816058344258,10.263003484343105,13.233317682542054,13.217831644653726,10.208715310454915,11.71327347755432,TRNDu,,12.214468097686767
2003-05-16,13.59566912339284,14.198036598704412,13.447199121485932,13.644453048706055,20487660,0.0,0.0,11.928759865848624,10.439405573727296,13.418114157969953,13.480236830907181,10.267007145685838,11.87362198829651,TRNDu,,12.35042495727539
2003-05-19,13.580823073385565,13.858674789909118,13.027239484655686,13.194799423217773,8121920,0.0,0.0,12.049335061788543,10.542629137828662,13.556040985748425,13.569541848084052,10.456402670958918,12.012972259521485,TRNDu,,12.487866592407226
2003-05-20,13.135409737686937,14.210761312582667,13.107836392174006,14.064411163330078,17828120,0.0,0.0,12.241247071459165,10.66462675581354,13.81786738710479,13.876239914081623,10.468916374065351,12.172578144073487,TRNDu,11722181.6,12.671758079528809
2003-05-21,14.125920712249707,14.410136781763963,13.493860078306483,13.60839557647705,10381920,0.0,0.0,12.371451690984678,10.769238066212118,13.973665315757238,14.02915514085678,10.574552172680818,12.301853656768799,TRNDu,11436439.2,12.81683521270752
2003-05-22,13.786559050959562,14.210760867912164,13.40477757752237,14.04532241821289,16159880,0.0,0.0,12.5308679507207,10.927679030347438,14.13405687109396,14.216926141461249,10.703447489062432,12.46018681526184,TRNDu,11288565.6,13.034238529205322
2003-05-23,14.338017778727522,15.65304407856359,13.76746756704262,15.32852840423584,34957540,0.0,0.0,12.797311803436427,10.977326472796298,14.617297134076557,14.68337639876211,10.687711152354833,12.685543775558472,TRNDu,11987716.4,13.371902656555175
2003-05-26,15.483366573805759,15.981803393294815,14.889483373009307,15.69334602355957,14667880,0.0,0.0,13.073124586305298,11.21667378467208,14.929575387938515,15.188693396956781,10.623988373367927,12.906340885162354,TRNDu,12210412.4,13.715081691741943
2003-05-27,15.716682783967869,15.89484845418318,15.440952472299513,15.54912281036377,8136280,0.0,0.0,13.308933940977534,11.547349023130904,15.070518858824164,15.586711247700757,10.603086344462328,13.094898796081543,TRNDu,12373138.0,14.06695728302002
2003-05-28,15.53003162155032,16.289353401317882,15.45155368848994,15.606388092041016,12402840,0.0,0.0,13.527739098221675,11.77475272959412,15.28072546684923,15.950264830858094,10.568925766676086,13.25959529876709,TRNDu,12578450.0,14.416923904418946
2003-05-29,15.695467597746173,15.964835045860973,15.510939220463356,15.593658447265625,5350060,0.0,0.0,13.724493321940145,12.056026425095823,15.392960218784467,16.259531925820895,10.587778712606841,13.423655319213868,TRNDu,12512140.4,14.632842540740967
2003-05-30,15.610627737445396,16.374190742879914,15.610627737445396,15.873632431030273,9837160,0.0,0.0,13.929173237091586,12.271446570808838,15.586899903374334,16.57874773170462,10.627437704544159,13.60309271812439,TRNDu,12617944.0,14.855760478973389
2003-06-02,16.009378381363,16.393280534199995,15.807881533575483,16.030588150024414,6216900,0.0,0.0,14.129307990704236,12.52027419092486,15.738341790483611,16.85008128904146,10.777124655019822,13.81360297203064,TRNDu,12425916.4,15.139339351654053
2003-06-03,15.94998885738914,16.37419070591759,15.94998885738914,16.05816078186035,4661260,0.0,0.0,14.313008256528628,12.780037467021499,15.845979046035756,17.099828057449162,10.910644335586728,14.005236196517945,TRNDu,11885764.0,15.33871431350708
2003-06-04,16.03483239614205,16.957471256774863,16.03483239614205,16.825969696044922,13485060,0.0,0.0,14.55233791743494,12.988136434751961,16.11653940011792,17.442890945205882,11.034415992965506,14.238653469085694,TRNDu,11492956.0,15.660471725463868
2003-06-05,16.904446584829227,17.137758945329587,16.497213112650005,16.639320373535156,4629040,0.0,0.0,14.751098151349247,13.21520765039865,16.286988652299843,17.65062623855364,11.303483811647773,14.477055025100707,TRNDu,11172965.6,15.919871520996093
2003-06-06,16.968077522820593,16.968077522820593,16.39752539829112,16.639320373535156,3374040,0.0,0.0,14.930928839176477,13.434516963415046,16.42734071493791,17.7955177447912,11.627335629689997,14.7114266872406,TRNDu,10168377.6,16.050950717926025
2003-06-09,16.69870634421402,17.51105164773969,16.543871958745257,17.332887649536133,8161180,0.0,0.0,15.159686821115493,13.619480195131317,16.69989344709967,18.035574906570755,11.894411665694873,14.964993286132813,TRNDu,9720870.8,16.214904880523683
2003-06-10,17.307432741296203,17.324401201296833,16.461150621732102,16.717792510986328,3017960,0.0,0.0,15.308077839198429,13.747544470251865,16.868611208144994,18.045556147743067,12.353172985862892,15.199364566802979,TRNDu,9287234.0,16.331771850585938
2003-06-11,16.82596834994214,17.040189139219677,16.172697051178567,16.569326400756836,4243600,0.0,0.0,15.428196749823039,13.85021830016291,17.00617519948317,17.945217419267635,12.89977216660883,15.422494792938233,TRNDu,9137714.8,16.428065681457518
2003-06-12,16.67113156307059,16.919289244771576,16.20875150453808,16.386917114257812,2651260,0.0,0.0,15.51950345119778,13.957215298456964,17.081791603938598,17.951825539917436,13.188408548980268,15.570117044448853,TRND,8951952.8,16.50739154815674
2003-06-13,16.459031236202165,16.815360850163934,16.30419846921614,16.412368774414062,2653860,0.0,0.0,15.604538243885045,14.096246430228751,17.112830057541338,17.943722667229892,13.473302994238614,15.708512830734254,TRND,8871940.0,16.561265182495116
2003-06-16,16.33177157248683,17.320162680753352,16.33177157248683,17.182296752929688,10728700,0.0,0.0,15.754800959032154,14.199660105088185,17.309941812976124,17.909841356638815,13.90593403780088,15.907887697219849,TRND,8976923.6,16.676436042785646
2003-06-17,17.37954683048938,17.87586211882031,17.180171483107905,17.56407356262207,9963100,0.0,0.0,15.927112635564528,14.388347739872476,17.46587753125658,18.02045985083477,14.145281783534129,16.08287081718445,TRND,8658288.4,16.827027320861816
2003-06-18,17.445301591550923,18.57155701842104,17.445301591550923,18.34248924255371,10655380,0.0,0.0,16.15714850289683,14.54700901139996,17.7672879943937,18.14350104096656,14.495649960010002,16.31957550048828,TRND,8590934.4,16.978679275512697
