Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2018-04-02,1001.4557071190593,1025.6995582207146,992.8416502950294,1020.59326171875,176365,0.0,0,,,,,,,,,
2018-04-03,1013.26686630272,1018.5951758538298,1000.2568888011464,1002.2550048828125,57565,0.0,0,,,,,,,,,
2018-04-04,1003.4982507704192,1012.3787662639627,990.1774775301038,990.9767456054688,81682,0.0,0,,,,,,,,,
2018-04-05,996.3937306078652,1004.6082065509336,985.2930874415565,989.244873046875,74994,0.0,0,,,,,,,,,
2018-04-06,979.9648283970408,993.5963972153208,976.9010940897235,979.3875732421875,73013,0.0,0,,,,,,,,,
2018-04-09,977.3007723051743,987.5133655641562,977.3007723051743,980.8085327148438,59514,0.0,0,,,,,,,,,
2018-04-10,985.5595558868571,985.7371228173689,969.7966424363992,978.899169921875,53653,0.0,0,,,,,,,,,
2018-04-11,978.6327831918765,982.1849893014659,972.416422500095,974.458984375,39956,0.0,0,,,,,,,,,
2018-04-12,973.3044142327811,975.1249631139917,959.184374133679,964.55712890625,54719,0.0,0,,,,,,,,,
2018-04-13,990.1774359115941,1021.2592388325858,981.3857042615684,997.3262939453125,144882,0.0,0,,,,,,,,,987.8507568359375
2018-04-16,999.0578871042644,1030.0509045718204,998.1698356490607,1019.394287109375,135266,0.0,0,,,,,,,,,987.730859375
2018-04-17,1027.4755800283008,1033.6919404951961,1014.1548075992389,1018.062255859375,61793,0.0,0,,,,,,,,,989.3115844726562
2018-04-18,1024.811529054895,1025.6995806398645,999.0580330907771,1003.498291015625,41959,0.0,0,,,,,,,,,990.5637390136719
2018-04-19,1010.6026786679023,1024.2786944186955,1002.69899807646,1013.311279296875,50624,0.0,0,,,,,,,,,992.9703796386718
2018-04-20,1013.4443056575686,1017.6182126565806,992.8415546825738,999.54638671875,34939,0.0,0,,,,,,,,,994.9862609863281
2018-04-23,1005.2743026519244,1020.3711782217854,996.704583956323,1004.6527099609375,39907,0.0,0,,,,,,,,,997.3706787109375
2018-04-24,1010.5581606981463,1016.3749413829352,1003.4981946375857,1004.2086791992188,30039,0.0,0,,,,,,,,,999.9016296386719
2018-04-25,1004.3863100652234,1017.6182999335895,997.1486682012254,999.4575805664062,34914,0.0,0,,,,,,,,,1002.4014892578125
2018-04-26,1000.8340318267213,1010.6025982420664,999.0579288421131,1003.8977661132812,16390,0.0,0,,,,,,,,,1006.3355529785156
2018-04-27,1005.8515637754667,1007.894017204196,996.3937935196692,999.7684326171875,16572,0.0,0,1002.5872337241638,962.5844148891626,1042.5900525591649,1027.4549755659255,966.975548115715,997.2152618408203,,,1006.5797668457031
2018-04-30,1007.4056125198349,1007.4056125198349,993.7295981564869,998.4806518554688,18615,0.0,0,1002.1961306890499,963.4583908648793,1040.9338705132204,1024.4038830208494,967.815379674463,996.1096313476562,SQZE,,1004.4884033203125
2018-05-02,993.7296583258253,1005.2298822341037,986.8472589942568,989.5114135742188,18861,0.0,0,1000.9880623923993,962.4475719026764,1039.5285528821223,1023.7583998648244,967.1865036996288,995.4724517822266,SQZE,,1001.6333190917969
2018-05-03,989.3338060873011,990.17741164116,967.2656398305337,972.4163818359375,19044,0.0,0,998.2669499584506,958.9981541555748,1037.5357457613266,1024.5264979884332,964.5623691990668,994.54443359375,SQZE,,998.5251281738281
2018-05-04,981.2969924077639,981.2969924077639,967.9762187551698,971.1288452148438,12282,0.0,0,995.6823685542976,957.6762976011904,1033.6884395074046,1025.2563988555808,962.0208655487161,993.6386322021484,SQZE,,994.306884765625
2018-05-07,968.4202285974885,996.4382987473232,960.9162362586486,984.0943603515625,21116,0.0,0,994.5787487254656,953.2688723699343,1035.888625080997,1025.1319580320767,962.6159850831579,993.8739715576172,SQZE,,992.7616821289063
2018-05-08,981.4745487136782,993.6409202272337,975.9686723588968,980.7197265625,12620,0.0,0,993.2588418528022,952.5455035591567,1033.9721801464477,1025.1349647736156,962.6040977263845,993.86953125,SQZE,,990.3683837890625
2018-05-09,976.8565751631419,980.3643349575233,967.976060843477,971.039794921875,9761,0.0,0,991.1427421450949,951.9520045370093,1030.3334797531804,1025.6685904598712,961.2845345401287,993.4765625,SQZE,,987.0514953613281
2018-05-10,967.976138856197,969.6190124567971,962.6478298349703,964.0243530273438,12712,0.0,0,988.5600384195948,951.6099815549368,1025.5100952842527,1026.6652257963926,959.2444360688415,992.9548309326171,TRNDd,,983.5081726074219
2018-05-11,965.7560428864401,968.8642232543506,951.2364219915759,961.9373779296875,16119,0.0,0,986.0245469443655,949.2439355136183,1022.8051583751127,1026.991849954293,958.6558368132852,992.823843383789,TRNDd,,979.3121337890625
2018-05-14,960.8717444958185,966.155607677135,944.8868171382171,947.0625,17672,0.0,0,982.3138758068069,944.9575674113509,1019.6701842022629,1029.768908597635,950.8523987754121,990.3106536865234,TRNDd,,974.0415405273437
2018-05-15,954.6553730081811,962.3370402486803,933.7861625284673,937.2051391601562,15397,0.0,0,978.0178056499831,938.6869525500301,1017.348658749936,1029.6093857034016,942.7930068747236,986.2011962890625,TRNDd,,967.9139892578125
2018-05-16,936.4502937261964,939.4696904651486,926.2377016182293,927.3922119140625,103139,0.0,0,973.1963205322763,935.1521549729348,1011.2404860916179,1029.529309659973,933.8060785236207,981.6676940917969,TRNDd,,961.7020690917968
2018-05-17,928.9018230653778,933.0312840171189,917.3127082015752,923.3515014648438,9501,0.0,0,968.4491949068066,931.0657307402905,1005.8326590733227,1030.6824239640441,924.6382852644715,977.6603546142578,TRNDd,,956.7955810546875
2018-05-18,927.1257952416865,927.1257952416865,914.7375197878481,917.2239990234375,11552,0.0,0,963.5706048226762,927.4478319820439,999.6933776633084,1029.3831974403456,916.3287837608264,972.855990600586,TRNDd,,951.4050964355469
2018-05-21,916.4246764954923,916.4246764954923,896.0439385009906,907.0113525390625,25664,0.0,0,958.184009367094,921.4375017060356,994.9305170281523,1030.151170474041,906.3073073091621,968.2292388916015,TRNDd,,943.6967956542969
2018-05-22,910.2527967503341,913.805002786433,898.0420885012443,907.5442504882812,10808,0.0,0,953.3611751881593,917.136735436169,989.5856149401496,1028.2677663019858,898.4798655339517,963.3738159179687,TRNDd,,936.379248046875
2018-05-23,905.8125262538604,909.3647322391696,893.379805305278,901.9495239257812,11985,0.0,0,948.4648274488852,912.6658462853156,984.2638086124548,1025.5493933261932,890.9723229824007,958.2608581542969,TRNDd,,929.4702209472656
2018-05-24,901.3722823850875,901.5055117924934,892.5361590227119,895.8219604492188,10278,0.0,0,943.4512210679646,909.3494650401382,977.5529770957911,1022.7973154353717,883.3608388615032,953.0790771484375,TRNDd,,922.6499816894532
2018-05-25,895.1559396770349,910.2528156438103,892.9802025942915,908.2546997070312,13915,0.0,0,940.0991714145424,905.9530683795948,974.24527444949,1016.5207753853235,880.0730722709266,948.296923828125,TRNDd,,917.2817138671875
2018-05-28,905.81253203709,936.8943346069901,905.81253203709,925.6604614257812,22850,0.0,0,938.7240561775175,901.7762029320846,975.6719094229503,1009.1840376052926,879.9990129318169,944.5915252685547,TRNDd,,915.1415100097656
