Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2001-07-02,2.2263998985290527,2.2935857371044364,2.224083313086522,2.2263998985290527,110800,0.0,0.0,,,,,,,,,
2001-07-03,2.2935851134789855,2.2935851134789855,2.200915092690186,2.2240827083587646,77520,0.0,0.0,,,,,,,,,
2001-07-04,2.2472502827995604,2.270417900320878,2.2124990774603592,2.242616891860962,49360,0.0,0.0,,,,,,,,,
2001-07-05,2.2704178463463456,2.291268657431291,2.224082833348006,2.237983226776123,62700,0.0,0.0,,,,,,,,,
2001-07-06,2.247250103084586,2.247250103084586,2.1777474770216076,2.2240827083587646,117800,0.0,0.0,,,,,,,,,
2001-07-09,2.200915389557908,2.2472504062021486,2.1777477707643937,2.2055490016937256,142180,0.0,0.0,,,,,,,,,
2001-07-10,2.1800646830691583,2.224083116733342,2.1314128579861538,2.16848087310791,94600,0.0,0.0,,,,,,,,,
2001-07-11,2.2935854125180435,2.2935854125180435,2.1314127445220947,2.1314127445220947,77780,0.0,0.0,,,,,,,,,
2001-07-12,2.1545803632112817,2.177747760957682,2.1314127445220947,2.1314127445220947,35400,0.0,0.0,,,,,,,,,
2001-07-13,2.131412292372867,2.219448915396141,2.0850772857666016,2.0850772857666016,80000,0.0,0.0,,,,,,,,,2.1877098083496094
2001-07-16,2.085077771608064,2.1314127890107963,2.0619101524353027,2.0619101524353027,41900,0.0,0.0,,,,,,,,,2.1712608337402344
2001-07-17,2.0387424571705206,2.1314124784744157,2.0387424571705206,2.0920276641845703,89780,0.0,0.0,,,,,,,,,2.158055329322815
2001-07-18,2.0850781874919555,2.1059290047177286,1.950706499751234,2.080444574356079,60800,0.0,0.0,,,,,,,,,2.1418380975723266
2001-07-19,2.0711773020521096,2.0850779187251116,2.0433762896489114,2.0642271041870117,69100,0.0,0.0,,,,,,,,,2.1244624853134155
2001-07-20,2.0387428433735186,2.082761056595634,2.0178920293946425,2.0202088356018066,57060,0.0,0.0,,,,,,,,,2.1040750980377196
2001-07-23,1.9298557740373377,2.038743257522583,1.9298557740373377,2.038743257522583,2100,0.0,0.0,,,,,,,,,2.0873945236206053
2001-07-24,1.644894563171967,2.015575010996843,1.644894563171967,1.8510855436325073,94120,0.0,0.0,,,,,,,,,2.055654990673065
2001-07-25,1.8418181320484088,1.9646059486002418,1.7931663223289689,1.9298547506332397,144780,0.0,0.0,,,,,,,,,2.0354991912841798
2001-07-26,1.9460725784301758,1.962290000894674,1.883520357601626,1.9460725784301758,74480,0.0,0.0,,,,,,,,,2.0169651746749877
2001-07-27,1.9437562508042197,1.9692404595650548,1.9043714239374923,1.9599734544754028,94060,0.0,0.0,2.0636650086705326,1.836622236508569,2.2907077808324963,2.3203021954144147,1.8718624044810626,2.0960822999477386,,,2.004454791545868
