Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2015-11-10,811.2902267825725,852.7174215939147,804.8439032053736,831.6246337890625,27351793,0.0,0,,,,,,,,,
2015-11-13,870.2551860432575,978.3260914996097,869.3071956445175,951.8771362304688,8446622,0.0,0,,,,,,,,,
2015-11-16,958.4182514956992,985.9099718650122,915.9956829947769,937.5150756835938,3358159,0.0,0,,,,,,,,,
2015-11-17,938.5104220072673,995.2950656346284,925.4281670908287,982.97119140625,3694092,0.0,0,,,,,,,,,
2015-11-18,964.3432240996782,1013.212174986294,962.4946312672749,991.2661743164062,3621593,0.0,0,,,,,,,,,
2015-11-19,1000.129925154829,1106.0204121740949,997.2859538036779,1084.3115234375,4320971,0.0,0,,,,,,,,,
2015-11-20,1095.8768585105279,1102.4180151528537,1031.6030656760763,1047.9085693359375,3636764,0.0,0,,,,,,,,,
2015-11-23,1042.78946150182,1066.299670195183,977.567674348384,992.4037475585938,2115930,0.0,0,,,,,,,,,
2015-11-24,995.3424847011117,1041.8414606006827,978.6578766292378,1033.1199951171875,2080065,0.0,0,,,,,,,,,
2015-11-26,1042.7894828826722,1056.0613490284516,1006.8606221008714,1031.6031494140625,1278254,0.0,0,,,,,,,,,988.4601196289062
2015-11-27,1036.437988842452,1052.0798310194743,1015.8191968818313,1033.7835693359375,830213,0.0,0,,,,,,,,,1008.6760131835938
2015-11-30,1036.9120025528618,1063.6452870072278,1025.299119517355,1051.3214111328125,953967,0.0,0,,,,,,,,,1018.6204406738282
2015-12-01,1055.0658674873914,1057.0092940924778,1029.2805749425183,1036.3905029296875,566179,0.0,0,,,,,,,,,1028.5079833984375
2015-12-02,1035.2056425094333,1066.3945536011327,1006.7659270558776,1042.0311279296875,1820435,0.0,0,,,,,,,,,1034.4139770507813
2015-12-03,1038.9974717841865,1084.927560083133,1034.257519814368,1055.77685546875,2008650,0.0,0,,,,,,,,,1040.8650451660155
2015-12-04,1045.6335128416347,1063.6453321924878,1015.9613641487362,1023.5452880859375,738821,0.0,0,,,,,,,,,1034.7884216308594
2015-12-07,995.3899512606938,1029.043611517603,978.5156753221555,990.2234497070312,1975506,0.0,0,,,,,,,,,1029.0199096679687
2015-12-08,996.0534501908396,1012.8329494207081,957.4702878502206,965.1489868164062,1221937,0.0,0,,,,,,,,,1026.29443359375
2015-12-09,967.8981912500386,993.3043800709543,943.6770482811111,960.0772705078125,1037663,0.0,0,,,,,,,,,1018.9901611328125
2015-12-10,968.7988287256254,975.4821496657639,930.9265995838487,947.8482055664062,1524682,0.0,0,977.9867992079649,862.6454580714756,1093.3281403444541,1111.4702545877924,887.6045317891607,999.5373931884766,,,1010.6146667480468
2015-12-11,961.2622459522191,989.417513968144,952.7303325266078,981.1700439453125,1853964,0.0,0,978.2899653734266,866.1688966702387,1090.4110340766147,1089.0747643169282,924.95456307565,1007.0146636962891,SQZE,,1005.3533142089843
2015-12-14,979.2741746783042,1046.4867234612207,972.4486894492994,1036.2010498046875,1875740,0.0,0,983.8053067478324,868.088738112579,1099.521875383086,1090.1301276204633,932.3315911295368,1011.230859375,SQZE,,1003.8412780761719
2015-12-15,1037.8599293968296,1134.6497254572741,1028.5695772492109,1123.795166015625,3012286,0.0,0,997.137674297146,871.7767328838053,1122.4986157104868,1106.133607789253,934.9561199939503,1020.5448638916016,SQZE,,1012.5817443847657
2015-12-16,1130.0045438365185,1169.8201401797514,1121.0460809478843,1130.6680908203125,2239135,0.0,0,1009.8548568231618,887.2751977047817,1132.4345159415418,1124.1084912940014,931.7509264306082,1027.9297088623048,SQZE,,1021.4454406738281
2015-12-17,1141.2856272321885,1167.6871358379112,1118.7234101841545,1128.914306640625,1460277,0.0,0,1021.1938520438725,901.0794137065791,1141.308290381166,1138.887198718119,930.7370322389123,1034.8121154785156,SQZE,,1028.7591857910156
2015-12-18,1132.327069875413,1143.4659569070402,1067.4371742648673,1079.998046875,1615029,0.0,0,1026.794251551599,903.4855005196004,1150.1030025835976,1138.277453856606,930.9154294441754,1034.5964416503907,SQZE,,1034.4044616699218
2015-12-21,1077.0117139162533,1096.3507384125714,1021.3647318046519,1025.7254638671875,1692348,0.0,0,1026.6924622483218,900.7173849979391,1152.6675394987044,1137.0494787595294,929.9250939943768,1033.487286376953,SQZE,,1037.9546630859375
2015-12-22,1041.2727318800783,1118.059958216202,1040.4195173320454,1104.171875,2866202,0.0,0,1034.0714539389578,902.2269855438105,1165.915922334105,1145.1977796553883,932.9536058426582,1039.0756927490233,SQZE,,1051.856951904297
2015-12-23,1111.0448009017343,1126.165202202202,1080.7091066791613,1121.5201416015625,1833276,0.0,0,1042.3999003830154,914.6486597227747,1170.151141043256,1155.4603142727335,931.531085873751,1043.4957000732422,SQZE,,1068.001239013672
2015-12-24,1123.3685773002987,1130.0045098244357,1092.0848954007968,1103.8873291015625,959214,0.0,0,1048.255845975258,925.6958064963135,1170.8158854542023,1161.93572508177,932.2840930334644,1047.1099090576172,SQZE,,1083.6051513671875
2015-12-28,1109.6228488449296,1145.172491588787,1086.0178629187099,1132.0428466796875,1752379,0.0,0,1056.2355603280607,934.1005990629953,1178.370521593126,1172.4206373655068,931.6251084841026,1052.0228729248047,TRNDu,,1098.692431640625
2015-12-29,1135.6924994737328,1144.6984082759036,1114.6471588772542,1124.7431640625,1051880,0.0,0,1062.7600940170548,946.8283789987661,1178.6918090353436,1180.190000199814,931.1979209427643,1055.6939605712892,TRNDu,,1107.5466430664062
2015-12-30,1128.4878256270129,1139.7689348344356,1115.3107355686448,1131.1895751953125,735717,0.0,0,1069.2771874626033,960.0470040929853,1178.5073708322213,1188.7880653144446,932.0797630546961,1060.4339141845703,TRNDu,,1108.286083984375
2015-12-31,1132.8486187787414,1180.248142577015,1123.3687140190866,1170.6734619140625,2337650,0.0,0,1078.9339755055994,969.2509247613575,1188.6170262498413,1203.5119919645072,930.220069803071,1066.866030883789,TRNDu,,1112.28662109375
2016-01-01,1179.3000391984328,1322.3043656627244,1178.3994946210785,1273.57763671875,4914713,0.0,0,1097.471467049709,968.4305406301589,1226.512393469259,1241.2158219087785,914.2963179837996,1077.756069946289,TRNDu,,1126.7529541015624
2016-01-04,1257.9833444287294,1300.4059176489145,1185.9360692391413,1196.458740234375,2601131,0.0,0,1106.8988264006296,967.8680229410799,1245.9296298601794,1255.6660415213962,917.1374435860255,1086.4017425537108,TRNDu,,1138.3990234375
2016-01-05,1204.0426046834286,1219.9688899669889,1169.2514026913543,1187.7845458984375,1794052,0.0,0,1114.6022282575636,979.331007688842,1249.8734488262853,1264.9977300129117,927.5618647136507,1096.2797973632812,TRNDu,,1154.604931640625
2016-01-06,1193.0458935059564,1215.1341156536582,1166.028167669707,1171.1473388671875,1324225,0.0,0,1119.9874768870518,988.4221887784121,1251.5527649956916,1266.964749948267,946.1946799833738,1106.5797149658204,TRNDu,,1161.3024780273438
2016-01-07,1167.8766860155326,1213.4276694259343,1132.8484882531184,1185.5093994140625,2676791,0.0,0,1126.2276599848624,991.7030644525234,1260.7522555172013,1266.7423848430058,968.9602579792598,1117.8513214111329,TRNDu,,1167.7014038085938
2016-01-08,1211.5315931068747,1226.6046618931089,1195.4157581437942,1206.033203125,1885516,0.0,0,1133.8281879029707,1004.5369994280563,1263.1193763778851,1262.2023866043087,999.3187559738162,1130.7605712890625,TRNDu,,1177.9159912109376
2016-01-11,1201.103770855054,1201.103770855054,1163.231602742967,1173.7542724609375,1466002,0.0,0,1137.6306721465867,1012.7082824427572,1262.5530618504163,1253.528151346059,1027.2514140836283,1140.3897827148437,SQZE,,1182.0871337890626
2016-01-12,1187.7371042129776,1214.3756092656895,1178.920747880538,1185.6041259765625,1461663,0.0,0,1142.199572511346,1021.6451544169491,1262.7539906057432,1251.8545835927434,1043.8652894541315,1147.8599365234375,SQZE,,1188.1732299804687
2016-01-13,1202.051927564465,1213.33303741067,1085.4490986287951,1164.8907470703125,2422026,0.0,0,1144.3606367550572,1010.2848727137249,1278.4364007963893,1253.549580447533,1046.2798507048108,1149.9147155761718,SQZE,,1191.5433471679687
2016-01-14,1160.2927006799978,1165.0800980631511,1120.8089966059727,1137.58837890625,1367813,0.0,0,1143.7156598170757,1014.193251888441,1273.2380677457104,1253.6822341044895,1046.8392258564481,1150.2607299804688,SQZE,,1188.2348388671876
2016-01-15,1147.0682815405817,1160.9563628043554,1105.1197100875481,1115.0736083984375,1016860,0.0,0,1140.987845396253,1013.2503477171203,1268.7253430753858,1253.7348345435337,1045.402555593185,1149.5686950683594,SQZE,,1172.3844360351563
2016-01-18,1118.6286364127593,1125.0750172162725,1053.9282936710892,1072.935546875,1168284,0.0,0,1134.5066741085147,1005.3135814882587,1263.6997667287708,1254.3659323430334,1044.0652077936852,1149.2155700683593,SQZE,,1160.0321166992187
2016-01-19,1084.3588068510821,1154.0835477641115,1063.123798532246,1143.9874267578125,1803043,0.0,0,1135.4096029322575,1000.9438697276539,1269.875336136861,1243.854342053147,1066.4029943726343,1155.1286682128907,SQZE,,1155.6524047851562
2016-01-20,1121.3305287575192,1151.8084461772069,1090.189064282953,1139.579345703125,1715446,0.0,0,1135.8067212913877,1002.4636850283937,1269.1497575543817,1242.8568548879,1070.9412286081936,1156.8990417480468,SQZE,,1152.49560546875
2016-01-21,1161.4303526775864,1174.5599953407732,1123.36851854626,1135.5501708984375,1408475,0.0,0,1135.7822879206306,1005.5352599250334,1266.0293159162277,1242.6158286900381,1072.5852577357432,1157.6005432128907,SQZE,,1147.4996826171875
2016-01-22,1113.88871292089,1113.88871292089,908.4591829743104,917.9390869140625,10529075,0.0,0,1115.0353163961956,952.3947936153327,1277.6758391770586,1281.691032091783,1014.9152301152483,1148.3031311035156,TRND,2748450.16,1118.6902709960937
2016-01-25,890.1629542637961,902.9134362670922,840.6778455536606,855.7509155273438,6958344,0.0,0,1090.3415639324955,928.5128451576386,1252.1702827073525,1319.1326252058855,949.8444438859113,1134.4885345458983,TRNDd,2340581.18,1086.8899353027343
2016-01-27,862.6712110576937,911.6823233020202,862.6712110576937,887.461181640625,3802299,0.0,0,1071.0196227618412,914.1874943095346,1227.8517512141477,1336.4372530745857,908.8116177750237,1122.6244354248047,TRNDd,2247694.72,1057.0756408691407
2016-01-28,889.2150178041451,897.7469316210293,839.066301225051,856.3671264648438,2430726,0.0,0,1050.576527876413,897.6914861901414,1203.4615695626844,1352.038748459378,865.7278775171844,1108.8833129882812,TRNDd,2229146.06,1026.2232788085937
