Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2002-08-12,302.7981015755406,311.8305228031601,300.01074156510816,300.7164001464844,1648,0.0,0,,,,,,,,,
2002-08-13,299.94017771883,307.66714796168066,299.199244806772,304.13885498046875,1542,0.0,0,,,,,,,,,
2002-08-14,303.46840881488305,310.41914887743087,297.82314119616194,305.55010986328125,2323,0.0,0,,,,,,,,,
2002-08-15,305.55010986328125,305.55010986328125,305.55010986328125,305.55010986328125,0,0.0,0,,,,,,,,,
2002-08-16,311.12478235033535,311.12478235033535,303.4331101443704,305.3031005859375,827,0.0,0,,,,,,,,,
2002-08-19,284.38037788321424,314.6178491686133,284.38037788321424,302.8333435058594,431,0.0,0,,,,,,,,,
2002-08-20,306.8909225736403,306.9614927410388,300.998668923222,302.4452819824219,2059,0.0,0,,,,,,,,,
2002-08-21,297.7878287409701,304.13875399847893,297.7878287409701,300.9985656738281,2306,0.0,0,,,,,,,,,
2002-08-22,300.1165445344544,306.5027667335884,299.9048556033178,302.3393859863281,1843,0.0,0,,,,,,,,,
2002-08-23,296.41187288029346,306.92620277169476,296.41187288029346,305.23260498046875,1274,0.0,0,,,,,,,,,303.5107757568359
2002-08-26,300.0459810408497,306.1851966243581,299.94011504554123,302.5863342285156,1954,0.0,0,,,,,,,,,303.69776916503906
2002-08-27,300.78691379808777,307.6670836738212,300.78691379808777,302.5863342285156,1135,0.0,0,,,,,,,,,303.5425170898437
2002-08-28,305.8676887497328,306.92617651118996,303.0803290305668,306.5027770996094,1333,0.0,0,,,,,,,,,303.6377838134766
2002-08-29,310.1721922621794,311.9010642413135,305.55013759386594,309.07843017578125,2435,0.0,0,,,,,,,,,303.99061584472656
2002-08-30,308.4079889945783,310.3838453964159,304.9502672100938,308.51385498046875,1928,0.0,0,,,,,,,,,304.3116912841797
2002-09-02,303.4331645826386,309.18427723226523,302.5510914297821,308.09051513671875,3000,0.0,0,,,,,,,,,304.8374084472656
2002-09-03,316.0644784838705,316.0644784838705,303.7154531459821,308.79620361328125,1798,0.0,0,,,,,,,,,305.4725006103516
2002-09-04,309.04315874384014,311.901067147828,306.2910732763092,310.5250244140625,2275,0.0,0,,,,,,,,,306.425146484375
2002-09-05,307.9141361781155,311.1248742124827,303.4331997354884,304.8797912597656,2974,0.0,0,,,,,,,,,306.67918701171874
2002-09-06,309.07847216313587,310.45451507100955,307.66715493864666,309.2901611328125,840,0.0,0,305.6498331993129,289.772348096491,321.52731830213486,311.09747793718435,299.4982404466047,305.29785919189453,,,307.08494262695314
2002-09-09,310.48973672233234,310.48973672233234,304.87974309255856,307.4554138183594,3352,0.0,0,305.82179325826974,290.41005793977524,321.23352857676423,311.1042238783136,300.16539587266294,305.63480987548826,SQZE,,307.5718505859375
2002-09-10,307.4554138183594,307.4554138183594,307.4554138183594,307.4554138183594,0,0.0,0,305.9773761687545,292.10681438210946,319.8479379553996,311.2796739956557,300.32160163911,305.80063781738284,SQZE,,308.0587585449219
2002-09-11,290.73128025716187,296.37654783497084,290.73128025716187,292.53070068359375,5000,0.0,0,304.696740408263,288.86840808804294,320.52507272848305,313.1202683862211,297.17906633057584,305.14966735839846,SQZE,,306.6615509033203
2002-09-12,294.9652490381006,296.3059958630943,292.91884372258505,293.7303466796875,906,0.0,0,303.6523219579225,288.65176383382436,318.6528800820206,313.9491807215161,295.16817767692146,304.5586791992188,SQZE,,305.1267425537109
2002-09-13,293.20116512209484,296.200214344162,292.84833580185165,294.15380859375,518,0.0,0,302.7477016375251,288.5768236173747,316.9185796576755,314.41658235807597,293.5858468411428,304.0012145996094,SQZE,,303.69073791503905
2002-09-16,289.3200391413916,296.94114375355815,283.7806145727836,286.0740051269531,3046,0.0,0,301.1597305412801,285.7738344869898,316.5456265955704,316.18919542476675,290.1372999365614,303.1632476806641,SQZE,,301.4890869140625
2002-09-17,287.9086757464366,289.31999278440935,282.2634075945457,283.88641357421875,1893,0.0,0,299.51465273489333,284.25602924805935,314.7732762217273,317.74166328972547,286.7289452307823,302.2353042602539,TRNDd,,298.99810791015625
2002-09-18,284.7331863137764,288.33204873775094,283.7805430934616,285.1565856933594,1061,0.0,0,298.14721777855675,283.5041555115483,312.7902800455652,318.6469289327228,284.2394815897381,301.44320526123045,TRNDd,,296.4612640380859
2002-09-19,285.0859905418977,285.0859905418977,278.09997676383335,279.8288269042969,2616,0.0,0,296.4026091238654,281.8125312976526,310.99268695007817,319.9180981657773,280.71725644848055,300.3176773071289,TRNDd,,293.95616760253904
