Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg
2020-11-13,117.9000015258789,124.80000305175781,116.9000015258789,122.19999694824219,987877,0,0,113.44396127854826,99.66066992876029,127.22725262833623,122.56513265026341,98.70486780750026,110.63500022888184,TRNDu,1016867.46
2020-11-17,122.25,124.5999984741211,120.80000305175781,121.69999694824219,650720,0,0,114.23025038994767,101.06528909066584,127.3952116892295,124.1068072449567,98.47319306021909,111.2900001525879,TRNDu,999614.62
2020-11-18,121.5,122.4000015258789,119.55000305175781,119.94999694824219,272337,0,0,114.7749881574043,102.35652329322643,127.19345302158216,125.123798064434,98.75620224074177,111.94000015258788,TRNDu,990257.88
2020-11-19,118.0999984741211,125.0,118.0999984741211,121.05000305175781,828513,0,0,115.3726086235332,102.81598994059733,127.92922730646906,126.15900607958754,99.20599483593979,112.68250045776367,TRNDu,989915.88
2020-11-20,121.55000305175781,124.94999694824219,120.5999984741211,123.9000015258789,526946,0,0,116.18474128089946,104.01378477143297,128.35569779036595,127.50761475459127,99.68238616093608,113.59500045776367,TRNDu,984487.94
2020-11-23,124.4000015258789,129.1999969482422,122.0999984741211,126.30000305175781,740615,0,0,117.14809954479072,104.77423899144667,129.5219600981348,129.05585950092424,100.2341414146031,114.64500045776367,TRNDu,984674.58
2020-11-24,127.69999694824219,129.0,125.0,125.6500015258789,464979,0,0,117.95780449537054,106.02132999736088,129.8942789933802,130.1544335204947,101.1805678527963,115.66750068664551,TRNDu,773430.44
2020-11-25,127.69999694824219,127.69999694824219,123.0,124.3499984741211,341364,0,0,118.56658487429915,106.88375843644202,130.24941131215627,130.83382411637035,102.33117679915698,116.58250045776367,TRNDu,710179.22
2020-11-26,124.55000305175781,126.19999694824219,123.75,124.0999984741211,183023,0,0,119.09357664571077,108.08903346199092,130.09811982943063,131.036815851732,104.08318460603165,117.56000022888183,TRNDu,688584.92
2020-11-27,125.0,127.9000015258789,124.25,127.05000305175781,292046,0,0,119.85133154152479,109.18724206582536,130.5154210172242,131.19849566549564,106.26150494485593,118.73000030517578,TRNDu,679431.66
2020-12-01,128.0,130.60000610351562,126.5,127.4000015258789,467660,0,0,120.57025249241565,110.15257074358304,130.98793424124827,131.45494302999816,108.09005742776553,119.77250022888184,TRNDu,676452.98
2020-12-02,128.89999389648438,130.89999389648438,126.0,127.94999694824219,564404,0,0,121.27308529773246,110.91717294448624,131.62899765097868,131.4737319889973,110.15126801100271,120.8125,TRNDu,665633.06
2020-12-03,129.35000610351562,130.25,127.5999984741211,128.14999389648438,311163,0,0,121.92802897380408,112.07770755070669,131.77835039690146,131.12641789663502,112.53358118783761,121.82999954223632,SQZE,636678.24
2020-12-04,128.5,141.0,128.5,139.39999389648438,1592136,0,0,123.59202563310696,112.15673513161619,135.02731613459773,134.3829770729099,111.89702170638698,123.13999938964844,TRNDu,657025.9
2020-12-07,142.89999389648438,151.89999389648438,142.0,148.6999969482422,2286735,0,0,125.98326099645317,113.19149954511147,138.77502244779487,140.03457957998216,109.66041858896315,124.84749908447266,TRNDu,678143.7
2020-12-08,150.0500030517578,150.6999969482422,138.5,142.14999389648438,958726,0,0,127.52294984407519,113.57036514821922,141.47553453993115,142.39982593470071,110.06017162389304,126.22999877929688,TRNDu,689545.28
2020-12-09,143.0,146.25,138.0,139.3000030517578,505517,0,0,128.64457395909258,114.43724773282221,142.85190018536295,144.05147645348097,110.33852141028856,127.19499893188477,TRNDu,690177.58
2020-12-10,139.8000030517578,143.64999389648438,138.85000610351562,140.9499969482422,458168,0,0,129.81651900567826,116.06992784344118,143.56311016791534,145.41633044214922,111.54366711644451,128.47999877929686,TRNDu,593502.24
2020-12-11,142.0,149.0,140.0,140.75,337233,0,0,130.8578029098994,116.68587086388602,145.02973495591277,146.85083687087962,112.06416099288992,129.45749893188477,TRNDu,574147.0
2020-12-14,141.9499969482422,142.25,137.1999969482422,138.89999389648438,338606,0,0,131.62372586100273,117.85898640923912,145.38846531276633,147.53855526667024,113.45144183415984,130.49499855041503,TRNDu,555164.6
2020-12-15,139.64999389648438,139.64999389648438,135.0,137.39999389648438,359971,0,0,132.1738466262867,118.85558234040258,145.4921109121708,148.10571969686296,114.4042770987913,131.25499839782714,TRNDu,529262.9
2020-12-16,138.39999389648438,140.60000610351562,138.0,138.85000610351562,422878,0,0,132.80967133840372,120.18323103970177,145.43611163710568,148.6739842366519,115.55101347452973,132.11249885559081,TRNDu,531339.68
2020-12-17,139.89999389648438,142.60000610351562,138.5500030517578,139.1999969482422,293567,0,0,133.41827377743596,121.24447689825264,145.59207065661928,148.91919048345608,117.23080722772555,133.07499885559082,TRNDu,528408.72
2020-12-18,139.8000030517578,142.0,135.5500030517578,140.25,312311,0,0,134.0689143700611,121.82249778914768,146.31533095097453,149.1587559405549,118.91124146545098,134.03499870300294,TRNDu,526496.54
2020-12-21,140.0,140.9499969482422,128.5,130.3000030517578,459685,0,0,133.7099704349846,120.19819612251408,147.22174474745512,148.86585119161208,119.84414636698165,134.35499877929686,TRND,524675.16
2020-12-22,135.0,138.39999389648438,131.10000610351562,136.1999969482422,843512,0,0,133.9471158171996,120.16652076703082,147.7277108673684,148.89595701581692,120.80403993242527,134.8499984741211,TRNDd,530639.74
2020-12-23,138.0,147.3000030517578,136.9499969482422,141.5500030517578,1123338,0,0,134.67120031572895,120.04866354987392,149.29373708158397,149.3128760143209,121.97712108650917,135.64499855041504,TRND,544798.36
2020-12-24,142.8000030517578,144.39999389648438,141.0,141.39999389648438,246100,0,0,135.31203779961044,121.47175593104404,149.15231966817683,149.34321511240478,123.65178153066165,136.49749832153321,TRND,538778.42
2020-12-28,142.85000610351562,146.0,142.10000610351562,143.6999969482422,394530,0,0,136.11089105186107,122.73463614944819,149.48714595427396,149.34368707188685,125.61130941859165,137.47749824523925,SQZE,540555.3
2020-12-29,144.8000030517578,144.85000610351562,140.10000610351562,140.9499969482422,221824,0,0,136.57175828008783,123.58312886791624,149.56038769225944,149.105908076562,127.23908780356493,138.17249794006347,SQZE,535410.04
2020-12-30,141.60000610351562,142.39999389648438,140.0500030517578,140.5,152396,0,0,136.94587653912708,124.78611189922734,149.10564117902683,148.61000648792862,129.04498923961046,138.82749786376954,SQZE,535053.26
2020-12-31,140.5,143.89999389648438,139.64999389648438,140.14999389648438,589483,0,0,137.2510305731611,125.45724239725133,149.04481874907088,147.85740683445758,131.0175885879057,139.43749771118163,SQZE,542506.7
2021-01-01,140.25,144.5,140.25,142.5,281970,0,0,137.75093242333625,126.26652184431433,149.23534300235818,146.88031425226472,133.4296817804501,140.1549980163574,SQZE,545014.46
2021-01-04,145.8000030517578,145.8000030517578,141.10000610351562,141.75,224090,0,0,138.13179600206615,126.85582709129798,149.40776491283432,147.0230133542883,133.52198328877807,140.2724983215332,SQZE,546341.32
2021-01-05,140.25,143.89999389648438,140.0,141.75,180430,0,0,138.47638685901222,127.548016060024,149.40475765800045,145.52129048338801,134.32870646485415,139.92499847412108,SQZE,544643.72
2021-01-06,142.0,144.89999389648438,141.1999969482422,143.64999389648438,331190,0,0,138.96911133877148,128.39357823003365,149.5446444475093,145.7516053371119,134.2483916111303,139.9999984741211,SQZE,546374.92
2021-01-07,144.5,158.10000610351562,143.5,156.1999969482422,2035880,0,0,140.610148063483,128.17216704491582,153.04812908205017,149.9342706900787,131.75572564781194,140.84499816894532,SQZE,582274.64
2021-01-08,157.8000030517578,158.4499969482422,153.0500030517578,154.3000030517578,841611,0,0,141.91394377665202,129.6397620806447,154.18812547265935,152.33090291582886,130.69409403241332,141.5124984741211,SQZE,593211.86
2021-01-11,155.0500030517578,161.89999389648438,155.0500030517578,159.85000610351562,808883,0,0,143.62214018873428,131.05537849338236,156.1889018840862,155.90350744109193,129.03149011750182,142.46749877929688,TRNDu,606346.06
2021-01-12,159.85000610351562,164.9499969482422,158.5,163.5,714561,0,0,145.51526969456913,132.91518477910395,158.1153546100343,159.8344916499695,127.56050651897586,143.69749908447267,TRNDu,617163.36
2021-01-13,164.5500030517578,167.4499969482422,155.0,159.64999389648438,613687,0,0,146.86143390427534,133.03135809070827,160.69150971784242,162.08473809511486,127.53526007383044,144.80999908447265,TRNDu,621760.64
2021-01-14,159.64999389648438,163.89999389648438,159.64999389648438,161.25,335533,0,0,148.2317735324396,134.93470530022924,161.52884176464997,164.37856060330026,127.4814369552935,145.92999877929688,TRNDu,625039.42
2021-01-15,162.25,165.5500030517578,157.9499969482422,159.9499969482422,903412,0,0,149.3477948101351,135.86043218044264,162.83515743982755,166.1063935534556,127.82860400513815,146.96749877929688,TRNDu,640639.62
2021-01-18,160.0,167.8000030517578,158.5,164.35000610351562,657057,0,0,150.7765768380761,136.77794986100133,164.77520381515086,168.4676843371319,127.8773138318134,148.17249908447266,TRNDu,638667.04
2021-01-19,166.35000610351562,170.0,164.8000030517578,165.6999969482422,547763,0,0,152.1978549438062,138.469091885142,165.92661800247038,169.86535906957783,130.0196384890159,149.94249877929687,TRNDu,627867.88
2021-01-20,166.14999389648438,167.5,161.89999389648438,162.5,292987,0,0,153.17901161582466,139.7031236423238,166.65489958932554,170.8475565276937,131.6674413360758,151.25749893188475,TRNDu,628929.58
2021-01-21,163.9499969482422,165.25,162.5,163.5500030517578,473530,0,0,154.16672508591355,141.48842590976275,166.84502426206436,172.11362185269076,132.6013760110788,152.35749893188478,TRNDu,606988.86
2021-01-22,163.39999389648438,165.0,160.0,162.64999389648438,666830,0,0,154.97465544882508,142.56418619028938,167.38512470736077,172.98942598177797,133.85057188199158,153.41999893188478,TRNDu,611467.06
2021-01-25,163.10000610351562,165.0,158.6999969482422,162.25,494923,0,0,155.66754540607985,143.23812246304615,168.09696834911355,173.74387877216358,134.9511193967817,154.34749908447264,TRNDu,590021.38
2021-01-27,161.5500030517578,165.0,160.14999389648438,164.64999389648438,261770,0,0,156.52301669088027,144.3665348214468,168.67949856031373,174.39866742492669,136.66633043884283,155.53249893188476,TRNDu,583889.4
2021-01-28,163.64999389648438,164.89999389648438,161.3000030517578,162.1999969482422,263150,0,0,157.06368147729572,145.40284962586028,168.72451332873115,174.36346497064622,138.87153258794754,156.61749877929688,TRNDu,569394.86
2021-01-29,163.5,164.14999389648438,161.5,162.1999969482422,164567,0,0,157.55285437929064,146.52810693370188,168.5776018248794,173.90809342959673,141.5319044341728,157.71999893188476,TRND,559671.8
2021-02-01,163.4499969482422,171.6999969482422,163.0,167.25,798453,0,0,158.4763920574534,146.65411935642354,170.29866475848328,174.04932748382615,143.8656703799434,158.95749893188477,TRND,570194.12
2021-02-02,169.89999389648438,179.10000610351562,168.60000610351562,169.60000610351562,820560,0,0,159.5357838713641,146.52573721973408,172.5458305229941,173.89400339104006,146.80599508308106,160.34999923706056,TRND,570035.06
2021-02-03,174.4499969482422,174.5,170.0,170.6999969482422,315409,0,0,160.5990422596382,147.9100014938743,173.2880830254021,173.07985351475642,150.5151446541889,161.79749908447266,SQZE,565804.32
2021-02-04,171.8000030517578,180.89999389648438,171.1999969482422,175.5,1124327,0,0,162.01818109205362,148.55804501321768,175.47831717088957,172.81510469203081,153.96489408726606,163.38999938964844,SQZE,573478.56
2021-02-05,176.8000030517578,182.0,173.0500030517578,179.1999969482422,625277,0,0,163.65454450692874,149.75042264632796,177.55866636752953,175.6393051111816,153.44069366811527,164.53999938964844,SQZE,576684.52
2021-02-08,183.5,188.0,179.0,181.4499969482422,1486975,0,0,165.34934950133953,151.0356398267988,179.66305917588025,178.22800857518686,153.56698959375845,165.89749908447266,SQZE,599596.74
2021-02-09,182.5500030517578,190.5,180.10000610351562,185.8000030517578,893606,0,0,167.29703079185555,152.33469330547203,182.25936827823907,181.93321250908164,152.45678535468787,167.19499893188475,SQZE,613808.4
2021-02-10,185.0,188.5,177.5,179.9499969482422,512282,0,0,168.5020751877019,152.83597144995673,184.16817892544708,183.64811958940004,152.38687796919373,168.0174987792969,TRNDu,618213.12
2021-02-11,180.89999389648438,202.0,179.9499969482422,197.8000030517578,2083333,0,0,171.2923540318977,152.7828600575755,189.8018480062199,189.75322556920653,150.09677290491456,169.92499923706055,TRNDu,650526.58
2021-02-12,194.8000030517578,208.0,194.35000610351562,198.14999389648438,1410742,0,0,173.85022449519167,154.4616811390048,193.23876785137853,194.65714393373028,148.88285393003926,171.76999893188477,TRNDu,667453.34
2021-02-15,199.75,204.0,194.5,195.1999969482422,1011280,0,0,175.88353615738697,156.5338471368188,195.23322517795515,197.8891459377052,149.17585192606433,173.53249893188476,TRNDu,681455.68
2021-02-16,195.9499969482422,197.60000610351562,190.4499969482422,191.5,343425,0,0,177.37081842811202,158.52609647854598,196.21554037767805,200.06096634148474,149.7190309119332,174.88999862670897,TRNDu,656481.46
2021-02-17,192.4499969482422,211.8000030517578,189.5,201.1999969482422,799276,0,0,179.64026400145775,158.22001363649676,201.06051436641874,203.9143489283961,149.41564832502186,176.66499862670898,TRNDu,626732.28
2021-02-18,202.60000610351562,210.39999389648438,201.35000610351562,203.0500030517578,1057402,0,0,181.8697629586292,160.75153824051586,202.98798767674253,207.41859003571594,149.9664075228778,178.69249877929687,TRNDu,628705.8
2021-02-19,204.39999389648438,213.39999389648438,203.1999969482422,206.75,887131,0,0,184.23930934352165,163.16290892827433,205.31570975876897,211.15285441813623,150.55214283528173,180.85249862670898,TRNDu,636338.08
2021-02-22,208.39999389648438,210.85000610351562,187.0500030517578,189.39999389648438,1482067,0,0,184.73080311047048,161.00204212639633,208.45956409454462,211.50384578933293,152.87615146408504,182.18999862670898,TRNDu,656816.06
2021-02-23,188.5,192.75,181.6999969482422,183.9499969482422,1457603,0,0,184.6564406188297,161.0905551228114,208.222326114848,211.12623806179238,155.42375888644983,183.2749984741211,TRNDu,679223.46
2021-02-24,184.85000610351562,188.6999969482422,180.10000610351562,183.8000030517578,483434,0,0,184.57487513625142,161.64558002088964,207.5041702516132,210.7410123741981,157.72398548957145,184.23249893188478,TRNDd,682120.02
2021-02-25,185.5,189.89999389648438,182.10000610351562,183.0,954481,0,0,184.42488702803698,162.22852386561763,206.62125019045632,209.79988104104012,160.7451171279052,185.27249908447266,TRNDd,694010.22
2021-02-26,181.8000030517578,183.39999389648438,178.0,181.3000030517578,627903,0,0,184.1272790302961,163.07055340482182,205.1840046557704,208.4678329593709,163.987165819926,186.22749938964844,TRNDd,698110.72
2021-03-01,182.9499969482422,186.9499969482422,180.60000610351562,184.75,443431,0,0,184.18658578931553,163.96553455744336,204.4076370211877,207.59585054471785,166.60914823457904,187.10249938964844,TRNDd,701108.0
2021-03-02,185.60000610351562,193.5500030517578,185.10000610351562,188.9499969482422,1020719,0,0,184.6402439949276,164.6812972758911,204.5991907139641,206.92864191879266,169.21135594497684,188.06999893188475,TRND,715276.16
2021-03-03,191.1999969482422,192.14999389648438,189.0,189.75,829903,0,0,185.1268874239821,166.5238359872008,203.7299388607634,206.11754152607998,171.92745664286534,189.02249908447266,TRND,722680.52
2021-03-04,187.10000610351562,197.89999389648438,186.14999389648438,195.39999389648438,1076384,0,0,186.10527851660137,167.0125322234982,205.19802480970455,206.13715355931896,173.8978439992748,190.0174987792969,TRND,727337.96
2021-03-05,197.39999389648438,200.6999969482422,191.3000030517578,198.85000610351562,2186921,0,0,187.3190620963075,168.25559165321778,206.38253253939723,206.753760996798,175.24623747732306,190.99999923706054,TRND,748609.62
2021-03-08,201.0,205.60000610351562,196.8000030517578,198.60000610351562,1030653,0,0,188.3934377160416,169.47631370690928,207.31056172517393,207.30260550776873,176.4123938818797,191.8574996948242,SQZE,764300.68
2021-03-09,198.60000610351562,200.35000610351562,196.0,199.0500030517578,2239190,0,0,189.40834870039555,171.51293587147333,207.30376152931777,208.00558771610386,177.03441167354455,192.5199996948242,TRND,801193.88
2021-03-10,203.0,204.0,198.5,201.5500030517578,810077,0,0,190.56469673385863,173.35882518782864,207.7705682798886,208.427172085179,178.772827914821,193.6,TRND,812958.94
2021-03-12,205.0,209.4499969482422,202.5,206.25,4453797,0,0,192.0585351401578,174.99325196943394,209.12381831088166,209.7580488506183,178.28695084420593,194.02249984741212,TRND,898986.96
2021-03-15,207.0,207.0,195.25,202.39999389648438,828253,0,0,193.04343597409365,175.33468112044218,210.75219082774512,210.29912501237908,178.17087468244512,194.2349998474121,SQZE,903762.36
2021-03-16,204.0,214.39999389648438,203.5,206.39999389648438,1690949,0,0,194.31548910955942,175.97760974127308,212.65336847784576,211.7128272788017,177.87717211084671,194.7949996948242,SQZE,931941.94
2021-03-17,206.39999389648438,209.0,198.60000610351562,201.64999389648438,737564,0,0,195.01401337498086,176.4299231642263,213.59810358573543,212.40248333418427,178.2025154451126,195.30249938964843,SQZE,942211.42
2021-03-18,202.89999389648438,204.39999389648438,196.5,197.8000030517578,757998,0,0,195.2793457251501,176.9736657561741,213.5850256941261,212.06132897319276,178.20367041645568,195.13249969482422,SQZE,953762.78
2021-03-19,194.0,200.85000610351562,181.25,199.4499969482422,629023,0,0,195.67655060353982,175.28143741075831,216.07166379632133,211.61522560482518,178.2897731744717,194.95249938964844,SQZE,959719.44
2021-03-22,198.1999969482422,204.8000030517578,198.1999969482422,204.0500030517578,470351,0,0,196.47402226527487,176.7984191710684,216.14962535948135,211.13590190070582,178.49909718376685,194.81749954223633,SQZE,928408.86
2021-03-23,203.75,206.14999389648438,200.0,204.75,2014558,0,0,197.26221062096297,178.32416905688027,216.20025218504568,212.25218521997778,178.91781447484647,195.58499984741212,SQZE,951867.8
2021-03-24,203.0,205.35000610351562,200.14999389648438,203.0,461781,0,0,197.80866675229984,179.72442690321915,215.89290660138053,212.60261217018368,180.4723878298163,196.5375,SQZE,944925.76
2021-03-25,204.75,204.8000030517578,197.5,198.75,535923,0,0,197.8983175377951,180.1625010632709,215.6341340123193,212.26442141507496,182.30557827974926,197.2849998474121,SQZE,941353.0
2021-03-26,201.39999389648438,202.75,197.5500030517578,198.6999969482422,2424207,0,0,197.97466795783765,180.97243374111744,214.97690217455786,211.54242971657504,184.5975696730734,198.06999969482422,SQZE,977563.4
