Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
1996-01-01,12.758362448445927,12.954794389680558,12.655316952546363,12.848527908325195,43733533,0.0,0.0,,,,,,,,,
1996-01-02,12.89682311508106,12.945124848146154,12.107878751171299,12.439558029174805,56167280,0.0,0.0,,,,,,,,,
1996-01-03,12.51040531210131,12.674633859233754,12.043478433090934,12.107882499694824,68296318,0.0,0.0,,,,,,,,,
1996-01-04,11.946870698495859,12.172282272333934,11.75687952987587,12.066017150878906,86073880,0.0,0.0,,,,,,,,,
1996-01-05,12.107883010156261,12.14008374288186,11.917891786825212,11.998396873474121,76613039,0.0,0.0,,,,,,,,,
1996-01-08,11.93077045976128,12.043476253991633,11.550789399805216,11.647394180297852,55395172,0.0,0.0,,,,,,,,,
1996-01-09,11.528246968405284,12.751914819138273,11.40265985060108,12.284989356994629,82057540,0.0,0.0,,,,,,,,,
1996-01-10,11.882466301694283,12.091778158677354,11.640952420262499,11.721457481384277,54360749,0.0,0.0,,,,,,,,,
1996-01-11,11.592656496863315,12.23669210095514,11.592656496863315,12.169068336486816,65973105,0.0,0.0,,,,,,,,,
1996-01-12,12.204485729535927,12.445999646334943,11.995173841901279,12.175504684448242,102152486,0.0,0.0,,,,,,,,,12.145879650115967
1996-01-15,12.301091396558995,12.423458842814139,12.140081256240729,12.21414566040039,68169665,0.0,0.0,,,,,,,,,12.082441425323486
1996-01-16,12.220589293284304,13.331553021528887,12.140084203580344,12.471763610839844,92497161,0.0,0.0,,,,,,,,,12.08566198348999
1996-01-17,12.188382722460185,12.268887782210554,11.914668123175984,11.959750175476074,65477620,0.0,0.0,,,,,,,,,12.070848751068116
1996-01-18,11.821287470306817,12.03059940225692,11.689259643553518,11.879249572753906,67620657,0.0,0.0,,,,,,,,,12.052171993255616
1996-01-19,11.801961888958383,12.06279778054954,11.801961888958383,12.020934104919434,47652365,0.0,0.0,,,,,,,,,12.054425716400146
1996-01-22,12.107878751171299,12.50074109234626,12.08211739289208,12.439558029174805,81512772,0.0,0.0,,,,,,,,,12.133642101287842
1996-01-23,12.552264960214247,12.81309955042385,12.39769679636175,12.571585655212402,130297068,0.0,0.0,,,,,,,,,12.162301731109618
1996-01-24,12.172284492007623,12.236688554524939,11.84382741858403,12.146524429321289,54484752,0.0,0.0,,,,,,,,,12.20480842590332
1996-01-25,12.36549890450517,12.474983747390281,12.204488719241041,12.262452125549316,67701207,0.0,0.0,,,,,,,,,12.21414680480957
1996-01-26,12.262452125549316,12.262452125549316,12.262452125549316,12.262452125549316,0,0.0,0.0,12.288225669442687,11.325309547190054,13.25114179169532,12.742243515972957,11.626477683062687,12.184360599517822,,,12.222841548919678
1996-01-29,12.397698379794337,12.941908006573241,12.336514001263007,12.822761535644531,75689901,0.0,0.0,12.339133847176196,11.336618160944042,13.34164953340835,12.734900349800805,11.631244211966772,12.183072280883788,SQZE,,12.283703136444093
1996-01-30,13.00953016520852,13.447474600654582,12.687512504306094,13.109355926513672,89163372,0.0,0.0,12.412488330922622,11.358231794043986,13.466744867801259,12.893667201598927,11.539457149902539,12.216562175750733,SQZE,,12.347462368011474
1996-01-31,12.816322815217976,13.057836777947214,12.433120678380039,12.661754608154297,56831282,0.0,0.0,12.436227976373258,11.35215004355576,13.520305909190757,12.946167797654367,11.542343764693046,12.244255781173706,SQZE,,12.417662811279296
1996-02-01,12.574807024542347,13.395953597294767,12.574807024542347,13.289687156677246,96599349,0.0,0.0,12.517509803068876,11.377610348982643,13.65740925715511,13.136064555796528,11.47481400713072,12.305439281463624,SQZE,,12.558706569671632
1996-02-02,13.556963888027134,14.297605462910727,13.460359087880287,14.207441329956055,106010376,0.0,0.0,12.678455662772418,11.450962492848111,13.905948832696724,13.575980691672276,11.255802316903162,12.41589150428772,TRNDu,,12.777357292175292
1996-02-05,14.394210214339065,15.617879580938093,14.394210214339065,15.102649688720703,160942920,0.0,0.0,12.909331284291302,11.522499781163019,14.296162787419584,14.18616337117886,10.991145188238864,12.588654279708862,TRNDu,,13.043666458129882
1996-02-06,15.328064770612695,15.81109270010602,14.877238876676792,15.23145866394043,147345446,0.0,0.0,13.130486272829314,11.695567155328014,14.565405390330614,14.696502932134061,10.775452557978243,12.735977745056152,TRNDu,,13.309653759002686
1996-02-07,14.741987159811767,15.263654993477427,14.168794005421569,14.964179039001465,67480756,0.0,0.0,13.305123679131423,11.794724275769081,14.815523082493765,15.02546722713488,10.770760418739142,12.898113822937011,TRNDu,,13.591419219970703
1996-02-08,15.009266738043946,15.633982844342707,14.729111371496987,15.38924789428711,52796395,0.0,0.0,13.503611699622441,11.96327794202719,15.043945457217692,15.416406252288283,10.70183934936577,13.059122800827026,TRNDu,,13.904098796844483
1996-02-09,15.537375637501944,16.69664102670543,15.25722029078797,16.47766876220703,74580228,0.0,0.0,13.786855229392401,12.112670700373183,15.46103975841162,16.022473027519446,10.525988981910487,13.274231004714967,TRNDu,,14.325620460510255
1996-02-12,16.29411776678866,16.564614058398714,15.32806330227811,15.511613845825195,81608160,0.0,0.0,13.951117954766953,12.197041727425535,15.705194182108372,16.306249589881972,10.571959238090441,13.439104413986206,TRNDu,,14.59450569152832
1996-02-13,15.472968873906888,15.772444842464498,15.038244139821897,15.595335006713867,83711982,0.0,0.0,14.107710054952374,12.382201309816578,15.83321880008817,16.572810633513438,10.617755334046374,13.595282983779907,TRNDu,,14.84310359954834
1996-02-14,16.16530603269503,16.413259264000278,15.972095198432008,16.05259895324707,52251098,0.0,0.0,14.292937569075677,12.576394846996179,16.009480291155175,16.861108794357044,10.738742050979871,13.799925422668457,TRNDu,,15.182188034057617
1996-02-15,15.972097449527531,16.22971236549744,15.794987601652487,15.959216117858887,40662588,0.0,0.0,14.451630764197889,12.819797361557349,16.08346416683843,17.069717363686564,10.938130136160847,14.003923749923706,TRNDu,,15.449140930175782
1996-02-16,15.840072071421732,15.872274103564767,15.479411654900694,15.585678100585938,41113559,0.0,0.0,14.559635272425322,12.995024317457197,16.124246227393446,17.179819413136723,11.184502486277339,14.182160949707031,TRNDu,,15.58696460723877
1996-02-19,15.65008139124253,15.90769635514933,15.617880659946348,15.69194507598877,29196493,0.0,0.0,14.667474301336126,13.194920790952136,16.140027811720117,17.2992231737604,11.390337430335059,14.34478030204773,TRNDu,,15.645894145965576
1996-02-20,15.714481501186727,15.727361530075548,15.076885569950294,15.202472686767578,30560533,0.0,0.0,14.718426528520075,13.263033177149433,16.17381987989072,17.336010022811045,11.61663928443993,14.476324653625488,TRNDu,,15.64299554824829
1996-02-21,15.20247268676758,15.20247268676758,15.20247268676758,15.202472686767578,0,0.0,0.0,14.764526162638886,13.454672146405308,16.074380178872463,17.294506952285538,11.96373718071007,14.629122066497803,TRNDu,,15.666824913024902
1996-02-22,15.482635057099527,15.679065661139944,15.39246961340524,15.624321937561035,21638101,0.0,0.0,14.846411474536234,13.57222426505154,16.120598684020926,17.26077276931238,12.333658344884398,14.797215557098388,TRNDu,,15.690332317352295
1996-02-23,15.650079402646325,15.93989636295727,15.411786470116901,15.856171607971191,46653977,0.0,0.0,14.942579106291944,13.690188639187646,16.194969573396243,17.185801346380984,12.76800171605798,14.976901531219482,TRND,,15.62818260192871
1996-02-26,16.229713394732357,16.638675521175053,16.17175000241494,16.27801513671875,71998409,0.0,0.0,15.069763490142117,13.786111287107477,16.353415693176757,17.191811639281045,13.107516783265343,15.149664211273194,TRND,,15.704822731018066
1996-02-27,16.35852676590842,16.455131590531167,16.03650764598597,16.249040603637695,62652564,0.0,0.0,15.182075596189314,13.943063824549098,16.42108736782953,17.172377265201433,13.440919625057354,15.306648445129394,TRND,,15.770193290710449
1996-02-28,16.48733244672951,16.616139304272433,16.236158098070177,16.268360137939453,36609684,0.0,0.0,15.285531266832185,14.09442443111554,16.47663810254883,16.948742447333714,14.02521499590359,15.486978721618652,TRND,,15.791769409179688
1996-02-29,16.165308309195307,16.226491379780295,15.263656754369313,15.476189613342285,71030227,0.0,0.0,15.303689204595052,14.030752375736043,16.576626033454062,16.656186147627732,14.536421541276075,15.596303844451905,TRND,,15.743466758728028
1996-03-01,15.650079595888778,15.804649077274439,15.456870022540775,15.666180610656738,49598798,0.0,0.0,15.338212195648547,14.123013238728706,16.553411152568387,16.51615286375089,14.822328753222987,15.669240808486938,SQZE,,15.751517009735107
1996-03-04,15.714485519987768,15.775669904141004,15.1348528253505,15.508393287658691,40613835,0.0,0.0,15.354419918697133,14.132577441711176,16.57626239568309,16.4998261041063,14.879229872761375,15.689527988433838,SQZE,,15.7331618309021
1996-03-05,15.508393287658691,15.508393287658691,15.508393287658691,15.508393287658691,0,0.0,0.0,15.369084049074424,14.269425819787061,16.468742278361784,16.491037441322902,14.9157119979166,15.70337471961975,TRND,,15.763753890991211
1996-03-06,15.52771326306501,15.772446861947913,15.489070567690344,15.695162773132324,22160082,0.0,0.0,15.400139165651368,14.353771500441228,16.446506830861505,16.45112052283206,15.028727289820527,15.739923906326293,TRND,,15.813022899627686
1996-03-07,15.778885507857913,15.920573636845132,15.537371622040297,15.595335006713867,31303495,0.0,0.0,15.418729245752557,14.400357944102465,16.43710054740265,16.44662065510285,15.053835868792413,15.750228261947631,TRND,,15.81012420654297
1996-03-08,15.46009408228848,15.51805749147888,15.205700060016369,15.450433731079102,39637704,0.0,0.0,15.421748720545562,14.427287559720979,16.416209881370143,16.320599301079405,15.077133719703069,15.698866510391236,SQZE,62933553.66,15.76955041885376
1996-03-11,15.134849007447876,15.263655806452174,14.906216450990156,15.096207618713379,39109363,0.0,0.0,15.390744806085355,14.386886305325442,16.39460330684527,16.349254060904165,15.006938337167124,15.678096199035645,SQZE,62841070.26,15.651369667053222
