Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2016-07-21,611.6470927193701,651.0786144389097,610.7300805863575,639.7076416015625,11824029,0.0,0,,,,,,,,,
2016-07-22,641.9085083007812,649.8865252408012,638.4238733068588,641.9085083007812,820402,0.0,0,,,,,,,,,
2016-07-25,642.8254745889692,642.8254745889692,634.5723657854019,635.5352172851562,260240,0.0,0,,,,,,,,,
2016-07-26,637.2316829886176,643.2839400076859,632.7383016469042,634.7098999023438,312995,0.0,0,,,,,,,,,
2016-07-27,634.6639880861005,639.7534495043708,630.0330886416117,632.6466064453125,168708,0.0,0,,,,,,,,,
2016-07-28,634.2055595232682,639.1574473570674,621.5966428788498,623.4765625,375033,0.0,0,,,,,,,,,
2016-07-29,632.7383664193352,641.9084876717893,628.1533057931081,634.3889770507812,726870,0.0,0,,,,,,,,,
2016-08-01,637.1857695140355,638.5612875220272,625.9523724487699,629.8955688476562,347573,0.0,0,,,,,,,,,
2016-08-02,628.1991275956507,632.7383486823674,625.8607579358198,626.9153442382812,268056,0.0,0,,,,,,,,,
2016-08-03,628.1532363891602,630.9042724609375,621.4590598084964,623.5681762695312,116318,0.0,0,,,,,,,,,632.2752502441406
2016-08-04,625.4481401007816,627.2363250284116,622.7429430020577,624.5311279296875,134769,0.0,0,,,,,,,,,630.7575988769531
2016-08-05,625.35637862641,655.6636156817609,624.9437120099582,639.7534790039062,593783,0.0,0,,,,,,,,,630.5420959472656
2016-08-08,641.9084314200509,649.2445277791372,638.5154756599788,642.7337646484375,347844,0.0,0,,,,,,,,,631.2619506835938
2016-08-09,644.8428071618447,651.9954890971876,638.5154023902144,640.3494262695312,341932,0.0,0,,,,,,,,,631.8259033203125
2016-08-10,641.8168412100055,642.779692796068,632.7383983243163,632.9676513671875,84904,0.0,0,,,,,,,,,631.8580078125
2016-08-11,633.6552880109035,639.1573599762659,625.8606860599734,627.2820434570312,96842,0.0,0,,,,,,,,,632.2385559082031
2016-08-12,629.6664097570639,633.7470690134002,626.3192930504279,628.3367309570312,74615,0.0,0,,,,,,,,,631.6333312988281
2016-08-16,628.3366734664645,630.9042960354044,624.7603040515299,625.3563842773438,64845,0.0,0,,,,,,,,,631.1794128417969
2016-08-17,625.4940237110554,634.1139611163945,621.0006973371965,622.60546875,90769,0.0,0,,,,,,,,,630.7484252929687
2016-08-18,623.384864584836,625.264728347219,618.0662051705399,618.9373779296875,152898,0.0,0,630.6903986537985,606.2643470819166,655.1164502256804,645.3351157451348,617.2254799579903,631.2802978515625,,,630.2853454589844
2016-08-19,618.9832383826106,623.476620575159,607.6581600387145,609.4462890625,222490,0.0,0,628.6671501212938,603.5200115993113,653.8142886432764,646.1843302995491,613.3501301496698,629.7672302246094,SQZE,,628.7768615722656
2016-08-22,610.6841541010167,611.6470055093987,600.642861482243,601.605712890625,132422,0.0,0,626.0898703850397,601.2566169098243,650.9231238602551,647.3073993685045,608.1967815396986,627.7520904541016,SQZE,,624.9620849609375
2016-08-23,600.734497714307,606.9702236636824,590.5556875986524,592.3438720703125,221090,0.0,0,622.8759657836371,597.2431304429372,648.508801124337,650.1361202584233,601.0489261282955,625.5925231933594,TRNDd,,619.923095703125
2016-08-24,592.3897684145702,595.5534710962276,585.3746040321982,586.7501220703125,188676,0.0,0,619.4354092395109,594.3300840200751,644.5407344589468,652.5970489456664,593.7920196578492,623.1945343017578,TRNDd,,614.5631652832031
2016-08-25,586.9335057861745,609.6295522595112,586.9335057861745,599.6341552734375,283053,0.0,0,617.5495755284563,590.3788967931243,644.7202542637883,652.3133707324238,590.7744527539043,621.543911743164,TRNDd,,611.2298156738282
2016-08-26,600.6887427531981,605.1362848561262,592.9399796000339,594.0404052734375,86564,0.0,0,615.3106069327403,588.4177350197231,642.2034788457574,653.0665924944141,587.0776152692578,620.0721038818359,TRNDd,,607.9056518554687
2016-08-29,591.0143562605459,593.7195534141523,586.7043877749675,587.713134765625,66739,0.0,0,612.6822762501579,587.0114880287484,638.3530644715673,652.8848043558992,582.5918191792571,617.7383117675781,TRNDd,,603.8432922363281
2016-08-30,590.5558146486622,605.0904345932503,588.2632843122932,597.6626586914062,141778,0.0,0,611.2518364826577,584.6726671178641,637.8310058474514,651.846869585534,580.4064629339973,616.1266662597657,TRNDd,,601.0739196777344
2016-08-31,594.7280666361581,605.2278642632023,594.7280666361581,598.7171020507812,182760,0.0,0,610.0580522510504,584.0368402973273,636.0792642047735,650.8459803764547,578.5875279243267,614.7167541503907,TRNDd,,598.6850830078125
2016-09-01,599.725872724299,600.6428847621038,590.6015917541473,592.02294921875,75558,0.0,0,608.3404233908313,582.9130740308893,633.7677727507734,650.3241965877984,575.9547890079047,613.1394927978515,TRNDd,,595.9936401367188
2016-09-02,593.3067630970619,597.9835019019562,586.933518512767,590.5098876953125,90488,0.0,0,606.6422771341153,581.5476660323296,631.7368882359009,649.4856867095136,573.391174862752,611.4384307861328,TRNDd,,594.1
2016-09-06,592.3439419452503,607.9789861259887,591.4727693080887,597.4791870117188,186480,0.0,0,605.7696018843633,579.6906322066209,631.8485715621057,645.495785176817,573.1536471962299,609.3247161865235,TRNDd,,593.6873474121094
2016-09-07,599.6341894989274,608.8959886246569,597.9835230670392,600.8262939453125,142947,0.0,0,605.2988106520727,579.5443776195169,631.0532436846285,640.1230442245426,574.3356410781919,607.2293426513672,TRNDd,,594.5355895996094
2016-09-08,602.4769389315235,602.4769389315235,591.4727939282079,596.3329467773438,112310,0.0,0,604.4449188544794,579.0651001245161,629.8247375844427,634.4730325859755,575.5840047675401,605.0285186767578,TRNDd,,595.4938720703125
2016-09-09,596.3329692038524,597.846061586702,587.6213540819401,589.6846313476562,148925,0.0,0,603.0391771871629,578.1523988292436,627.9259555450822,630.0528422505886,575.675893100974,602.8643676757813,TRNDd,,594.4989196777344
