Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2020-11-20,1710.0,1850.0,1700.0,1819.550048828125,11310647,0,0,,,,,,,,,
2020-11-23,1844.0,2183.449951171875,1840.0,2089.050048828125,3893237,0,0,,,,,,,,,
2020-11-24,2110.0,2174.800048828125,1960.199951171875,2048.5,1961368,0,0,,,,,,,,,
2020-11-25,2077.0,2222.0,2036.0999755859375,2053.0,2771893,0,0,,,,,,,,,
2020-11-26,2074.39990234375,2155.89990234375,2070.0,2106.699951171875,1211725,0,0,,,,,,,,,
2020-11-27,2125.0,2151.0,2092.0,2113.0,780377,0,0,,,,,,,,,
2020-12-01,2120.0,2220.0,2110.0,2191.050048828125,990336,0,0,,,,,,,,,
2020-12-02,2205.0,2212.89990234375,2141.10009765625,2184.75,649329,0,0,,,,,,,,,
2020-12-03,2198.0,2239.0,2174.0,2202.39990234375,399313,0,0,,,,,,,,,
2020-12-04,2212.0,2220.0,2169.0,2178.449951171875,409649,0,0,,,,,,,,,2098.6449951171876
2020-12-07,2179.0,2438.85009765625,2164.0,2352.800048828125,967392,0,0,,,,,,,,,2151.9699951171874
2020-12-08,2368.0,2396.85009765625,2292.0,2305.5,317512,0,0,,,,,,,,,2173.614990234375
2020-12-09,2320.0,2349.949951171875,2275.0,2279.5,192250,0,0,,,,,,,,,2196.714990234375
2020-12-10,2278.0,2278.449951171875,2205.0,2250.050048828125,255923,0,0,,,,,,,,,2216.4199951171877
2020-12-11,2258.0,2274.60009765625,2227.85009765625,2241.60009765625,177900,0,0,,,,,,,,,2229.910009765625
2020-12-14,2245.0,2273.0,2221.0,2224.39990234375,167368,0,0,,,,,,,,,2241.05
2020-12-15,2228.0,2230.0,2178.0,2197.14990234375,246370,0,0,,,,,,,,,2241.6599853515627
2020-12-16,2199.0,2252.199951171875,2190.0,2196.199951171875,411542,0,0,,,,,,,,,2242.80498046875
2020-12-17,2199.0,2203.949951171875,2115.5,2178.300048828125,1643980,0,0,,,,,,,,,2240.3949951171876
2020-12-18,2180.0,2255.0,2164.0,2226.5,885005,0,0,2151.5313800532417,1946.1725306634935,2356.89022944299,2395.4076641784036,1948.4373309387843,2171.922497558594,,,2245.2
2020-12-21,2244.949951171875,2440.0,2152.14990234375,2319.75,1464484,0,0,2167.552201000552,1925.1592170185286,2409.9451849825755,2361.1912707071456,2032.6737195272294,2196.9324951171875,SQZE,,2241.8949951171876
2020-12-22,2341.199951171875,2395.0,2240.0,2328.25,435493,0,0,2182.856753286214,1933.703067702393,2432.010438870035,2374.8138962564312,2042.9710890951312,2208.8924926757813,SQZE,,2244.1699951171877
2020-12-23,2350.0,2396.800048828125,2330.0,2353.050048828125,512028,0,0,2199.06563857592,1961.117311784856,2437.013965366984,2384.1622854706247,2064.0777047637503,2224.1199951171875,SQZE,,2251.525
2020-12-24,2360.0,2429.0,2339.0,2408.35009765625,575779,0,0,2218.9974918216653,1986.8439977097078,2451.150985933623,2400.892321854749,2082.882678145251,2241.8875,SQZE,,2267.3550048828124
2020-12-28,2439.0,2508.550048828125,2380.0,2393.64990234375,448777,0,0,2235.6310547285307,2000.9829002621439,2470.2792091949177,2415.6412750688696,2096.8287200483182,2256.234997558594,SQZE,,2282.5599853515623
2020-12-29,2409.0,2425.0,2335.0,2348.60009765625,400122,0,0,2246.3900111978373,2017.2066721780893,2475.5733502175854,2417.8759269267925,2118.1540779560196,2268.015002441406,SQZE,,2294.9800048828124
2020-12-30,2355.800048828125,2363.699951171875,2296.0,2351.0,243725,0,0,2256.3528672742336,2036.5478719220853,2476.1578626263818,2425.662217560164,2126.3627824398354,2276.0125,SQZE,,2310.3650146484374
2020-12-31,2356.0,2404.0,2326.0,2339.75,362391,0,0,2264.295451343354,2050.870955526421,2477.7199471602876,2429.712878436772,2137.8121215632277,2283.7625,SQZE,,2324.72001953125
2021-01-01,2344.89990234375,2388.0,2344.89990234375,2369.699951171875,92306,0,0,2274.3339751365465,2072.6019289013066,2476.0660213717865,2437.642774993009,2146.6122298898035,2292.1275024414062,SQZE,,2343.860009765625
2021-01-04,2390.050048828125,2488.39990234375,2375.0,2447.699951171875,629065,0,0,2290.8450204732444,2085.5461886271532,2496.1438523193356,2456.2743717337744,2154.9056331490383,2305.5900024414063,SQZE,,2365.9800048828124
2021-01-05,2444.0,2482.39990234375,2422.949951171875,2468.550048828125,335971,0,0,2307.769308887995,2111.110369992138,2504.428247783852,2477.019393796654,2145.7356110861583,2311.3775024414062,SQZE,,2380.860009765625
2021-01-06,2480.0,2486.949951171875,2400.14990234375,2408.449951171875,238280,0,0,2317.35794148646,2123.0048867145633,2511.7109962583563,2487.4312675878127,2145.6187324121875,2316.525,SQZE,,2388.8800048828125
2021-01-07,2429.949951171875,2447.0,2390.050048828125,2401.10009765625,137885,0,0,2325.3333849312016,2139.02564540212,2511.641124460283,2496.43683674053,2148.773173025095,2322.6050048828124,SQZE,,2393.685009765625
2021-01-08,2408.949951171875,2417.39990234375,2350.10009765625,2368.10009765625,194282,0,0,2329.40640519073,2148.269478677056,2510.5433317044035,2500.0862472379968,2156.9287674104407,2328.5075073242188,SQZE,,2389.660009765625
