Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2007-11-27,142.65886956878012,191.7557532515421,142.65886956878012,177.67514038085938,27262365,0.0,0.0,,,,,,,,,
2007-11-28,179.7131304552326,183.23328738394824,162.04750821791527,163.96507263183594,21958915,0.0,0.0,,,,,,,,,
2007-11-29,167.6704745689994,169.3379185795733,156.0539738763035,164.33558654785156,25616715,0.0,0.0,,,,,,,,,
2007-11-30,164.89145162081104,177.30462266182965,164.89145162081104,172.11703491210938,23047035,0.0,0.0,,,,,,,,,
2007-12-03,174.1086557183429,184.21520587708088,170.82008817818073,181.56582641601562,14578850,0.0,0.0,,,,,,,,,
2007-12-04,182.81640124809425,195.46115769114598,180.82472694223497,194.3495330810547,22742860,0.0,0.0,,,,,,,,,
2007-12-05,194.53480506510147,203.61309879515434,194.53480506510147,200.8340301513672,13806600,0.0,0.0,,,,,,,,,
2007-12-06,194.7200898875187,205.2064499051261,194.7200898875187,201.96420288085938,8619680,0.0,0.0,,,,,,,,,
2007-12-07,203.79833984375,210.0419849803163,199.72237870090385,203.79833984375,11182820,0.0,0.0,,,,,,,,,
2007-12-10,204.1040979422032,205.65111136300402,196.67471599730393,198.89797973632812,5028390,0.0,0.0,,,,,,,,,185.9502746582031
2007-12-11,200.28746674333226,201.76036960979732,192.867345034213,193.793701171875,3990645,0.0,0.0,,,,,,,,,187.5621307373047
2007-12-12,190.82936630334396,196.94332252825703,188.23556626443926,192.1077423095703,3637865,0.0,0.0,,,,,,,,,190.37639770507812
2007-12-13,192.68209479577683,213.06193174533016,192.1448064890797,209.56956481933594,15317195,0.0,0.0,,,,,,,,,194.89979553222656
2007-12-14,204.75249811004525,211.19067050686414,204.00215189233248,205.09524536132812,5345960,0.0,0.0,,,,,,,,,198.19761657714844
2007-12-17,211.20924654096376,216.39684772407048,189.25460400385248,193.4695281982422,7024775,0.0,0.0,,,,,,,,,199.3879867553711
2007-12-18,193.4695281982422,193.4695281982422,193.4695281982422,193.4695281982422,0,0.0,0.0,,,,,,,,,199.29998626708985
2007-12-19,202.13092315792005,206.76270422998547,193.84929633945524,197.6658935546875,4228330,0.0,0.0,,,,,,,,,198.98317260742186
2007-12-20,200.74143057233334,200.74143057233334,194.7201139267599,196.4246063232422,3116440,0.0,0.0,,,,,,,,,198.42921295166016
2007-12-24,202.87201380730463,220.84331896542886,201.06562199082978,214.32177734375,10304460,0.0,0.0,,,,,,,,,199.48155670166017
2007-12-26,217.69374093973616,224.91932325326175,212.69142233387478,222.30699157714844,7335155,0.0,0.0,196.84273544956312,168.26580230359625,225.41966859553,223.93739608392735,163.83533646001797,193.88636627197266,,,201.82245788574218
2007-12-27,225.10457424276376,229.7363556057836,223.06659327005002,224.48391723632812,4887475,0.0,0.0,199.47522895306454,172.27011631596733,226.68034159016176,228.0989721712339,164.3546380582583,196.2268051147461,TRNDu,,204.8914794921875
2007-12-28,220.36165104314307,236.03559864539125,217.69374025635153,231.42234802246094,5820690,0.0,0.0,202.51781172157848,174.36483867038305,230.6707847727739,231.37877466778528,167.82056310076942,199.59966888427735,TRNDu,,208.82294006347655
2007-12-31,234.0624338852242,239.92627069138084,233.62704531339526,235.07215881347656,3686245,0.0,0.0,205.61822573033066,178.5797654504708,232.65668601019053,234.16589236097596,172.10710263414123,203.1364974975586,TRNDu,,211.37319946289062
2008-01-01,236.96191298953195,244.37274827314548,234.12726534849594,240.2689971923828,2456740,0.0,0.0,208.91829920290706,182.53458836610326,235.30201003971086,238.16212118026584,174.92607004287868,206.54409561157226,TRNDu,,214.89057464599608
2008-01-02,242.7516827361964,245.29916283015444,235.2945250419443,242.23292541503906,3519075,0.0,0.0,212.09112074691964,186.3448534361542,237.83738805768508,242.63573696599417,176.51916415705273,209.57745056152345,TRNDu,,219.76691436767578
2008-01-03,241.77898144295423,243.57611483100038,233.65483316614979,236.3690643310547,2525290,0.0,0.0,214.40330585017063,189.2474089375116,239.55920276282964,245.91837615219913,177.43847809584776,211.67842712402344,TRNDu,,224.05686798095704
2008-01-04,236.92492359051334,239.88926144137255,228.43950914275598,229.80125427246094,2753975,0.0,0.0,215.869777128484,190.9395194473676,240.80003480960042,247.85646285129368,178.39711380886254,213.1267883300781,TRNDu,,227.27040405273436
2008-01-07,229.73635684268578,236.94340755154144,225.1045754547284,227.3741455078125,3154815,0.0,0.0,216.96543125984863,192.16043292748122,241.77042959221603,249.25944854741752,179.53512237543404,214.39728546142578,TRNDu,,230.3653579711914
2008-01-08,229.73637086404727,232.51543986643495,219.5464511886258,223.21482849121094,2652495,0.0,0.0,217.5606119485498,192.6423157138573,242.47890818324228,250.07664916146965,180.659570626128,215.36810989379882,TRNDu,,231.2546630859375
2008-01-09,222.32548596543722,224.17819834848254,213.24719246150048,218.6663818359375,3137535,0.0,0.0,217.66592336639624,193.0532555777766,242.27859115501587,250.24896990740473,182.4640900901539,216.3565299987793,TRNDu,,230.8906021118164
2008-01-10,219.54644913941002,222.28847008227228,205.65110425716887,207.79098510742188,2194030,0.0,0.0,216.72545305601773,191.24657888123937,242.20432723079608,249.60782590457362,184.50496248653965,217.05639419555663,TRND,,229.22130889892577
