Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg
2015-12-11,35.599998474121094,36.849998474121094,34.54999923706055,35.25,1576582,0,0,36.04692009856816,31.877112353107535,40.21672784402878,40.276174937356224,32.613825596701396,36.44500026702881,TRNDd,2461936.66
2015-12-14,35.0,38.25,34.75,37.75,2131811,0,0,36.20911818441881,31.756291213504255,40.66194515533337,40.31690083628037,32.96309985036514,36.640000343322754,SQZE,2498159.08
2015-12-15,38.25,39.400001525878906,37.599998474121094,38.20000076293945,1984761,0,0,36.39872604903982,32.03118116486516,40.766270933214486,40.41586123590165,33.24413937444991,36.83000030517578,SQZE,2528506.7
2015-12-16,38.400001525878906,38.5,37.25,37.400001525878906,1025038,0,0,36.494085618262595,32.313295222505396,40.674876014019794,40.435790421688026,33.474210188663534,36.95500030517578,SQZE,2545196.08
2015-12-17,37.599998474121094,38.79999923706055,37.599998474121094,38.04999923706055,1086913,0,0,36.642267867671926,32.59955696925412,40.684978766089735,40.42339912854006,33.86660140551755,37.145000267028806,SQZE,2556767.14
2015-12-18,38.0,38.349998474121094,35.79999923706055,36.099998474121094,2491122,0,0,36.59062316352423,32.44218350753609,40.73906281951236,40.320156407210575,34.124844050553094,37.222500228881835,SQZE,2595112.06
2015-12-21,36.20000076293945,37.400001525878906,36.150001525878906,36.54999923706055,1583247,0,0,36.58675421814673,32.59315791740585,40.58035051888761,40.31728053597678,34.16771969290505,37.242500114440915,SQZE,2607084.28
2015-12-22,36.900001525878906,37.349998474121094,36.5,36.95000076293945,1508416,0,0,36.62134912717461,32.857112761683595,40.385585492665626,40.10843402864416,34.171566276531614,37.14000015258789,SQZE,2624358.36
2015-12-23,37.099998474121094,37.20000076293945,36.0,36.150001525878906,990217,0,0,36.57645887943216,32.948645997902354,40.204271760961966,39.92860587458039,34.101394430595384,37.01500015258789,SQZE,2633273.76
2015-12-24,36.29999923706055,37.400001525878906,35.599998474121094,36.79999923706055,1374335,0,0,36.597748437301526,32.97271623357314,40.222780641029914,39.75530388412524,34.09969642105054,36.92750015258789,SQZE,2654558.66
2015-12-28,37.099998474121094,37.650001525878906,36.599998474121094,36.79999923706055,876915,0,0,36.617010418230954,33.144480824523846,40.08954001193806,39.41238039114749,34.19261991402829,36.80250015258789,SQZE,2649622.72
2015-12-29,36.70000076293945,37.0,35.5,35.900001525878906,1174493,0,0,36.54872385705457,33.12344722271817,39.97400049139097,39.16855522969825,34.16644538065331,36.66750030517578,SQZE,2663665.88
2015-12-30,36.099998474121094,37.0,36.0,36.45000076293945,1137440,0,0,36.539321657615034,33.23657299188805,39.842070323342014,39.032191287798526,34.15780924625909,36.59500026702881,SQZE,2673597.06
2015-12-31,36.54999923706055,37.5,36.29999923706055,36.900001525878906,1573101,0,0,36.57367212125921,33.36119816951704,39.786146073001376,38.796907545117904,34.233093141527604,36.515000343322754,SQZE,2650464.16
2016-01-01,36.95000076293945,42.70000076293945,36.75,41.04999923706055,10569317,0,0,36.99998898943076,32.91876228027492,41.081215698586604,39.68726558497847,33.69273510166703,36.69000034332275,SQZE,2825140.76
2016-01-04,40.650001525878906,41.29999923706055,37.79999923706055,38.650001525878906,5640439,0,0,37.15713304052106,32.7840290022808,41.53023707876132,39.85660641755984,33.648394269085664,36.75250034332275,SQZE,2785061.22
2016-01-05,38.900001525878906,39.70000076293945,38.29999923706055,38.79999923706055,3159929,0,0,37.313596487810536,33.097802548218525,41.52939042740255,40.08886980831529,33.63113064944839,36.86000022888184,SQZE,2372813.46
2016-01-06,38.79999923706055,40.400001525878906,38.099998474121094,38.349998474121094,3768229,0,0,37.41230143888773,33.158086282903355,41.66651659487211,40.168443542651076,33.921556609936815,37.045000076293945,SQZE,2208425.16
2016-01-07,37.25,37.650001525878906,35.95000076293945,37.150001525878906,2764988,0,0,37.38732049479165,33.078527312169385,41.69611367741392,39.90557807812568,34.54442230334404,37.22500019073486,SQZE,2013103.5
2016-01-08,37.400001525878906,38.25,37.150001525878906,37.599998474121094,1627562,0,0,37.40757554044208,33.309661981257825,41.50548909962634,39.86802431228835,34.816975916593485,37.34250011444092,SQZE,1963549.38
2016-01-11,36.29999923706055,37.900001525878906,36.29999923706055,37.29999923706055,1506955,0,0,37.39733017821527,33.38920751718577,41.405452839244774,39.781856388590874,35.10814376399701,37.445000076293944,SQZE,1938222.62
2016-01-12,37.400001525878906,37.650001525878906,36.099998474121094,36.29999923706055,1124985,0,0,37.292822469533874,33.37551146425576,41.21013347481199,39.75650356076888,34.98849651552507,37.372500038146974,SQZE,1902367.6
2016-01-13,36.75,37.04999923706055,33.04999923706055,35.54999923706055,2976513,0,0,37.12683930453641,32.801259399786105,41.45241920928672,39.718022976089934,34.76197694761613,37.23999996185303,SQZE,1933421.04
2016-01-14,34.45000076293945,36.650001525878906,34.25,35.75,1464282,0,0,36.99571175172342,32.62268953227236,41.36873397117448,39.71724067046289,34.597759100655274,37.15749988555908,SQZE,1917676.14
2016-01-15,36.20000076293945,36.400001525878906,33.900001525878906,34.349998474121094,1465571,0,0,36.74373905861844,32.30801906111249,41.17945905612439,39.7711557115729,34.17384398325132,36.97249984741211,SQZE,1917691.44
2016-01-18,34.70000076293945,34.70000076293945,31.350000381469727,31.950000762939453,1414472,0,0,36.28719255426805,31.625044480218754,40.94934062831735,40.308035033285464,33.221964890420594,36.76499996185303,SQZE,1924306.88
2016-01-19,32.25,34.0,32.04999923706055,33.650001525878906,1030979,0,0,36.03603150394528,31.4300983898888,40.64196461800176,40.414785398159154,32.82521475442874,36.62000007629395,SQZE,1928184.94
2016-01-20,32.79999923706055,32.79999923706055,29.700000762939453,31.149999618530273,1613776,0,0,35.57069513390575,30.63535517866703,40.506035089144476,40.805086210114034,31.854913828032945,36.33000001907349,TRNDd,1943344.3
2016-01-21,31.75,32.54999923706055,31.0,32.0,978984,0,0,35.23062893067663,30.47882312354967,39.98243473780359,40.98022280767402,31.264777077885064,36.12249994277954,TRNDd,1948384.62
2016-01-22,32.75,33.599998474121094,32.150001525878906,33.0,716348,0,0,35.018188080136,30.42156315889752,39.61481300137448,40.96353085042865,30.901469111424383,35.932499980926515,TRNDd,1924059.38
2016-01-25,33.599998474121094,34.349998474121094,33.29999923706055,33.75,600136,0,0,34.89740826298019,30.49044613904134,39.30437038691905,40.88101922094803,30.678980817198934,35.78000001907348,TRNDd,1922554.4
2016-01-27,34.099998474121094,34.20000076293945,33.400001525878906,34.04999923706055,407408,0,0,34.81670264146403,30.69043688250696,38.94296840042111,40.843260981528246,30.531738827736888,35.68749990463257,TRNDd,1918090.84
2016-01-28,34.099998474121094,36.79999923706055,34.0,36.20000076293945,1241564,0,0,34.948445319699786,30.674806289226307,39.22208435017326,40.82451417261958,30.52548563664556,35.67499990463257,TRNDd,1926511.38
2016-01-29,35.95000076293945,37.20000076293945,35.54999923706055,36.75,1128573,0,0,35.12002195591886,30.943746523316946,39.29629738852077,40.81028812246671,30.52471153421053,35.66749982833862,TRND,1916682.26
2016-02-01,37.45000076293945,39.45000076293945,36.5,39.099998474121094,2927257,0,0,35.49906733860479,31.150419296675178,39.847715380534396,40.36295251498955,30.777047065393756,35.56999979019165,TRND,1953357.42
2016-02-02,39.400001525878906,39.849998474121094,33.900001525878906,34.29999923706055,5527944,0,0,35.38487037655295,30.281087749167867,40.48865300393804,39.957765006396045,30.747234345105422,35.352499675750735,SQZE,2049970.5
2016-02-03,33.20000076293945,33.79999923706055,31.200000762939453,32.45000076293945,1285355,0,0,35.10535898478024,29.89195492530944,40.318763044251035,39.5197620982742,30.550237405815157,35.034999752044676,SQZE,2020800.92
2016-02-04,33.150001525878906,33.75,31.799999237060547,32.349998474121094,712273,0,0,34.842943698050796,29.76087989193919,39.9250075041624,39.093565613560905,30.376433890528453,34.73499975204468,SQZE,1952347.54
2016-02-05,32.5,33.5,32.29999923706055,33.25,535910,0,0,34.69123477442691,29.87737719633857,39.50509235251525,38.79671136311531,30.283287988386164,34.539999675750735,SQZE,1900389.8
2016-02-08,33.400001525878906,34.650001525878906,32.79999923706055,33.04999923706055,662283,0,0,34.534926628011064,29.83245434996789,39.23739890605424,38.37253311167012,30.252466316125297,34.31249971389771,SQZE,1864120.7
2016-02-09,32.849998474121094,33.20000076293945,32.20000076293945,32.79999923706055,397333,0,0,34.369695447920535,29.93747039768168,38.80192049815939,37.95452338195746,30.22047604583796,34.08749971389771,SQZE,1825618.06
2016-02-10,32.75,33.25,31.600000381469727,31.899999618530273,653943,0,0,34.13448632131194,29.815483852390912,38.45348879023297,37.706545524356194,30.028453941586182,33.86749973297119,SQZE,1792293.9
2016-02-11,31.899999618530273,32.349998474121094,29.25,29.649999618530273,805656,0,0,33.707392349618445,29.200290432765303,38.21449426647159,37.74160914856739,29.403390355521964,33.57249975204468,SQZE,1789238.62
2016-02-12,29.649999618530273,30.100000381469727,27.200000762939453,28.75,1504398,0,0,33.23525974489288,28.598868096018997,37.87165139376676,37.76061306771883,28.684386436370524,33.222499752044676,SQZE,1786253.56
2016-02-15,29.200000762939453,31.100000381469727,29.200000762939453,30.450000762939453,649918,0,0,32.96999698470684,28.327244424426397,37.61274954498728,37.688558984292186,28.36644074867901,33.0274998664856,TRNDd,1782031.12
2016-02-16,30.950000762939453,31.799999237060547,30.0,30.25,538867,0,0,32.710949652829996,28.17247250116549,37.249426804494504,37.739089482643536,28.145910174033713,32.942499828338626,TRNDd,1771595.14
2016-02-17,30.450000762939453,31.0,28.850000381469727,30.549999237060547,550473,0,0,32.50514485132815,27.990515491124036,37.01977421153226,37.681973358256904,27.8930260695385,32.7874997138977,TRNDd,1769779.94
2016-02-18,30.700000762939453,31.899999618530273,30.25,30.5,306505,0,0,32.31417867501118,27.921012327121424,36.70734502290093,37.70089671289674,27.809102753045643,32.75499973297119,TRNDd,1752860.18
2016-02-19,30.649999618530273,31.0,29.899999618530273,30.75,224243,0,0,32.165209277391064,27.99135948799634,36.33905906678579,37.70610839365885,27.678891072283538,32.69249973297119,TRNDd,1687285.84
2016-02-22,31.0,31.25,30.399999618530273,30.549999237060547,328968,0,0,32.01137974974054,28.084914862991344,35.937844636489736,37.6666061302172,27.47339325943124,32.56999969482422,TRNDd,1666534.54
2016-02-23,30.799999237060547,30.799999237060547,29.850000381469727,29.950000762939453,226136,0,0,31.815057941473768,28.091239772281327,35.53887611066621,37.56896841199065,27.19103105395173,32.37999973297119,TRNDd,1639525.62
2016-02-24,29.950000762939453,29.950000762939453,29.049999237060547,29.149999618530273,224024,0,0,31.561242863098197,28.02980620564922,35.09267952054718,37.446694064442084,26.823305439647275,32.13499975204468,TRNDd,1601369.88
2016-02-25,29.299999237060547,29.600000381469727,28.350000381469727,28.5,477480,0,0,31.269695923755513,27.841402932051434,34.6979889154596,36.94220486649136,26.55779456130405,31.749999713897704,TRNDd,1571224.26
2016-02-26,28.950000762939453,29.700000762939453,28.049999237060547,28.25,566645,0,0,30.982105835778796,27.566641838069344,34.39756983348825,36.19187688245992,26.458122545335485,31.324999713897704,TRNDd,1562056.4
2016-02-29,28.350000381469727,28.600000381469727,26.299999237060547,26.549999237060547,838445,0,0,30.560000445424677,27.026082618604335,34.09391827224502,34.51606929204705,26.87893021204231,30.697499752044678,TRNDd,1557087.04
2016-03-01,26.700000762939453,29.450000762939453,26.600000381469727,29.149999618530273,1178556,0,0,30.425714652387118,26.665188303073027,34.186241001701205,33.93279223501618,26.94720730722015,30.439999771118163,SQZE,1530835.72
2016-03-02,30.0,31.100000381469727,29.5,30.5,869086,0,0,30.43278944739787,26.658315580427296,34.20726331436844,33.71211000334027,26.972889462602115,30.34249973297119,SQZE,1516552.5
2016-03-03,30.899999618530273,32.20000076293945,30.299999237060547,32.04999923706055,822801,0,0,30.586809427365743,26.809782641916446,34.36383621281504,33.66373628115515,26.991263261081173,30.327499771118163,SQZE,1502840.2
2016-03-04,32.04999923706055,32.150001525878906,30.5,31.100000381469727,593219,0,0,30.635684756328025,26.906360344247876,34.36500916840817,33.30146031863312,27.13853926175018,30.21999979019165,SQZE,1494900.24
