Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg
2007-10-01,227.0,227.9499969482422,222.64999389648438,227.9499969482422,350,0,0,224.62597679060147,200.57339051993213,248.6785630612708,238.62703145583396,212.6779673234629,225.65249938964843,SQZE,
2007-10-03,221.25,223.9499969482422,216.64999389648438,218.25,2605,0,0,224.01874090578227,200.11141265182832,247.92606915973622,237.97841953884605,211.9515792404508,224.96499938964843,SQZE,
2007-10-04,239.8000030517578,244.64999389648438,220.0500030517578,222.9499969482422,5649,0,0,223.91695576696893,197.1203615591135,250.71354997482436,237.1396081174583,211.8853903566628,224.51249923706055,SQZE,
2007-10-05,220.0,220.0,210.0,214.0500030517578,2014,0,0,222.97724598456787,196.27031180784954,249.6841801612862,237.22247249440125,210.50752628489562,223.86499938964843,SQZE,
2007-10-08,213.0500030517578,213.0500030517578,200.0,200.0500030517578,6295,0,0,220.79369903858594,193.94745766918788,247.639940407984,239.21925254170938,205.7157465427633,222.46749954223634,SQZE,
2007-10-09,223.0,223.0,204.0,210.0500030517578,2995,0,0,219.77048989698326,191.01887327487657,248.52210651908996,239.27696411618905,204.17303588381094,221.725,SQZE,
2007-10-10,200.10000610351562,211.0,200.10000610351562,205.0,3390,0,0,218.36377657346105,190.30732283426815,246.42023031265396,240.017236908544,202.53276309145602,221.275,SQZE,
2007-10-11,205.0,213.89999389648438,205.0,213.89999389648438,512,0,0,217.938654413749,190.90784726917852,244.96946155831947,240.0455149566333,202.13448382266355,221.08999938964843,SQZE,
2007-10-12,207.0,219.0,205.8000030517578,205.8000030517578,207,0,0,216.78259237927364,189.81486655951176,243.75031819903552,237.87865019519623,201.08134888927643,219.47999954223633,SQZE,
2007-10-15,218.0,218.0,208.0500030517578,212.0,1618,0,0,216.3271073907714,189.61615476333728,243.03806001820553,235.4178555734978,201.19214351097483,218.30499954223632,SQZE,
2007-10-16,209.0,216.89999389648438,201.14999389648438,210.0,612,0,0,215.72452573450747,188.53466836981676,242.91438309919818,235.46355046909142,201.0314492257328,218.24749984741212,SQZE,
2007-10-17,207.9499969482422,212.0,204.10000610351562,212.0,240,0,0,215.36980899788773,189.3189385903692,241.42067940540625,235.2452634894476,200.43973559502507,217.84249954223634,SQZE,
2007-10-18,235.0,235.0,203.0,203.0,4120,0,0,214.19173195046986,184.3459485837032,244.0375153172365,234.93747315438324,198.53252654044095,216.7349998474121,SQZE,
2007-10-19,209.0,209.0,180.10000610351562,185.0,2389,0,0,211.41156700280607,178.7703631934192,244.05277081219293,237.16466841494986,192.30533127987434,214.7349998474121,SQZE,
2007-10-22,187.0,205.0,185.14999389648438,186.35000610351562,8592,0,0,209.0247516790641,175.64766825061594,242.40183510751228,237.01827911861443,188.08672118656136,212.5525001525879,SQZE,
2007-10-23,209.89999389648438,209.89999389648438,196.0,204.0,643,0,0,208.5462039001056,173.7968312559085,243.29557654430272,235.82462684352808,187.36537407199924,211.59500045776366,SQZE,
2007-10-24,198.14999389648438,202.0,197.0,197.0,2250,0,0,207.44656543342887,174.77213005365147,240.12100081320628,234.7188827428293,185.8661178675223,210.2925003051758,SQZE,
2007-10-25,200.0,208.8000030517578,193.10000610351562,197.0,1231,0,0,206.451654439769,173.90466320832087,238.9986456712171,232.98484332883652,184.79515697633929,208.8900001525879,SQZE,
2007-10-26,197.0,204.0,195.0,195.0,775,0,0,205.3610206836005,174.2687285752972,236.45331279190378,229.89459243248265,184.38540787269315,207.1400001525879,SQZE,
2007-10-29,200.0,220.0,195.0,200.10000610351562,2633,0,0,204.85997167597338,171.87690877850042,237.84303457344635,227.6295630438189,184.31543817688424,205.97250061035157,SQZE,
2007-10-30,206.0,206.0,191.0500030517578,191.1999969482422,1738,0,0,203.55902170190376,170.88426570452964,236.23377769927788,224.19904885790393,184.0709523627992,204.13500061035157,SQZE,
2007-10-31,190.1999969482422,199.0,190.1999969482422,193.0,2315,0,0,202.55340058743673,171.38611957944846,233.720681595425,222.39534398022624,183.34965724047686,202.87250061035155,SQZE,
2007-11-01,193.0,208.0,188.10000610351562,190.0,2202,0,0,201.35783862672847,169.32728694024217,233.38839031321476,219.19173315391322,183.2582683719657,201.22500076293946,SQZE,
2007-11-02,196.89999389648438,196.89999389648438,185.5,195.89999389648438,1170,0,0,200.83804389051474,169.73054859338018,231.9455391876493,217.41382293226198,183.22117767808956,200.31750030517577,SQZE,
2007-11-05,180.0,198.0,180.0,182.10000610351562,1980,0,0,199.0534688631815,167.45672309576042,230.6502146306026,218.2726748438127,180.56732607171466,199.42000045776368,SQZE,
2007-11-06,182.75,194.39999389648438,178.0500030517578,178.0500030517578,1425,0,0,197.05313878590306,165.34606942627877,228.76020814552734,218.16500717448076,177.4749937410466,197.82000045776368,SQZE,
2007-11-07,185.0,194.9499969482422,182.0500030517578,194.9499969482422,2366,0,0,196.85283956326867,164.93647836030993,228.7692007662274,217.4233745222669,177.21162608808464,197.31750030517577,SQZE,
2007-11-08,193.0,203.0,190.0,197.60000610351562,754,0,0,196.9239982813874,165.59927319872455,228.24872336405028,215.1199503965127,177.885051434542,196.50250091552735,SQZE,3877.52
2007-11-12,185.0500030517578,215.0,185.0500030517578,197.0,807,0,0,196.9312365403029,162.7489845762579,231.1134885043479,214.18971280762798,177.93528871825094,196.06250076293946,SQZE,3065.16
2007-11-13,205.0,205.0,194.1999969482422,200.0,448,0,0,197.2234997269407,164.29947234894863,230.14752710493278,212.17943290299462,178.74556862288426,195.46250076293944,SQZE,2804.14
2007-11-14,191.0,203.0,190.0,198.0,1160,0,0,197.29745213389873,165.06582749370585,229.5290767740916,210.25846854146246,179.46653298441643,194.86250076293945,SQZE,2789.64
2007-11-15,197.0,199.0,193.0,198.8000030517578,1000,0,0,197.4405522213139,167.23209004514032,227.6490143974875,207.60606139316994,180.79894043788474,194.20250091552734,SQZE,2768.32
2007-11-16,198.0,202.0,198.0,199.75,899,0,0,197.66049962880783,169.6728836702516,225.64811558736406,207.087052677056,180.9929491539987,194.04000091552734,SQZE,2736.86
2007-11-19,192.1999969482422,218.0,192.1999969482422,210.0,3610,0,0,198.83569014034995,168.48683516729778,229.18454511340212,209.3816846514311,181.1983171796236,195.29000091552734,SQZE,2576.06
2007-11-20,200.0,203.8000030517578,200.0,202.14999389648438,1013,0,0,199.15133811712465,169.83736864137768,228.46530759287162,209.84613097657913,182.31386963377244,196.0800003051758,SQZE,2544.02
2007-11-21,203.0,203.0,198.0,198.0,582,0,0,199.0416868678747,171.65911433970243,226.42425939604695,209.09684506640107,182.46315554395048,195.78000030517578,SQZE,2383.44
2007-11-22,220.0,220.0,200.0,200.0,9516,0,0,199.13295478521994,170.0886395098649,228.17727006057498,209.36548890918132,182.49451170117024,195.93000030517578,SQZE,2443.26
2007-11-23,225.0,225.0,204.0,205.0,1709,0,0,199.69172099615136,168.55183724833182,230.8316047439709,210.33344106278247,182.3265595475691,196.3300003051758,SQZE,2399.84
2007-11-26,190.0,207.0,190.0,207.0,1705,0,0,200.3877475679465,168.96185219490891,231.81364294098407,211.66337573604554,182.19662487430602,196.93000030517578,SQZE,2243.46
2007-11-27,202.0,209.0,202.0,209.0,1533,0,0,201.20796208528492,171.5246562495511,230.89126792101874,212.9765205620379,181.7734794379621,197.375,SQZE,2229.0
2007-11-28,204.0500030517578,208.0,201.10000610351562,204.0,1052,0,0,201.4738704581149,173.1788964266576,229.76884448957222,213.60092442831174,182.42907587686406,198.0150001525879,SQZE,2119.76
2007-11-29,207.0,210.0,207.0,207.0,2916,0,0,202.000168509723,175.33469188141143,228.6656451380346,214.59193419773985,182.83806610743594,198.7150001525879,SQZE,2171.46
2007-11-30,200.10000610351562,215.0,200.10000610351562,215.0,1044,0,0,203.23824769927322,176.2593199544959,230.21717544405053,216.8077146947342,183.1222856104416,199.9650001525879,SQZE,2126.3
2007-12-03,228.5,228.5,217.10000610351562,220.75,1768,0,0,204.90603363267576,177.9249986623762,231.88706860297532,220.19697632398314,182.2180245915442,201.20750045776367,SQZE,2123.34
2007-12-04,225.10000610351562,245.9499969482422,222.35000610351562,239.39999389648438,4442,0,0,208.19117270541943,178.8682418425014,237.51410356833748,227.44944042090907,180.69555927391514,204.0724998474121,SQZE,2101.2
2007-12-05,258.0,284.0,250.0,270.3500061035156,8645,0,0,214.1110616004762,178.80042260314684,249.42170059780557,243.39190813719296,173.98309186280704,208.6875,TRNDu,2227.88
2007-12-06,280.0,300.0,261.1000061035156,268.6499938964844,6465,0,0,219.30524562866748,179.74567175177418,258.8648195055608,255.16777278133472,169.5772269134895,212.37249984741212,TRNDu,2329.38
2007-12-07,271.0,271.95001220703125,253.0,256.8999938964844,3434,0,0,222.88569784465005,183.49207891403984,262.27931677526027,261.6965839016849,168.9784145724362,215.33749923706054,TRNDu,2373.02
2007-12-10,245.14999389648438,275.0,245.14999389648438,263.0,6800,0,0,226.706107573731,185.28184931547867,268.13036583198334,268.5643933031189,168.71060517100224,218.63749923706055,TRNDu,2485.38
2007-12-11,270.0,273.95001220703125,260.1000061035156,262.0,1627,0,0,230.0674306619471,190.01559700881688,270.1192643150773,274.28124072930973,169.19375774481136,221.73749923706055,TRNDu,2504.9
2007-12-12,263.1000061035156,285.0,255.5,259.5,5666,0,0,232.87053250366642,190.92388221584923,274.8171827914836,278.6226264323443,171.00237204177677,224.81249923706054,TRNDu,2611.22
2007-12-13,260.0,272.95001220703125,260.0,267.95001220703125,513,0,0,236.2114353325583,195.76944763211657,276.653423033,283.8087390089253,172.73126038072314,228.2699996948242,TRNDu,2569.38
2007-12-14,265.0,273.0,261.04998779296875,261.3999938964844,2715,0,0,238.61034567197981,199.822554300176,277.3981370437836,287.0605380713967,175.64446070790018,231.35249938964844,TRNDu,2510.7
2007-12-17,266.0,270.0,260.1000061035156,267.29998779296875,6435,0,0,241.34269254064543,204.45368152672512,278.23170355456574,291.11926699629345,177.3157305623003,234.21749877929688,TRNDu,2599.12
2007-12-18,261.5,266.0,260.0,260.0,2879,0,0,243.11957896534585,208.45947149422383,277.7796864364679,293.07094523548324,181.1490529334621,237.10999908447266,TRNDu,2530.8
2007-12-19,265.0,265.0,255.3000030517578,259.45001220703125,4296,0,0,244.67485832169686,211.5407622080386,277.80895443535513,293.9204126213567,186.44458676829174,240.18249969482423,TRNDu,2556.82
2007-12-20,260.1000061035156,260.1000061035156,245.0500030517578,248.5,3415,0,0,245.0391575291543,212.2084704165103,277.8698446417983,293.15599414935764,192.05900524029076,242.6074996948242,TRNDu,2557.32
2007-12-24,250.0,254.85000610351562,241.0,249.6999969482422,10769,0,0,245.48304699763884,213.16542737555613,277.80066661972154,292.4068274692341,197.2781716152386,244.84249954223634,TRNDu,2762.46
2007-12-26,260.0,274.0,236.60000610351562,243.89999389648438,10167,0,0,245.33228003562414,208.76642359645282,281.8981364747955,290.98779161430105,202.38720685982,246.68749923706054,TRND,2961.66
2007-12-27,243.0,255.0,240.0,242.0,11095,0,0,245.01492003223134,209.10564923697717,280.9241908274855,289.22699562402767,207.44800285009342,248.33749923706054,TRNDd,3151.2
2007-12-28,254.9499969482422,254.9499969482422,239.6999969482422,246.35000610351562,893,0,0,245.1420710866394,209.77372737091062,280.51041480236813,285.9746130350944,214.93538604937822,250.45499954223632,TRNDd,3156.82
2007-12-31,251.0,273.79998779296875,232.75,268.20001220703125,16112,0,0,247.33806547905766,207.29655857630803,287.3795723818073,283.6728884339682,223.35711187120762,253.5150001525879,SQZE,3474.26
2008-01-01,278.0,278.79998779296875,268.04998779296875,270.0,945,0,0,249.49634495724266,211.308988744768,287.6837011697173,281.5022389523314,231.02776135284438,256.2650001525879,SQZE,3410.76
2008-01-02,270.0,270.0,255.0500030517578,261.5,2760,0,0,250.63955019941002,213.28093021853437,287.9981701802857,277.6294397641275,238.97556054104828,258.30250015258787,SQZE,3418.18
2008-01-03,263.0,274.5,254.14999389648438,260.0,2498,0,0,251.53102160899002,213.83826240549882,289.2237808124812,276.6068266335494,242.05817428197795,259.3325004577637,SQZE,3296.3
2008-01-04,261.0,280.0,260.0,266.70001220703125,5277,0,0,252.97568738023205,215.05220409708994,290.89917066337415,276.02744369773484,242.27255782814402,259.15000076293944,SQZE,3388.98
2008-01-07,265.0,320.04998779296875,265.0,320.04998779296875,38792,0,0,259.36371599096884,214.2225834775472,304.50484850439045,293.05911653393525,230.38088438159207,261.72000045776366,SQZE,4119.82
2008-01-08,374.0,384.1000061035156,321.1000061035156,336.6499938964844,90337,0,0,266.7243138867322,213.28729096254335,320.16133681092106,310.8383531212238,220.57664779430354,265.7075004577637,SQZE,5901.94
2008-01-09,339.0,344.0,300.0,312.29998779296875,14627,0,0,271.06485425875474,214.17153362698477,327.9581748905247,317.621411237225,218.7235884575992,268.1724998474121,SQZE,6178.98
2008-01-10,337.0,337.8999938964844,308.0,311.25,11443,0,0,274.8920109960162,217.70802364812636,332.07599834390606,323.40292064825053,217.86707904657376,270.63499984741213,SQZE,6355.18
2008-01-11,310.04998779296875,339.95001220703125,295.20001220703125,298.79998779296875,6432,0,0,277.1689611671545,216.75337255405367,337.5845497802554,326.47823454699414,218.72176392712697,272.59999923706056,SQZE,6449.06
2008-01-14,310.0,310.0,282.0,288.70001220703125,6150,0,0,278.26715650428565,218.29312675249489,338.24118625607645,327.9152683765833,219.35973009753775,273.6374992370605,SQZE,6525.76
2008-01-15,285.0,298.95001220703125,275.0,284.1499938964844,4470,0,0,278.8274267321141,220.06079751409612,337.59405595013203,328.9326561210515,220.61734235306966,274.77499923706057,SQZE,6571.12
2008-01-16,280.0,285.0,267.1499938964844,275.1499938964844,4604,0,0,278.4771950334827,222.01722751656342,334.937162550402,329.21644530611684,221.11855377835585,275.1674995422363,SQZE,6639.8
2008-01-17,280.0,307.0,280.0,298.3999938964844,3294,0,0,280.37460444900665,223.19063246307618,337.5585764349371,331.5712774943151,222.60372097980604,277.08749923706057,TRNDd,6666.08
2008-01-18,295.0,300.0,282.1499938964844,288.70001220703125,2397,0,0,281.1675004259614,226.13192441792086,336.20307643400196,332.63031330728705,224.46968516683404,278.54999923706055,TRNDu,6685.52
2008-01-21,278.0,285.0,231.0,239.9499969482422,4537,0,0,277.2420239042739,216.17000305563116,338.31404475291663,333.27085254060387,222.9741456283415,278.1224990844727,SQZE,6728.94
2008-01-22,205.39999389648438,227.8000030517578,193.0,206.39999389648438,7080,0,0,270.49516390353205,206.14034575010515,334.84998205695894,338.3261433842933,213.58885447947623,275.95749893188474,TRNDd,6855.46
2008-01-23,239.75,247.6999969482422,220.0,247.6999969482422,1243,0,0,268.3241956220759,202.1448586736401,334.50353257051165,338.14640204614756,214.14859612279773,276.14749908447266,TRNDd,6864.18
2008-01-24,283.0,283.0,228.0,250.0,2362,0,0,266.57903413425913,196.01763088066696,337.1404373878513,337.75821686641723,215.336781302528,276.54749908447263,TRNDd,6902.46
2008-01-25,230.5,253.0,210.0500030517578,245.0,2710,0,0,264.52388802623443,192.42862570835302,336.61915034411584,337.8265958279193,215.13340173067445,276.47999877929686,TRNDd,6933.46
2008-01-28,225.0,259.5,224.0,244.60000610351562,533,0,0,262.626375462166,190.64063937607273,334.61211154825924,338.128260567222,212.47173638102018,275.2999984741211,TRNDd,6924.12
2008-01-29,259.0,288.0,246.0500030517578,250.60000610351562,3214,0,0,261.4810069518183,188.01384569503747,334.9481682085991,338.04833874405114,210.61165881454264,274.3299987792969,TRNDd,6970.42
2008-01-30,232.10000610351562,255.0,231.0,255.0,5170,0,0,260.86376819450226,189.9433230633995,331.78421332560504,338.0472687631925,209.96272879540132,274.0049987792969,TRNDd,7001.62
2008-01-31,240.75,260.5,240.75,248.35000610351562,3655,0,0,259.671981328694,191.89358071070154,327.4503819466865,338.17172960337183,208.67326856557344,273.42249908447263,TRNDd,7054.46
2008-02-01,250.0,256.75,238.5,249.8000030517578,584,0,0,258.7317929213668,194.08123236517355,323.38235347756,338.0921752075692,207.06282204584875,272.577498626709,TRNDd,7054.5
2008-02-04,276.0,286.0,251.10000610351562,253.35000610351562,1679,0,0,258.2192417958571,192.79373790563477,323.64474568607943,331.45902323280217,207.02597585167044,269.2424995422363,TRNDd,6897.76
2008-02-05,255.0,260.0,238.35000610351562,249.35000610351562,1182,0,0,257.37455268230076,194.16160040180378,320.58750496279777,319.3299669605346,210.42503334464124,264.8775001525879,SQZE,6887.22
2008-02-06,239.0,249.89999389648438,232.14999389648438,246.75,915,0,0,256.3626905220816,195.92103346963432,316.8043475745289,311.97902336193346,211.2209781639454,261.60000076293943,SQZE,6871.42
2008-02-07,245.0,250.0,240.0,240.0,1014,0,0,254.80433904378813,198.4068476965856,311.20183039099066,303.7274100950198,212.34759143085904,258.03750076293943,SQZE,6861.04
2008-02-08,285.0,285.0,221.0500030517578,228.0,289,0,0,252.25154484914165,188.7038032470109,315.7992864512724,297.9207169693398,211.07428577724218,254.49750137329102,SQZE,6845.78
2008-02-11,235.0,235.0,194.0,197.4499969482422,2904,0,0,247.03234981096074,181.63938236904306,312.4253172528784,297.0437174535475,202.82628376715556,249.93500061035155,SQZE,6845.54
2008-02-12,231.0,231.0,194.5,200.0,613,0,0,242.55307840039305,176.39940770266713,308.70674909811896,294.8496618203753,196.60534001067938,245.72750091552734,SQZE,6836.92
2008-02-13,229.0,229.0,170.0500030517578,191.10000610351562,1011,0,0,237.65278580069045,166.32448278308868,308.9810888182922,294.1181446790141,188.9318583727437,241.5250015258789,SQZE,6821.78
2008-02-14,212.0,212.0,201.10000610351562,206.39999389648438,5811,0,0,234.6763294288613,166.30085793372285,303.05180092399974,284.68690043586673,189.16310261589112,236.9250015258789,SQZE,6849.16
2008-02-15,223.6999969482422,223.6999969482422,202.0500030517578,212.8000030517578,589,0,0,232.59286977389905,166.72494664897758,298.4607928988205,275.6019169380024,190.65808519822812,233.13000106811523,SQZE,6688.04
2008-02-18,250.0,250.0,201.25,207.0,411,0,0,230.1554536049563,161.12432279252698,299.18658441738563,275.3032672691513,187.66173517225494,231.4825012207031,SQZE,6566.96
2008-02-19,207.39999389648438,219.8000030517578,207.39999389648438,210.25,373,0,0,228.25969611877,163.57167777723203,292.94771446030796,275.08523878031457,188.26476427144325,231.6750015258789,SQZE,6505.74
2008-02-20,200.0,229.0,190.0,204.0,362,0,0,225.94924886936332,159.93003236197916,291.9684653767475,273.8428239943889,185.1371793625447,229.4900016784668,SQZE,6376.98
2008-02-21,223.0,223.0,211.3000030517578,213.0,263,0,0,224.71598707228108,161.49869221563534,287.9332819289268,271.5004037768182,183.77959958011544,227.6400016784668,SQZE,6349.7
2008-02-22,210.0,210.0,203.60000610351562,203.9499969482422,2197,0,0,222.7382737271345,163.96270957685647,281.5138378774125,269.8464351009489,181.32856795080892,225.5875015258789,SQZE,6280.32
2008-02-25,203.0,205.0,199.0,199.5,489,0,0,220.52510480074073,166.4270970654905,274.62311253599097,268.0798986512432,178.5851037901631,223.33250122070314,SQZE,6279.84
2008-02-26,209.0,209.0,196.0,197.89999389648438,552,0,0,218.3703323336687,167.0821253719435,269.6585392953939,264.91532264166534,176.4796785790378,220.69750061035157,SQZE,6236.58
2008-02-27,214.0,214.0,197.0,200.25,541,0,0,216.64458639712882,167.08520013157613,266.2039726626815,260.07327551933525,175.84672570136786,217.96000061035156,SQZE,6118.7
2008-02-28,198.0,200.0,198.0,200.0,36,0,0,215.05938769264034,170.00594005364292,260.11283533163777,255.91517089144483,175.16982971890675,215.5425003051758,SQZE,6061.84
2008-02-29,233.0,233.0,201.0,203.35000610351562,2233,0,0,213.9442084936761,166.7961056185784,261.0923113687738,250.68188231369243,175.7581186018349,213.22000045776366,SQZE,6020.58
2008-03-03,206.35000610351562,206.35000610351562,176.0500030517578,195.25,394,0,0,212.16380768475457,163.6705144868151,260.65710088269407,243.66372123391375,176.96627907126202,210.31500015258788,SQZE,5960.16
2008-03-04,227.39999389648438,227.39999389648438,180.0,201.0,1467,0,0,211.10058790525414,157.97662524781174,264.22455056269655,236.20593453583524,179.589065158989,207.89749984741212,SQZE,5774.12
2008-03-05,195.0,195.0,190.10000610351562,193.35000610351562,398,0,0,209.41005630508857,159.41849113409353,259.4016214760836,227.88306110904279,182.57193919613297,205.22750015258788,SQZE,5578.74
2008-03-07,185.10000610351562,230.0,171.0,214.6999969482422,10705,0,0,209.91386017586512,153.1214515219696,266.70626882976063,220.784920476511,187.14007952348902,203.9625,SQZE,5570.94
2008-03-10,219.85000610351562,219.85000610351562,186.0500030517578,203.60000610351562,3515,0,0,209.31254074040328,151.43937234154575,267.18570913926084,215.4510105554785,190.03399005487307,202.74250030517578,SQZE,5623.38
2008-03-11,212.0,212.0,194.0,201.0500030517578,502,0,0,208.52563238910372,152.83978083013193,264.2114839480755,215.42639693815795,190.41860428254518,202.92250061035156,SQZE,5311.18
2008-03-12,203.0,203.0,193.25,193.39999389648438,226,0,0,207.08509538980664,155.017828986732,259.15236179288127,215.72030466959612,189.46469594075543,202.59250030517578,SQZE,5296.8
2008-03-13,182.0,191.5,176.10000610351562,179.75,989,0,0,204.48175297172983,154.16121565036894,254.80229029309072,217.80446451842863,186.24553548157138,202.025,SQZE,5261.38
2008-03-14,185.0,185.0,167.10000610351562,172.0,736,0,0,201.38825268870795,152.51977032018627,250.25673505722963,220.642893887568,179.96710672278357,200.30500030517578,SQZE,5226.14
2008-03-17,162.0,175.39999389648438,145.0,152.85000610351562,6216,0,0,196.76556253773725,146.70392962677084,246.82719544870366,225.53621226394193,169.0787886515854,197.30750045776367,SQZE,5244.92
2008-03-18,150.0,155.0,140.0,148.25,4344,0,0,192.14503277223847,144.08956315236873,240.2005023921082,229.368333360828,159.37166755469934,194.37000045776367,SQZE,4555.96
2008-03-19,156.89999389648438,157.89999389648438,147.25,151.10000610351562,908,0,0,188.23598261331247,142.8560611761328,233.61590405049213,230.32162171683945,152.50337980903947,191.41250076293946,SQZE,2767.38
2008-03-24,144.0,145.0,141.0,141.0,299,0,0,183.7373176025208,140.87538708835598,226.5992481166856,232.43064213917683,144.09435938670208,188.26250076293945,TRNDd,2480.82
2008-03-25,154.9499969482422,154.9499969482422,135.10000610351562,142.75,5091,0,0,179.83376354513786,137.2880279134442,222.3794991768315,231.5833527577507,137.91664876812823,184.75000076293946,TRNDd,2353.78
2008-03-26,145.0,148.85000610351562,140.0,144.10000610351562,663,0,0,176.43054855069764,136.36938526147026,216.49171183992502,230.89301879697234,132.6219836444339,181.75750122070312,TRNDd,2238.4
2008-03-27,142.0,148.0,127.4000015258789,140.5500030517578,940,0,0,173.01335374127478,132.8383070861459,213.18840039640367,230.34834044788613,127.2716622986959,178.81000137329102,TRNDd,2134.2
2008-03-28,162.9499969482422,162.9499969482422,142.14999389648438,145.0500030517578,566,0,0,170.3501774851303,129.71263671621745,210.98771825404316,228.92478676566756,123.41021689644182,176.1675018310547,TRNDd,2056.12
2008-03-31,154.0,154.0,144.0,147.9499969482422,508,0,0,168.21682695780763,129.64304026578606,206.7906136498292,226.46025520505918,120.6447481518744,173.5525016784668,TRNDd,1974.2
2008-04-01,149.14999389648438,156.9499969482422,147.35000610351562,154.64999389648438,2252,0,0,166.924747618634,130.28834142686927,203.56115381039874,223.344881120471,119.22512162611102,171.285001373291,TRNDd,1953.36
2008-04-02,159.75,159.8000030517578,149.10000610351562,153.10000610351562,313,0,0,165.60810556957512,130.49534060733842,200.7208705318118,219.2253145675355,118.31968817904655,168.77250137329102,TRNDd,1911.68
2008-04-03,170.0,170.0,146.0,149.5500030517578,338,0,0,164.07876247264014,127.6772740066271,200.48025093865317,216.06865483680372,116.90634821495412,166.4875015258789,TRNDd,1827.7
2008-04-04,162.0,162.0,151.0,153.89999389648438,945,0,0,163.1093559415777,127.85801693251753,198.36069495063785,211.35085800459265,116.91414443681359,164.13250122070312,TRNDd,1705.0
2008-04-07,150.0,154.0,148.64999389648438,154.0,345,0,0,162.24179823285598,129.44559190399872,195.03800456171325,207.595056885659,116.73494494539568,162.16500091552734,TRNDd,1687.04
2008-04-08,153.0,154.0,148.5,149.5500030517578,535,0,0,161.03305583465615,130.4164701386846,191.64964153062772,197.65394932877214,120.16105311263411,158.90750122070312,TRNDd,1650.5
2008-04-09,153.0,153.0,150.0,152.8000030517578,186,0,0,160.2489555696182,132.00402905359536,188.49388208564105,189.2834112959578,123.4515908402727,156.36750106811525,TRNDd,1600.02
2008-04-10,151.0,155.0,150.0500030517578,151.0500030517578,389,0,0,159.3728648536315,132.9624315995625,185.78329810770052,179.65135466788846,128.08364746834204,153.86750106811525,SQZE,1597.14
2008-04-11,125.0999984741211,165.0,125.0999984741211,159.0,213,0,0,159.33735391519042,127.58796368135253,191.0867441490283,170.73993052781262,133.55507221876942,152.14750137329102,SQZE,1537.12
2008-04-15,152.0,160.0,152.0,155.64999389648438,826,0,0,158.98617677055177,128.81172556009767,189.16062798100586,164.72452644944147,137.160475686789,150.94250106811523,SQZE,1450.24
2008-04-16,160.0,160.0,152.4499969482422,153.64999389648438,435,0,0,158.47796887778344,129.8109621780232,187.14497557754368,159.99292168966224,140.05707983621664,150.02500076293944,SQZE,1385.84
2008-04-17,154.0,164.0,150.0500030517578,163.0500030517578,1161,0,0,158.91340070387622,130.32309528444355,187.5037061233089,161.96535730267945,139.1046439180237,150.53500061035157,SQZE,1397.38
2008-04-21,153.0500030517578,164.0,153.0500030517578,161.85000610351562,542,0,0,159.19307740860378,131.27180314146597,187.1143516757416,163.59906635293092,138.8309354781238,151.21500091552736,SQZE,1374.64
