Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2011-05-06,147.45240072815878,149.17741960501544,121.05196255699008,131.92713928222656,60613615,0.0,0,,,,,,,,,
2011-05-09,130.50213053116613,134.81470093665007,126.56456624789818,128.5146026611328,6129552,0.0,0,,,,,,,,,
2011-05-10,128.25209361653967,133.05216739640633,127.12707525148231,132.26466369628906,5514954,0.0,0,,,,,,,,,
2011-05-11,132.75216712268744,134.02718564800443,129.3021062242734,131.3271484375,3348158,0.0,0,,,,,,,,,
2011-05-12,130.50213988604065,130.8021402276071,123.78953210604558,126.78958129882812,2719399,0.0,0,,,,,,,,,
2011-05-13,126.00204939179413,128.0270800395924,123.97701874399588,124.5395278930664,998959,0.0,0,,,,,,,,,
2011-05-16,124.38952280687766,124.38952280687766,119.32694066610664,120.376953125,1530085,0.0,0,,,,,,,,,
2011-05-17,120.7519588793273,121.50197104627965,116.85189790003061,119.92694091796875,875597,0.0,0,,,,,,,,,
2011-05-18,119.62694212800815,122.25198474523717,118.65192400989613,119.36443328857422,567443,0.0,0,,,,,,,,,
2011-05-19,120.1144598073916,120.22696851384512,116.25190121567901,116.62690734863281,276867,0.0,0,,,,,,,,,125.16578979492188
2011-05-20,117.00189827061907,121.80197157067707,116.36438334976688,118.50192260742188,731694,0.0,0,,,,,,,,,123.82326812744141
2011-05-23,118.38942535987266,119.92694114967355,116.62689218641837,118.50192260742188,343551,0.0,0,,,,,,,,,122.8220001220703
2011-05-24,118.50193304818077,121.68948504472993,117.45192049761714,120.90196990966797,568661,0.0,0,,,,,,,,,121.6857307434082
2011-05-25,120.45197905720251,122.85201611040372,116.06440255729261,116.58940887451172,601050,0.0,0,,,,,,,,,120.21195678710937
2011-05-26,117.82690587503679,120.3019366577517,117.00188798461419,118.20191192626953,512762,0.0,0,,,,,,,,,119.35318984985352
2011-05-27,119.1769376438096,131.2521390104856,119.1769376438096,129.67710876464844,4218741,0.0,0,,,,,,,,,119.86694793701172
2011-05-30,128.58956110819614,132.6771244099735,128.58956110819614,131.70211791992188,1223067,0.0,0,,,,,,,,,120.99946441650391
2011-05-31,132.00215440712017,132.67716084626332,128.2895961032756,131.5896453857422,604495,0.0,0,,,,,,,,,122.16573486328124
2011-06-01,131.81462788805374,136.3147005328806,129.7145916982792,135.6396942138672,1963698,0.0,0,,,,,,,,,123.79326095581055
2011-06-02,134.92716976280474,137.4022119367278,131.32712090358163,131.8521270751953,1546385,0.0,0,126.92716233229417,113.93074939513889,139.92357526944946,137.83400282835703,112.64756989503164,125.24078636169433,,,125.3157829284668
2011-06-03,130.50212670988077,134.1396905665744,128.51459889804505,133.4271697998047,1330147,0.0,0,127.54621066253327,114.72442068538764,140.36800063967888,138.08404977963434,112.54752599551215,125.31578788757324,TRNDu,,126.80830764770508
2011-06-06,133.87717584672566,134.55218223967032,131.2521331830644,131.43963623046875,347137,0.0,0,127.91701309757475,115.7173923068225,140.116633888327,138.43881782740715,112.48526130467292,125.46203956604003,TRNDu,,128.10207901000976
2011-06-07,131.62715477865783,132.56467012608417,130.01463295879617,130.72714233398438,204739,0.0,0,128.1846444534233,116.69497830828867,139.67431059855792,138.21724270377484,112.55308429207479,125.38516349792481,TRNDu,,129.0845962524414
2011-06-08,130.8021322978351,131.58964745205395,126.00205845809536,127.72708892822266,465391,0.0,0,128.1410677367375,116.68285040732464,139.5992850661504,137.79754466527888,112.61277637964301,125.20516052246094,SQZE,,130.1983642578125
2011-06-09,127.8770842376797,128.43959340588063,125.81455062094292,126.15205383300781,228604,0.0,0,127.9516378411442,117.11423368768507,138.78904199460334,137.75268467290675,112.59388362543307,125.17328414916992,SQZE,,130.99337844848634
2011-06-10,125.66454788798333,127.05206360785866,121.5769836384012,123.26451110839844,288082,0.0,0,127.50524481897794,116.65656508697323,138.35392455098264,137.71403307646372,112.50503354340933,125.10953330993652,SQZE,,130.35211868286132
