Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2001-07-02,24.988287186495857,27.676103591918945,24.988287186495857,27.676103591918945,27,0.0,0,,,,,,,,,
2001-07-03,25.87022625986958,26.332195558619816,25.198272955222205,25.618244171142578,5700,0.0,0,,,,,,,,,
2001-07-04,25.618245061463846,26.038216291979648,25.198273830948047,25.954221725463867,4596,0.0,0,,,,,,,,,
2001-07-05,25.576246330217277,26.45818519592285,25.576246330217277,26.45818519592285,7001,0.0,0,,,,,,,,,
2001-07-06,25.408256056335652,26.206201928682095,25.114275913783654,25.450252532958984,13875,0.0,0,,,,,,,,,
2001-07-09,24.358330523381465,25.95422082346626,24.358330523381465,25.618244171142578,1170,0.0,0,,,,,,,,,
2001-07-10,25.99621646427578,26.416187640745097,25.618241764628237,25.912221908569336,7375,0.0,0,,,,,,,,,
2001-07-11,25.618240664082187,26.038211822509766,25.49224963696648,26.038211822509766,13702,0.0,0,,,,,,,,,
2001-07-12,26.038216907881132,28.13807311012961,25.618245667431434,27.46611976623535,18694,0.0,0,,,,,,,,,
2001-07-13,27.340124826051074,30.657897988970326,27.340124826051074,29.271991729736328,31167,0.0,0,,,,,,,,,26.54637966156006
2001-07-16,29.397984762332513,30.237927184113442,29.397984762332513,29.733963012695312,15675,0.0,0,,,,,,,,,26.752165603637696
2001-07-17,28.768032452738876,30.237931921126997,28.558046814397716,29.607975006103516,18460,0.0,0,,,,,,,,,27.151138687133788
2001-07-18,29.48197207633153,30.1119287720149,29.39797913189059,29.90194320678711,16550,0.0,0,,,,,,,,,27.545910835266113
2001-07-19,29.60797471537616,30.321924597075043,29.523981742515065,30.069942474365234,8931,0.0,0,,,,,,,,,27.90708656311035
2001-07-20,29.313982714772386,30.23791781067063,29.313982714772386,29.64995765686035,6440,0.0,0,,,,,,,,,28.327057075500488
2001-07-23,26.87815284729004,26.87815284729004,26.87815284729004,26.87815284729004,100,0.0,0,,,,,,,,,28.453047943115234
2001-07-24,28.558043479919434,30.447914004325867,28.558043479919434,30.23792839050293,6051,0.0,0,,,,,,,,,28.885618591308592
2001-07-25,30.61590652921967,33.59770193513785,29.397989193245618,32.29579162597656,48778,0.0,0,,,,,,,,,29.511376571655273
2001-07-26,33.59769072059678,34.01766185460424,32.16978822414632,33.13572311401367,42840,0.0,0,,,,,,,,,30.078336906433105
2001-07-27,32.337784642575286,32.63176322131185,31.665831316801558,32.2117919921875,7469,0.0,0,29.35030979229417,25.49135588256088,33.20926370202746,33.264691235264586,23.6540053589737,28.459348297119142,,,30.372316932678224
2001-07-30,32.67375710871473,32.757750057982385,31.077865439624315,31.539833068847656,5595,0.0,0,29.558835818632595,25.749800376201023,33.36787126106417,33.624176303759434,23.68089323817172,28.652534770965577,TRNDu,,30.552903938293458
2001-07-31,31.07786479645536,31.413842994824023,30.57390070302793,31.203857421875,17950,0.0,0,29.715504542750917,26.094186171398558,33.33682291410328,33.81706817432402,24.046562692680375,28.931815433502198,TRNDu,,30.712492179870605
2001-08-01,36.07552586189693,36.07552586189693,30.657896870060974,31.917810440063477,7205,0.0,0,29.92524796154259,25.582535628958276,34.2679602941269,34.079744431420934,24.380245307043428,29.22999486923218,TRNDu,,30.91407890319824
2001-08-02,34.85761325889114,34.85761325889114,30.783893472936317,33.429710388183594,10167,0.0,0,30.25900628788935,25.535821231372502,34.982191344406196,34.58106905447205,24.57607320321838,29.578571128845216,TRNDu,,31.250055694580077
2001-08-03,32.46377844926842,33.849681632266616,32.37978227797603,33.429710388183594,49207,0.0,0,30.560978106964992,26.01613168524171,35.105824528688274,34.87100086236873,25.08408718084416,29.977544021606445,TRNDu,,31.6280309677124
2001-08-06,34.017671211423526,34.563635117454936,32.925746603487056,34.2696533203125,10259,0.0,0,30.914185270140944,26.496245787796415,35.33212475248547,35.21440344403121,25.60582551409867,30.41011447906494,TRNDu,,32.36718101501465
2001-08-07,35.69755116528715,35.69755116528715,33.17772402420806,33.471702575683594,9631,0.0,0,31.157758346859293,26.6776473845334,35.637869309185184,35.29787695522587,26.27830006961544,30.788088512420654,TRNDu,,32.690558433532715
2001-08-08,33.093738255462334,33.59770251148395,32.75775994869686,33.55570602416992,6455,0.0,0,31.386134316126974,27.18604593747625,35.586222694777696,35.26185783224364,27.06606861276368,31.16396322250366,TRNDu,,32.81654987335205
2001-08-09,32.04380125394202,33.38770770376399,31.917808622466207,33.303714752197266,7978,0.0,0,31.568761024324147,27.46110200319775,35.67642004545054,35.281135530115,27.630550413488514,31.455842971801758,SQZE,,32.83334903717041
