Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2002-08-12,15.070011635561537,15.91598893481536,15.011954605665867,15.76669979095459,11239400,0.0,0.0,,,,,,,,,
2002-08-13,16.0901656208209,16.0901656208209,15.360302184911044,15.476417541503906,3756368,0.0,0.0,,,,,,,,,
2002-08-14,15.418357558773822,15.418357558773822,15.107336349824255,15.264921188354492,3964016,0.0,0.0,,,,,,,,,
2002-08-15,15.264921188354492,15.264921188354492,15.264921188354492,15.264921188354492,0,0.0,0.0,,,,,,,,,
2002-08-16,15.675460469395402,15.758399413677918,15.426643636547857,15.663020133972168,4848904,0.0,0.0,,,,,,,,,
2002-08-19,15.924285741219235,16.289216783236096,15.866228702564078,16.177249908447266,8905448,0.0,0.0,,,,,,,,,
2002-08-20,16.338976821228037,17.57062101168711,16.260185054133792,17.350831985473633,18255464,0.0,0.0,,,,,,,,,
2002-08-21,17.408889627063203,17.831878888307482,16.604381855909683,16.74123191833496,18690008,0.0,0.0,,,,,,,,,
2002-08-22,16.836614940882548,17.072991568193178,16.20213217469925,16.343128204345703,9790960,0.0,0.0,,,,,,,,,
2002-08-23,16.421919535677045,16.770263030293822,16.040399686709584,16.438507080078125,12814424,0.0,0.0,,,,,,,,,16.048692893981933
2002-08-26,16.46339204065475,16.869792647781388,16.214575032483644,16.703914642333984,8253944,0.0,0.0,,,,,,,,,16.142414379119874
2002-08-27,16.90295908005655,17.08127732495578,15.679609508430117,15.770841598510742,13764544,0.0,0.0,,,,,,,,,16.171856784820555
2002-08-28,15.50958676037617,16.488266819755538,15.38932551186792,16.285066604614258,18886336,0.0,0.0,,,,,,,,,16.273871326446532
2002-08-29,16.18139498799675,16.9112569762738,16.048692118010905,16.691469192504883,17584928,0.0,0.0,,,,,,,,,16.416526126861573
2002-08-30,16.79514899007811,17.085435515832547,15.945024164654406,16.878087997436523,28226144,0.0,0.0,,,,,,,,,16.538032913208006
2002-09-02,17.089577356209286,18.594919361134096,17.023225918035397,18.039228439331055,39154536,0.0,0.0,,,,,,,,,16.724230766296387
2002-09-03,18.064108340396512,18.064108340396512,17.272040905314455,17.67429542541504,15785200,0.0,0.0,,,,,,,,,16.75657711029053
2002-09-04,17.251304597560456,17.724056441595508,16.79928749462824,17.52500343322754,25434152,0.0,0.0,,,,,,,,,16.834954261779785
2002-09-05,17.66600302624177,17.89823242711426,17.13519405186045,17.408891677856445,14348224,0.0,0.0,,,,,,,,,16.941530609130858
2002-09-06,17.00249329704524,17.39230630489217,16.670737330273624,16.873937606811523,10984336,0.0,0.0,16.699032268354824,14.90839175814319,18.489672778566458,18.117482512174394,14.916284043611736,16.516883277893065,,,16.9850736618042
2002-09-09,17.04810823153981,17.831881368827418,16.936140098120816,17.595504760742188,13656184,0.0,0.0,16.78441060096314,14.981245389369493,18.58757581255679,18.23577627237677,14.98087078038812,16.608323526382446,TRNDu,,17.07423267364502
2002-09-10,17.595504760742188,17.595504760742188,17.595504760742188,17.595504760742188,0,0.0,0.0,16.861657663799242,15.238808973364959,18.484506354233528,18.308755939934205,15.119799834754511,16.71427788734436,TRNDu,,17.256698989868163
2002-09-11,17.923115842683025,18.400015024472317,17.83188244951262,18.147050857543945,11303688,0.0,0.0,16.9840760632035,15.362610189066618,18.60554193734038,18.423547063477038,15.29322167813063,16.858384370803833,TRNDu,,17.442897415161134
2002-09-12,18.23413108160628,18.23413108160628,17.6784390304819,17.769672393798828,7920448,0.0,0.0,17.058894761355436,15.488437064407368,18.629352458303504,18.413748029687916,15.553495832464186,16.98362193107605,SQZE,,17.550717735290526
2002-09-13,17.566476608042723,17.607946098965606,16.64170620113339,16.824172973632812,8264520,0.0,0.0,17.036540305381852,15.397535139595503,18.675545471168203,18.340935079671777,15.742424066446384,17.04167957305908,SQZE,,17.545326232910156
2002-09-16,17.068836294264123,17.24715453191512,16.77440276639215,16.836606979370117,7619640,0.0,0.0,17.017499036237876,15.447844033925568,18.587154038550185,18.316694357569567,15.832600495640882,17.074647426605225,SQZE,,17.425064086914062
2002-09-17,17.002490422124126,18.221693140747256,17.002490422124126,17.96043586730957,16517320,0.0,0.0,17.10730254395899,15.417595809602485,18.797009278315496,18.40151994558022,15.808735295813824,17.105127620697022,SQZE,,17.453678131103516
2002-09-18,17.740643526637182,17.823582488922625,17.139336050067712,17.32594871520996,13866808,0.0,0.0,17.128125988840036,15.44316996447081,18.81308201320926,18.42296056491725,15.845766356164294,17.134363460540772,SQZE,,17.43377265930176
2002-09-19,17.49183179358927,17.61624027367326,16.761969722868677,17.00663948059082,14604872,0.0,0.0,17.116555845197254,15.429241313104034,18.803870377290476,18.40613987295278,15.92893817575327,17.167539024353026,SQZE,,17.393547439575194
2002-09-20,16.58779443807692,17.583062104361534,16.4302108971345,17.400596618652344,21109560,0.0,0.0,17.14360734743107,15.394454027101766,18.892760667760378,18.4112360542224,16.02005094834108,17.21564350128174,SQZE,,17.44621334075928
2002-09-23,17.583070204808163,17.71991906574868,16.961027626807873,17.251314163208008,15071736,0.0,0.0,17.153865139409827,15.427848863325291,18.879881415494363,18.415330108829526,16.070696845821356,17.24301347732544,SQZE,,17.41179428100586
2002-09-24,16.7039131431691,17.077138621929024,16.7039131431691,16.923702239990234,8139496,0.0,0.0,17.13194486327463,15.469050010790765,18.794839715758492,18.274293676427,16.327019342371827,17.300656509399413,SQZE,,17.344614028930664
