Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2012-12-28,139.3814031780639,139.97377839515352,131.4715042941259,133.56222534179688,35351056.0,0.0,0,,,,,,,,,
2012-12-31,133.70163398208493,136.24534069284357,131.19276411983532,134.99090576171875,6021827.0,0.0,0,,,,,,,,,
2013-01-01,135.68781613566773,139.24204675359923,135.19998327127448,137.81338500976562,2619486.0,0.0,0,,,,,,,,,
2013-01-02,138.19667259843732,142.41296245267952,137.29069129054068,140.42677307128906,5470399.0,0.0,0,,,,,,,,,
2013-01-03,139.38141386210356,143.91130981262194,139.38141386210356,142.4129638671875,3626134.0,0.0,0,,,,,,,,,
2013-01-04,142.86595755588885,146.35049310603247,141.01915796789618,144.3643035888672,4188477.0,0.0,0,,,,,,,,,
2013-01-07,144.8521298529907,145.65356868066505,143.63254255542535,144.53851318359375,2632614.0,0.0,0,,,,,,,,,
2013-01-08,144.64306312187514,147.08223784354604,140.56615254778495,141.43728637695312,1310534.0,0.0,0,,,,,,,,,
2013-01-09,142.3432596076977,144.8869659909231,141.6812000618952,142.90078735351562,1316038.0,0.0,0,,,,,,,,,
2013-01-10,142.86594347001966,144.25975755265398,141.4721293873853,142.93563842773438,1061770.0,0.0,0,,,,,,,,,140.53827819824218
2013-01-11,142.44778046655028,144.1203635755363,141.8902633975114,143.17953491210938,560597.0,0.0,0,,,,,,,,,141.50000915527343
2013-01-14,143.0053436922156,145.13091260627823,141.40245513567857,144.8173065185547,440016.0,0.0,0,,,,,,,,,142.48264923095704
2013-01-15,144.9218233574157,145.4096561805589,142.16904255243224,143.04017639160156,308822.0,0.0,0,,,,,,,,,143.0053283691406
2013-01-16,143.45833880000563,146.35049917293478,141.12369563104426,142.44781494140625,522978.0,0.0,0,,,,,,,,,143.20743255615236
2013-01-17,143.98101888005817,144.7476103510338,142.30843536946236,142.83111572265625,1583997.0,0.0,0,,,,,,,,,143.2492477416992
2013-01-18,143.8067649913043,144.01582858601085,142.23872422726325,142.86593627929688,1219799.0,0.0,0,,,,,,,,,143.0994110107422
2013-01-21,144.15522212311666,144.60820743499275,142.51748636364346,142.90078735351562,599417.0,0.0,0,,,,,,,,,142.93563842773438
2013-01-22,142.93563483149623,143.8067686112251,142.27356465173648,142.90078735351562,645165.0,0.0,0,,,,,,,,,143.0819885253906
2013-01-23,142.86593200248257,142.97046379670658,141.57664982595065,142.58717346191406,632500.0,0.0,0,,,,,,,,,143.05062713623047
2013-01-24,142.6220293298185,146.62924503030501,142.55234500235883,143.63255310058594,1658900.0,0.0,0,141.38382462312194,134.56686073409458,148.2007885121493,147.67114596595906,135.98745083579877,141.8292984008789,,,143.1203186035156
2013-01-25,144.22491219360742,146.00202730187766,142.62202384822726,145.16574096679688,446416.0,0.0,0,141.74400713204335,134.93273894118863,148.55527532289807,147.02880721096875,137.79014115328908,142.40947418212892,SQZE,,143.31893920898438
2013-01-28,145.65358892445565,147.3958567345568,144.95668180041517,146.5595703125,619340.0,0.0,0,142.20263219684875,135.5846558382512,148.8206085554463,146.51459505291743,139.4612197664185,142.98790740966797,SQZE,,143.4931655883789
2013-01-29,146.8034705680116,150.53192765945633,146.35048522447144,147.8488311767578,1297700.0,0.0,0,142.74036543303058,135.9478982232958,149.53283264276536,146.77616773652855,140.20319169950662,143.48967971801758,SQZE,,143.97403106689453
2013-01-30,149.83502628734362,149.83502628734362,145.02637155775176,146.31564331054688,1254754.0,0.0,0,143.08086808803213,136.00591665335244,150.15581952271182,146.97397435327974,140.59427210668122,143.78412322998048,SQZE,,144.3608139038086
2013-01-31,146.2459610405434,147.22162673931518,140.0783288738573,142.34327697753906,477136.0,0.0,0,143.0106213156042,135.2145054513009,150.8067371799075,146.97661973825475,140.58465803274132,143.78063888549804,SQZE,,144.31203002929686
2013-02-01,140.94947950122426,146.97772245498564,140.94947950122426,143.56288146972656,535714.0,0.0,0,143.0632175207587,134.84106465213347,151.28537038938396,146.92635207831108,140.55478348077094,143.740567779541,SQZE,,144.38172454833983
2013-02-04,145.4793569185255,147.04739789130002,143.80678413448268,146.31564331054688,972954.0,0.0,0,143.3729723578814,135.276131491804,151.4698132239588,147.1934247478262,140.46542382395114,143.82942428588868,SQZE,,144.72321014404298
2013-02-05,145.5838709915503,147.6745920338452,144.5733579478992,146.24594116210938,310499.0,0.0,0,143.64658843447455,135.73918483781569,151.55399203113342,147.40283069846384,140.73688335182914,144.0698570251465,SQZE,,145.05772552490234
2013-02-06,146.5247211637951,147.39585505894252,145.82781404767718,146.35049438476562,1068489.0,0.0,0,143.9041032868832,136.47383184763717,151.33437472612925,147.67113593929113,140.81354881412685,144.242342376709,SQZE,,145.4340576171875
2013-02-07,146.942830891465,146.942830891465,144.2597349492137,144.64303588867188,55628.0,0.0,0,143.97447782038688,136.75061433661517,151.1983413041586,147.70677857789462,140.94864592161707,144.32771224975585,SQZE,,145.53510589599608
2013-02-08,144.92183694625243,145.47936478238992,142.48266196786506,144.2249298095703,1147102.0,0.0,0,143.99833039078533,136.89751269248583,151.09914808908482,147.71848635306696,141.04147763619085,144.3799819946289,SQZE,,145.44102478027344
2013-02-11,140.18286031065455,144.53852972913074,140.18286031065455,141.716064453125,56809.0,0.0,0,143.78097173005577,136.519101917891,151.04284154222054,147.75060778360867,140.69923199910616,144.22491989135742,SQZE,,144.95667419433593
2013-02-12,141.50696719067722,142.5871751576509,135.89686376487435,139.6253204345703,164404.0,0.0,0,143.3851954162,135.51145030669636,151.25894052570362,148.08709195772343,140.0212622292883,144.05417709350587,SQZE,,144.1343231201172
2013-02-13,141.22820764711457,141.22820764711457,135.51357203600466,135.96656799316406,294907.0,0.0,0,142.67865947114893,134.4493617503737,150.90795719192417,149.06023116144837,138.39999833073915,143.73011474609376,SQZE,,143.09941558837892
2013-02-14,135.96659716152365,136.28020327055214,133.457727021376,134.36370849609375,192159.0,0.0,0,141.88675937828654,133.9158961797536,149.8576225768195,150.0207182087396,136.59277056079168,143.30674438476564,TRNDd,,142.30145874023438
2013-02-15,134.36368641850237,134.36368641850237,126.80224038812939,131.12306213378906,891987.0,0.0,0,140.86164535500106,132.17557485472855,149.54771585527357,151.28394851363154,134.15525284134893,142.71960067749023,TRNDd,,141.05747680664064
2013-02-18,131.0185171255462,134.29397792689346,130.11253589097177,133.7364501953125,820340.0,0.0,0,140.18305533979262,131.52930348236302,148.8368071972222,151.6763206700163,132.84644696914387,142.2613838195801,TRNDd,,139.7995574951172
2013-02-19,137.46494136037992,137.46494136037992,132.48205927314393,133.5274200439453,38966.0,0.0,0,139.5491853116167,130.76423222248286,148.33413840075053,151.93850734145462,131.6469235667485,141.79271545410157,TRNDd,,138.52770538330077
2013-02-20,135.16513760378646,137.2907065064394,134.05009256075934,136.62864685058594,214534.0,0.0,0,139.27103879151852,130.61192371879923,147.9301538642378,151.87695367775157,131.11262456931874,141.49478912353516,TRNDd,,137.5555206298828
2013-02-21,136.8725523212352,137.29070084134048,135.30451132177825,135.75750732421875,217043.0,0.0,0,138.93641674701377,130.74597527765397,147.12685821637356,151.7235812989997,130.4784923704339,141.1010368347168,TRNDd,,136.6669677734375
2013-02-22,136.52411241307485,136.52411241307485,131.01854994043816,133.5274200439453,685089.0,0.0,0,138.42127420386439,129.94876438691324,146.89378402081553,151.45765433192707,129.58058724522135,140.5191207885742,TRNDd,,135.597216796875
2013-02-25,138.68452118429175,138.68452118429175,131.5412229825883,133.8410186767578,770743.0,0.0,0,137.985059391759,128.93114091616226,147.03897786735573,150.82192731978645,128.94445909378774,139.8831932067871,TRNDd,,134.8097122192383
2013-02-26,133.21379586891572,134.85153190532893,131.9942083710639,133.8410186767578,324124.0,0.0,0,137.59038884747315,128.87039751258308,146.31038018236322,149.78020853046547,128.58539663310876,139.18280258178712,TRNDd,,134.23128204345704
2013-02-27,137.1861880755638,137.1861880755638,122.34206242625123,128.61422729492188,1815408.0,0.0,0,136.73551631865874,125.91869898739517,147.5523336499223,149.31295238242635,127.28251117958538,138.29773178100587,TRNDd,,133.4960479736328
2013-02-28,128.92779610758535,135.82717121327335,128.92779610758535,133.7364501953125,3208335.0,0.0,0,136.44989097357814,125.27216659177063,147.62761535538564,148.88928143113608,126.84549945265299,137.86739044189454,TRNDd,,133.43332214355468
2013-03-01,126.14015837311241,135.65293401893868,126.14015837311241,132.9698486328125,1026599.0,0.0,0,136.1184583696957,124.1559512969037,148.0809654424877,148.23128813332875,126.44418946676893,137.33773880004884,TRNDd,,133.61800079345704
2013-03-04,130.84429554635435,134.3985256709701,130.84429554635435,133.98037719726562,134278.0,0.0,0,135.91483159136902,124.43772920093306,147.39193398180498,146.8837335197533,126.55821746901621,136.72097549438476,SQZE,,133.64239349365235
2013-03-05,135.82715907365105,137.01190938510678,133.14407372077764,136.31500244140625,421920.0,0.0,0,135.9529431008964,124.8499838166382,147.05590238515458,145.39957890442741,127.04927821227182,136.22442855834962,SQZE,,133.92115173339843
2013-03-06,136.9770703164187,137.95273584388653,135.40902959687324,137.25582885742188,1128179.0,0.0,0,136.07702745866072,125.5756228534257,146.57843206389575,143.7108268105363,127.82856375342854,135.76969528198242,SQZE,,133.98386993408204
2013-03-07,137.2210043231878,137.6391528385592,134.5727658390304,136.55894470214844,255566.0,0.0,0,136.12292433899287,126.05838279437559,146.18746588361014,142.20547558197094,128.52550586334158,135.36549072265626,SQZE,1852352.96,134.064013671875
2013-03-08,136.1756457279083,137.6043074374127,133.45771223877006,134.99090576171875,237353.0,0.0,0,136.01511304591915,126.12770661603507,145.90251947580325,140.4049577113059,129.40262132922143,134.90378952026367,SQZE,1150078.9,134.21036224365236
2013-03-11,134.990886237052,135.19996046765937,132.34263746192497,134.71212768554688,389005.0,0.0,0,135.89101920207418,126.42088881403163,145.36114959011672,139.08108967948644,130.0260956842831,134.55359268188477,SQZE,1037422.46,134.29747314453124
