Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg
2018-07-19,29.799999237060547,30.399999618530273,28.100000381469727,29.700000762939453,469529,0,0,30.186510468335776,26.04456453856828,34.32845639810327,33.283176345312675,25.44682415059797,29.365000247955322,SQZE,
2018-07-20,29.950000762939453,35.599998474121094,29.5,35.400001525878906,5891772,0,0,30.683033426197028,25.735282394582065,35.63078445781199,34.382763192605594,24.94223737959899,29.662500286102294,TRNDd,
2018-07-23,37.900001525878906,42.45000076293945,37.099998474121094,42.45000076293945,2766587,0,0,31.80369698207726,25.940721206211684,37.666672757942834,37.62179053851754,23.053210033687055,30.337500286102294,TRNDu,
2018-07-24,45.849998474121094,46.650001525878906,45.0,46.650001525878906,1510186,0,0,33.21763074815361,27.1009523972867,39.334309099020516,41.360223305726755,21.099777495359668,31.23000040054321,TRNDu,
2018-07-25,50.70000076293945,51.29999923706055,47.099998474121094,51.29999923706055,868232,0,0,34.93976108043046,28.504751022413913,41.374771138447,45.63622688594558,19.213773876993876,32.42500038146973,TRNDu,
2018-07-26,55.79999923706055,56.400001525878906,48.0,52.900001525878906,6847468,0,0,36.65026017047317,29.178750813082495,44.12176952786384,49.357378172721894,18.1776228190994,33.767500495910646,TRNDu,
2018-07-27,54.5,54.79999923706055,51.150001525878906,52.349998474121094,1425686,0,0,38.14547334224916,30.69111537836123,45.5998313061371,52.245840345147755,17.84416057037959,35.04500045776367,TRNDu,
2018-07-30,52.79999923706055,57.54999923706055,52.79999923706055,57.54999923706055,2011508,0,0,39.99352342746929,32.24460110738226,47.742445747556324,55.82793434555413,17.49706641738533,36.66250038146973,TRNDu,
2018-07-31,60.400001525878906,60.400001525878906,58.599998474121094,60.400001525878906,3461295,0,0,41.93699753207973,34.39296698623773,49.48102807792173,59.51078238494374,17.21921849243664,38.36500043869019,TRNDu,
2018-08-01,62.70000076293945,63.400001525878906,62.29999923706055,63.400001525878906,1023345,0,0,43.98109315053679,36.591465659278995,51.37072064179459,63.41532806277869,16.694672929042603,40.05500049591065,TRNDu,
2018-08-02,66.55000305175781,66.55000305175781,66.55000305175781,66.55000305175781,162902,0,0,46.13051314112927,38.84984809382147,53.41117818843707,67.41823864171036,16.36676273158065,41.892500686645505,TRNDu,
2018-08-03,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,116347,0,0,48.38951174427135,41.17691411722168,55.60210937132103,71.5376880410549,16.197313141501233,43.86750059127807,TRNDu,
2018-08-06,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,66210,0,0,50.76193948784149,43.58060070796943,57.943278267713545,75.77738440392888,16.192617007509114,45.985000705718996,TRNDu,
2018-08-07,71.30000305175781,73.0,69.6500015258789,69.6500015258789,1031350,0,0,52.56080253908315,45.36759733202252,59.75400774614378,78.57875104516464,17.246250480714266,47.91250076293945,TRNDu,
2018-08-08,66.19999694824219,66.19999694824219,66.19999694824219,66.19999694824219,71603,0,0,53.85977343519354,46.69588783331163,61.02365903707545,80.35958217144938,18.890418972959807,49.62500057220459,TRNDu,
2018-08-09,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,130477,0,0,54.72074753906834,47.61325141290197,61.828243665234716,81.23353005715447,21.196471201695626,51.21500062942505,TRNDu,
2018-08-10,61.54999923706055,66.0,60.099998474121094,66.0,3789655,0,0,55.79496205915707,48.218215240431554,63.37170887788259,82.17883555077314,23.706165631783005,52.942500591278076,TRNDu,
2018-08-13,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,262033,0,0,56.45258479285063,48.973512808585554,63.931656777115705,82.24253813665379,26.80246308404934,54.522500610351564,TRNDu,
2018-08-14,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,117253,0,0,56.752338476781155,49.401173233178916,64.1035037203834,81.60419773395022,30.255803257871076,55.93000049591065,TRNDu,
2018-08-16,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,82087,0,0,56.74259210050475,49.536543991614295,63.94864020939521,79.96758742563077,34.58241371877841,57.27500057220459,TRND,
2018-08-17,53.849998474121094,59.45000076293945,53.849998474121094,54.70000076293945,4325129,0,0,56.5480595921652,48.94261583640012,64.15350334793028,77.44465966024418,39.605341484164995,58.52500057220459,TRND,
2018-08-20,54.70000076293945,57.400001525878906,54.70000076293945,57.400001525878906,585571,0,0,56.62919691918555,49.24429738640909,64.01409645196202,75.32256434496797,43.92743679944121,59.62500057220459,TRNDd,
2018-08-21,59.0,60.25,56.0,57.099998474121094,2223954,0,0,56.674035162512745,49.17762558301393,64.17044474201157,74.0156953421549,46.69930557337244,60.35750045776367,TRND,
2018-08-23,58.70000076293945,59.95000076293945,56.54999923706055,57.20000076293945,946929,0,0,56.72412712445814,49.29735819773342,64.15089605118285,73.12624701185679,48.64375382737662,60.8850004196167,TRND,
2018-08-24,58.5,58.5,54.900001525878906,55.54999923706055,544872,0,0,56.61230542089646,49.208213692019996,64.01639714977293,72.80158052536119,49.39342031387221,61.0975004196167,TRND,
2018-08-27,55.20000076293945,57.400001525878906,53.25,55.5,1065753,0,0,56.506371571287275,49.012688710122674,64.00005443245188,72.61804448168529,49.83695620496022,61.22750034332275,TRNDd,
2018-08-28,56.099998474121094,58.25,55.349998474121094,58.25,895093,0,0,56.672431421640866,49.34811654141695,63.99674630186478,72.2652882030225,50.779712636210895,61.5225004196167,TRNDd,1423017.08
2018-08-29,60.0,61.150001525878906,58.0,60.900001525878906,3048560,0,0,57.07505714585402,49.85317344847671,64.29694084323133,72.28323479236613,51.09676627574911,61.69000053405762,TRND,1343863.7
2018-08-30,62.599998474121094,62.79999923706055,58.70000076293945,59.04999923706055,927625,0,0,57.26314686882607,49.94345184636227,64.58284189128986,72.26484456322584,50.98015627600756,61.6225004196167,TRND,1304502.36
2018-08-31,59.0,59.400001525878906,56.900001525878906,57.400001525878906,611779,0,0,57.27618064568824,50.188455125470824,64.36390616590566,72.085097049426,50.55990378980741,61.3225004196167,TRND,1294426.88
2018-09-03,57.79999923706055,58.599998474121094,55.70000076293945,55.900001525878906,444735,0,0,57.14511596761116,50.18616345717916,64.10406847804316,71.5191476993655,50.06085298728,60.79000034332275,TRND,1246231.1
2018-09-04,56.79999923706055,56.79999923706055,53.25,53.5,528265,0,0,56.79796206593391,49.824904959133,63.77101917273482,70.29981789618131,49.64518294305209,59.9725004196167,TRNDd,1224536.96
2018-09-05,53.5,54.5,51.0,52.25,476641,0,0,56.36482282155925,49.38907142543843,63.34057421768007,67.78709659227627,50.052903941781345,58.92000026702881,TRNDd,1226752.6
2018-09-06,53.25,54.849998474121094,52.45000076293945,54.849998474121094,773528,0,0,56.220553836088946,49.42237788475599,63.018729787421904,65.71136080516382,50.64863942371801,58.180000114440915,TRNDd,1232345.8
2018-09-07,56.0,57.45000076293945,55.0,55.70000076293945,470728,0,0,56.17097735293186,49.53261853896852,62.80933616689519,64.28711189717312,51.022888713178446,57.65500030517578,TRNDd,1239092.12
2018-09-10,56.0,56.0,53.75,54.04999923706055,277861,0,0,55.96897943713459,49.54445650456759,62.393502369701594,63.560639897985446,50.86436048348428,57.212500190734865,TRNDd,1243417.6
2018-09-11,54.349998474121094,55.400001525878906,52.0,52.5,281671,0,0,55.638600443121774,49.176529498635695,62.10067138760785,61.7790532785839,51.29594710288582,56.53750019073486,SQZE,1225873.72
2018-09-12,54.0,54.0,51.20000076293945,52.650001525878906,248721,0,0,55.35397197481293,48.97810827736335,61.72983567226251,60.7137928551325,51.356207602631166,56.035000228881835,SQZE,1203452.24
2018-09-14,54.400001525878906,55.25,53.349998474121094,55.25,335372,0,0,55.3440698819736,49.08579285944476,61.60234690450245,60.20877325801829,51.42622735233328,55.817500305175784,SQZE,1199767.12
2018-09-17,55.5,56.20000076293945,52.900001525878906,53.75,383467,0,0,55.19225370273802,48.89980453504995,61.48470287042609,60.135176321065885,51.20982413669779,55.67250022888184,SQZE,1186767.44
2018-09-18,53.400001525878906,54.75,53.150001525878906,53.29999923706055,190458,0,0,55.01203899172112,49.02883504597764,60.9952429374646,60.16676121107408,51.038239094101705,55.60250015258789,SQZE,1159652.76
2018-09-19,54.0,54.20000076293945,51.400001525878906,51.79999923706055,242903,0,0,54.70613044365821,48.76124704507697,60.65101384223945,60.093713632064805,50.551286444229135,55.32250003814697,SQZE,1154041.38
2018-09-21,52.5,52.79999923706055,49.25,49.25,871518,0,0,54.18649897283362,48.12610406669839,60.24689387896885,60.3050727281858,49.55492750069603,54.930000114440915,TRNDd,1159137.38
2018-09-24,48.79999923706055,48.79999923706055,46.79999923706055,46.79999923706055,298844,0,0,53.4830228075219,47.538667239412305,59.42737837563149,60.73444527469158,48.08555480160237,54.410000038146975,TRNDd,1155264.04
2018-09-25,44.54999923706055,46.650001525878906,44.5,44.54999923706055,554878,0,0,52.632258657954154,46.82233879924341,58.442178516664896,61.473974760644545,46.2460253156494,53.86000003814697,TRNDd,1134158.72
2018-09-26,46.45000076293945,46.75,44.599998474121094,45.20000076293945,757920,0,0,51.92442457271466,46.2554965472871,57.593352598142225,61.79324893308912,44.89675121949877,53.34500007629394,TRNDd,1138827.06
2018-09-27,45.95000076293945,45.95000076293945,42.95000076293945,42.95000076293945,370953,0,0,51.06971754321226,45.36768232032746,56.771752766097066,61.8445241861036,43.31547604277824,52.58000011444092,TRNDd,1130829.52
2018-09-28,42.95000076293945,43.29999923706055,40.849998474121094,40.849998474121094,241990,0,0,50.096410965203575,44.47457911201936,55.718242818387786,61.34916732468202,41.805832599024036,51.57749996185303,TRNDd,1121733.76
2018-10-01,38.849998474121094,40.75,38.849998474121094,39.20000076293945,715774,0,0,49.058657612606986,43.59900894474119,54.51830628047278,61.12151306930568,40.04848700698827,50.58500003814697,TRNDd,1124890.62
2018-10-03,40.0,40.0,37.25,37.25,610429,0,0,47.93402355426346,42.47033975318425,53.397707355342675,61.12018064654522,38.034819277160835,49.57749996185303,TRNDd,1127148.92
2018-10-04,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,103762,0,0,46.74030717060779,41.452992054812285,52.0276222864033,61.250392092586935,35.854607831119125,48.55249996185303,TRNDd,1119833.58
2018-10-05,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,80519,0,0,45.49361139491933,40.38502779070337,50.602194999135286,61.589168964739784,33.530831111554164,47.560000038146974,TRNDd,1003608.52
2018-10-08,32.75,33.099998474121094,32.0,32.0,1125121,0,0,44.208505547784156,39.28077999881401,49.1362310967543,61.93387245271785,31.161127623576093,46.54750003814697,TRNDd,970779.2
2018-10-09,30.399999618530273,32.099998474121094,30.399999618530273,30.399999618530273,1129990,0,0,42.893409744998074,38.11845697980678,47.66836251018937,61.73001425396899,28.919985936765872,45.32500009536743,TRNDd,963175.28
2018-10-10,29.100000381469727,31.899999618530273,29.100000381469727,31.899999618530273,310963,0,0,41.8464183043821,36.988960968297825,46.70387564046637,60.80767495219032,27.46232512410362,44.13500003814697,TRNDd,952029.9
2018-10-11,32.900001525878906,33.45000076293945,32.04999923706055,33.45000076293945,351022,0,0,41.04675949091137,36.36504765955369,45.72847132226905,59.74551962247847,26.464480606403374,43.10500011444092,TRNDd,822100.98
2018-10-12,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,170930,0,0,40.48040129883611,35.93686110837786,45.02394148929435,58.63750273281969,25.83249734347425,42.23500003814697,TRNDd,797005.86
2018-10-15,35.900001525878906,36.849998474121094,35.25,36.849998474121094,2501987,0,0,40.13464864886325,35.69546247745083,44.573834820275664,57.276957782654776,25.613041988463394,41.444999885559085,TRNDd,806815.44
2018-10-16,37.599998474121094,38.650001525878906,37.29999923706055,38.650001525878906,1241610,0,0,39.993253684769506,35.63798552014677,44.34852184939224,55.1526094247662,26.07739049893986,40.61499996185303,TRNDd,762421.74
2018-10-17,40.54999923706055,40.54999923706055,39.099998474121094,39.349998474121094,2436836,0,0,39.93199128375537,35.63225039335858,44.231732174152164,53.12688898005719,26.663110791060973,39.89499988555908,TRNDd,790691.56
2018-10-19,39.5,39.5,37.400001525878906,37.400001525878906,633110,0,0,39.690849402052855,35.40108290587152,43.98061589823419,50.841422042374276,27.358577957625727,39.1,TRNDd,800095.72
2018-10-22,37.45000076293945,38.849998474121094,35.54999923706055,35.75,421538,0,0,39.315530411381154,34.794740717405844,43.836320105356464,48.55768866690952,28.037311409384422,38.29750003814697,TRNDd,806199.54
2018-10-23,35.75,35.75,34.0,35.25,498569,0,0,38.92833703886866,34.509626314290884,43.34704776344644,46.60735413859784,28.58764593769611,37.597500038146975,TRNDd,814846.72
2018-10-24,35.54999923706055,37.0,35.54999923706055,37.0,856135,0,0,38.74468589230975,34.417846240189746,43.07152554442975,45.066851432960114,29.148148719627777,37.107500076293945,TRNDd,811342.42
2018-10-25,36.900001525878906,37.95000076293945,35.5,36.20000076293945,539990,0,0,38.50233492760781,34.11817908811192,42.8864907671037,43.883094168575084,29.496906136600703,36.69000015258789,TRNDd,820710.16
2018-10-26,36.70000076293945,37.29999923706055,35.5,36.20000076293945,276450,0,0,38.2830650071632,33.97732490420479,42.58880511012161,42.2810761598539,30.19892414532188,36.24000015258789,SQZE,823629.62
2018-10-29,38.0,38.0,37.900001525878906,38.0,1008595,0,0,38.25610643505242,34.020940494977744,42.4912723751271,41.271162113890064,30.713838114991766,35.992500114440915,SQZE,768008.42
2018-10-30,39.900001525878906,39.900001525878906,38.45000076293945,39.29999923706055,3882939,0,0,38.35552479714844,34.16387514590545,42.54717444839143,40.94581515161602,30.884185153559766,35.91500015258789,TRNDd,840426.54
2018-10-31,39.29999923706055,40.5,37.349998474121094,39.650001525878906,2857119,0,0,38.478808295122775,34.0763233038283,42.88129328641725,41.03052245627377,30.84447792519596,35.937500190734866,TRNDu,895223.86
2018-11-01,38.29999923706055,41.400001525878906,38.0,41.04999923706055,1500492,0,0,38.72368362292637,34.081446825585566,43.36592042026718,41.66622509657369,30.588775208602094,36.12750015258789,TRNDu,923591.96
2018-11-02,41.95000076293945,42.79999923706055,41.099998474121094,41.29999923706055,948252,0,0,38.969047014748675,34.44103389714195,43.4970601323554,42.38693402475563,30.458066051538314,36.42250003814697,TRNDu,856054.42
2018-11-05,41.849998474121094,43.349998474121094,41.849998474121094,43.349998474121094,664924,0,0,39.386280487069854,34.90106883381169,43.871492140328016,43.44158518410183,30.373414587016335,36.90749988555908,TRNDu,857641.48
2018-11-06,45.0,45.5,42.5,43.099998474121094,1558886,0,0,39.73996791440806,35.103277426475714,44.37665840234041,44.11944113061489,30.80555848791539,37.46249980926514,TRNDu,844340.12
2018-11-07,44.150001525878906,45.25,44.0,45.04999923706055,1009337,0,0,40.245685183232105,35.64266343891721,44.848706927547,44.80611849977459,31.583881080608712,38.19499979019165,TRNDu,845588.28
2018-11-09,45.900001525878906,46.349998474121094,43.599998474121094,45.25,728245,0,0,40.72228659435286,36.02956702446946,45.41500616423626,45.49227097048791,32.23272864804237,38.86249980926514,TRNDu,849255.74
2018-11-12,45.25,45.900001525878906,43.0,43.099998474121094,488369,0,0,40.94873534480698,36.14528742673613,45.75218326287782,45.72895543508112,32.961043954567316,39.34499969482422,TRNDu,837708.06
2018-11-13,42.5,42.70000076293945,41.45000076293945,42.099998474121094,435533,0,0,41.058379452360704,36.405276783860614,45.71148212086079,45.87390635179763,33.51609303785081,39.69499969482422,TRNDu,828516.86
2018-11-14,42.349998474121094,43.79999923706055,42.29999923706055,42.70000076293945,412768,0,0,41.21472433908249,36.68693178484452,45.742516893320456,46.15384898057492,33.821150637955355,39.98749980926514,TRNDu,775801.02
2018-11-15,42.900001525878906,44.20000076293945,41.25,43.349998474121094,367324,0,0,41.418083780514735,36.753070329112674,46.083097231916796,46.52380599044625,33.92119332290824,40.22249965667724,TRNDu,764595.0
2018-11-16,44.400001525878906,44.400001525878906,41.70000076293945,42.349998474121094,499103,0,0,41.506837560858195,36.76832530200845,46.24534981970794,46.726196225835245,34.01880308751925,40.37249965667725,TRNDu,762341.48
2018-11-19,42.400001525878906,42.75,40.70000076293945,41.25,294550,0,0,41.48237684077647,36.807715960399584,46.15703772115335,46.77854024198753,34.35145891877907,40.5649995803833,TRNDu,759337.78
2018-11-20,41.25,42.849998474121094,41.0,41.45000076293945,364290,0,0,41.47929340479199,36.90209891762858,46.0564878919554,46.66403338978075,35.035965847279805,40.849999618530276,TRNDd,756058.28
2018-11-21,43.0,43.5,41.20000076293945,43.5,595503,0,0,41.67174165195466,37.092266766095484,46.25121653781384,46.57803016139155,35.94696907566899,41.26249961853027,TRNDd,758435.52
2018-11-22,44.5,45.650001525878906,43.79999923706055,45.650001525878906,1334318,0,0,42.05062354470935,37.49909584226031,46.602151247158396,46.960253125184195,36.42974626446424,41.69499969482422,TRNDu,769651.32
2018-11-26,46.599998474121094,47.900001525878906,46.20000076293945,47.900001525878906,1426646,0,0,42.607707161963596,38.06133222975946,47.154082094167734,47.57295735605729,36.987042109885095,42.27999973297119,TRNDu,788769.68
2018-11-27,48.900001525878906,50.25,48.599998474121094,49.45000076293945,1095967,0,0,43.25935417158035,38.6976170377724,47.82109130538829,48.341414518242125,37.54358494770026,42.94249973297119,TRNDu,805131.8
2018-11-28,50.0,50.0,47.0,48.400001525878906,1512866,0,0,43.748939633894494,39.04337621346735,48.45450305432164,48.860451734122236,38.06454788440804,43.46249980926514,TRNDu,829755.7
2018-11-29,48.599998474121094,49.70000076293945,46.900001525878906,47.45000076293945,628832,0,0,44.10142164618449,39.30641472038795,48.89642857198103,49.17927575922963,38.56072401188853,43.86999988555908,TRNDu,837357.92
2018-11-30,48.0,48.54999923706055,46.400001525878906,46.75,345988,0,0,44.35366720369073,39.608161428237516,49.09917297914395,49.30254975191565,39.14744986661462,44.224999809265135,TRNDu,837570.24
2018-12-03,47.0,47.5,45.29999923706055,46.04999923706055,317022,0,0,44.51522263544024,39.80426728494445,49.226177985936026,49.39246991854908,39.55752969998119,44.474999809265135,TRNDu,836241.34
2018-12-04,46.900001525878906,46.900001525878906,45.0,45.099998474121094,331553,0,0,44.57091557245746,39.95105545183547,49.190775693079445,49.36596895557353,39.964030586662794,44.66499977111816,TRND,839063.24
2018-12-05,44.400001525878906,47.349998474121094,44.400001525878906,46.79999923706055,1337441,0,0,44.78320925480061,40.03533575659238,49.53108275300884,49.58575054845849,40.08924907007179,44.83749980926514,TRND,860954.0
2018-12-06,46.900001525878906,47.75,44.849998474121094,45.20000076293945,650624,0,0,44.82290368414717,39.969817230583985,49.67599013771036,49.624837395148845,40.26016245226326,44.94249992370605,SQZE,856536.12
2018-12-07,45.599998474121094,46.400001525878906,43.5,44.45000076293945,469921,0,0,44.78738912022263,39.83961100683998,49.735167233605274,49.59938426131739,40.22561573868261,44.9125,SQZE,859957.66
2018-12-10,43.0,43.0,40.400001525878906,41.29999923706055,362344,0,0,44.455256750397666,39.19225660094117,49.71825689985416,49.654444274846135,39.775555648859914,44.714999961853025,SQZE,856106.98
2018-12-11,40.95000076293945,45.0,39.79999923706055,43.349998474121094,910217,0,0,44.34999405741895,38.57329377032021,50.12669434451768,49.65177503260068,39.80322489110537,44.72749996185303,SQZE,859152.92
2018-12-12,45.400001525878906,45.75,44.150001525878906,44.79999923706055,444342,0,0,44.392851693575295,38.71382113001065,50.07188225713994,49.63700346597031,40.087996534029685,44.8625,SQZE,860620.7
2018-12-13,45.54999923706055,45.79999923706055,44.0,44.29999923706055,205559,0,0,44.38400860247865,38.912881247858365,49.85513595709894,49.62206018370855,40.262939663703555,44.94249992370605,SQZE,859892.08
2018-12-14,44.0,45.599998474121094,43.79999923706055,44.150001525878906,269581,0,0,44.36172221423105,39.07770774766068,49.64573668080142,49.62041800860928,40.34458214397861,44.982500076293945,SQZE,850968.22
2018-12-17,44.29999923706055,45.900001525878906,44.150001525878906,44.650001525878906,200093,0,0,44.38917738676894,39.283564366855614,49.49479040668227,49.58007546267638,40.614924995087286,45.097500228881835,TRNDd,842761.5
2018-12-18,44.900001525878906,46.79999923706055,43.900001525878906,44.25,1217941,0,0,44.375922397552856,39.20087113739453,49.55097365771118,49.39315825288358,41.101842204880086,45.24750022888183,SQZE,865045.08
2018-12-19,44.650001525878906,44.75,44.0,44.150001525878906,341189,0,0,44.354406124060105,39.546859989917614,49.1619522582026,49.18648247684833,41.57851805720929,45.38250026702881,TRNDd,870258.48
2018-12-20,43.95000076293945,44.650001525878906,43.599998474121094,43.95000076293945,369104,0,0,44.3158913277629,39.77909919668309,48.852683458842705,49.1692937528931,41.64070685745847,45.40500030517578,TRNDd,855138.14
2018-12-21,43.95000076293945,44.25,42.349998474121094,42.5,443037,0,0,44.142949296547386,39.67983607339978,48.606062519694994,49.215683730105305,41.27931672765836,45.24750022888183,TRNDd,841399.08
2018-12-24,42.5,43.20000076293945,42.0,42.150001525878906,174059,0,0,43.95314474695991,39.69634269353917,48.20994680038064,48.950940258033974,40.969060199729704,44.96000022888184,TRNDd,838661.0
2018-12-26,42.20000076293945,42.400001525878906,40.150001525878906,41.54999923706055,517905,0,0,43.72427374601711,39.44315189793845,48.00539559409577,48.2524250628575,40.87757524231829,44.56500015258789,TRNDd,841998.66
2018-12-27,41.75,42.70000076293945,41.25,41.45000076293945,212220,0,0,43.50767631905733,39.36466650319864,47.65068613491602,47.697913092192465,40.73708713668937,44.21750011444092,TRNDd,842824.46
2018-12-28,42.0,42.54999923706055,41.54999923706055,41.70000076293945,233894,0,0,43.3355167422842,39.38680821318716,47.28422527138124,47.24064929612035,40.61935093276148,43.930000114440915,SQZE,797462.6
2018-12-31,41.75,42.29999923706055,41.70000076293945,41.849998474121094,211687,0,0,43.19403881198295,39.5202014409714,46.8678761829945,46.84650274231385,40.523497333980096,43.685000038146974,SQZE,776864.14
2019-01-01,41.849998474121094,41.849998474121094,41.150001525878906,41.400001525878906,105166,0,0,43.02317811806828,39.57672509450944,46.46963114162712,46.56770062115417,40.33729968402161,43.45250015258789,TRNDd,730230.74
2019-01-02,41.099998474121094,42.5,40.54999923706055,41.150001525878906,288827,0,0,42.844780347383576,39.352972473592736,46.336588221174416,46.42768040908679,40.08232020126478,43.255000305175784,TRNDd,723345.08
2019-01-03,41.5,42.150001525878906,40.75,40.95000076293945,211035,0,0,42.66432514886509,39.24169775727755,46.08695254045263,45.83876102904838,40.08623973389107,42.962500381469724,SQZE,719135.02
2019-01-04,40.95000076293945,41.29999923706055,40.400001525878906,40.54999923706055,169984,0,0,42.46296077631228,39.202596581647164,45.723324970977394,45.59695006648003,39.86305054387153,42.73000030517578,SQZE,712563.32
2019-01-07,41.0,42.25,41.0,41.099998474121094,292864,0,0,42.33315484277026,39.05882691498377,45.60748277055676,45.39920191269973,39.72579846877,42.562500190734866,SQZE,701297.9
2019-01-08,41.099998474121094,41.5,40.5,40.75,259216,0,0,42.18237819107786,39.035483056070014,45.329273326085705,45.43018611660439,39.63981434115928,42.535000228881835,TRNDd,695682.42
2019-01-09,41.20000076293945,41.20000076293945,40.5,40.650001525878906,160411,0,0,42.03643755629701,39.06423178220206,45.00864333039196,45.381107740049515,39.41889302288993,42.400000381469724,TRNDd,693361.64
2019-01-10,40.95000076293945,40.95000076293945,40.5,40.650001525878906,82567,0,0,41.90439602959052,39.13941068031718,44.66938137886387,45.051744551757714,39.33325644006357,42.19250049591064,TRNDd,674841.08
2019-01-11,40.650001525878906,41.349998474121094,39.5,39.75,346640,0,0,41.699215455343804,38.84072894617358,44.55770196451403,44.841300794120755,39.088700273994476,41.965000534057616,TRNDd,604115.1
2019-01-14,40.5,40.95000076293945,39.5,39.599998474121094,269872,0,0,41.499290028560694,38.6366520177196,44.36192803940179,44.60627694826227,38.86872381467719,41.73750038146973,TRNDd,552370.16
2019-01-15,40.099998474121094,40.099998474121094,38.5,38.75,228070,0,0,41.23745288298348,38.34107897840228,44.133826787564686,44.26566837185967,38.6193322384919,41.442500305175784,TRNDd,526921.72
2019-01-16,39.29999923706055,39.349998474121094,38.54999923706055,39.150001525878906,167243,0,0,41.038647991830665,38.27191163029547,43.80538435336586,43.86796252664378,38.50703823629567,41.187500381469725,TRNDd,511301.54
2019-01-17,39.75,40.25,39.150001525878906,39.650001525878906,221463,0,0,40.90639594745431,38.19633352724841,43.6164583676602,43.34994153294855,38.5750592299909,40.962500381469724,SQZE,502432.32
2019-01-18,39.650001525878906,40.150001525878906,38.349998474121094,38.75,180157,0,0,40.70102490483961,37.90196811630275,43.50008169337648,42.85272708815065,38.55227359849486,40.702500343322754,SQZE,474857.74
2019-01-21,39.0,39.099998474121094,37.5,37.95000076293945,113138,0,0,40.43902260561103,37.59987180110363,43.27817341011843,42.774021892559105,38.17597887038035,40.47500038146973,SQZE,456933.76
2019-01-22,38.0,38.900001525878906,36.54999923706055,37.75,243342,0,0,40.18292521460045,37.15768903278012,43.208161396420785,42.707733356941084,37.802267253410484,40.255000305175784,SQZE,447235.7
