Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2002-07-01,51.85511171387587,52.646931112099644,51.59731044140624,51.891937255859375,51318.0,0.0,0.0,,,,,,,,,
2002-07-02,51.9471980722811,52.40755961914702,51.00805939274504,51.357933044433594,130628.0,0.0,0.0,,,,,,,,,
2002-07-03,51.52365033439753,52.49961996310451,51.04487893049406,51.394752502441406,84620.0,0.0,0.0,,,,,,,,,
2002-07-04,51.56049069982039,51.78146647925006,51.19220148053596,51.21061706542969,48636.0,0.0,0.0,,,,,,,,,
2002-07-05,52.11292452874704,52.11292452874704,51.19220148053596,51.21061706542969,86260.0,0.0,0.0,,,,,,,,,
2002-07-08,51.92877023814978,53.40192684065049,51.56048108752461,52.3707160949707,168204.0,0.0,0.0,,,,,,,,,
2002-07-09,52.29705881139137,53.18095051527464,51.57889609953042,51.744625091552734,71802.0,0.0,0.0,,,,,,,,,
2002-07-10,51.928772209925114,51.928772209925114,51.11853717171377,51.43157958984375,71942.0,0.0,0.0,,,,,,,,,
2002-07-11,51.74463172288589,51.74463172288589,51.02646891898878,51.17378234863281,41892.0,0.0,0.0,,,,,,,,,
2002-07-12,51.19219185246181,51.891938989636884,51.00804727745296,51.44999313354492,42490.0,0.0,0.0,,,,,,,,,51.523655319213866
2002-07-15,52.665356688789615,53.365103935397116,51.615730199231024,52.9968147277832,175378.0,0.0,0.0,,,,,,,,,51.63414306640625
2002-07-16,52.99679314331122,53.401913354548576,52.11290165288706,52.35228729248047,117466.0,0.0,0.0,,,,,,,,,51.733578491210935
2002-07-17,52.1129149982636,52.297059574229195,51.431577819332304,51.65255355834961,70776.0,0.0,0.0,,,,,,,,,51.75935859680176
2002-07-18,51.59730370831472,52.6469242420399,51.59730370831472,52.26021957397461,41178.0,0.0,0.0,,,,,,,,,51.86431884765625
2002-07-19,51.96560594065933,52.757425435816295,51.56048559172273,51.81828689575195,56048.0,0.0,0.0,,,,,,,,,51.925085830688474
2002-07-22,51.560481270366814,51.91035484077215,51.46840898238401,51.65255355834961,66966.0,0.0,0.0,,,,,,,,,51.85326957702637
2002-07-23,51.56048684998022,51.8919448747284,51.56048684998022,51.67097473144531,49306.0,0.0,0.0,,,,,,,,,51.84590454101563
2002-07-24,51.56048406396895,51.7998697778358,51.063291434064816,51.54206848144531,95986.0,0.0,0.0,,,,,,,,,51.85695343017578
2002-07-25,53.36509875834915,53.40192992339641,50.87914684812207,51.54206848144531,52596.0,0.0,0.0,,,,,,,,,51.89378204345703
2002-07-26,51.70780106151735,51.70780106151735,50.823909235711675,51.1185417175293,83598.0,0.0,0.0,51.707529539920856,49.44035266435183,53.974706415489884,52.63198237331568,50.75230984775365,51.692146110534665,,,51.86063690185547
2002-07-29,51.04487470785692,51.37633267077771,49.16659793224964,50.27146530151367,95712.0,0.0,0.0,51.57076151721541,49.088355381497664,54.053167652933155,52.73037065293826,50.4918743726965,51.61112251281738,SQZE,,51.58810195922852
2002-07-30,51.008040212470796,51.008040212470796,49.16659471743575,49.2586669921875,107696.0,0.0,0.0,51.35056203864132,48.74810741748834,53.9530166597943,53.02360299285775,49.98871542755241,51.50615921020508,SQZE,,51.27873992919922
2002-07-31,49.719041976279144,50.36354807597165,48.614174376806275,49.240264892578125,92320.0,0.0,0.0,51.14958135806387,48.457497459193114,53.841665256934625,53.20967489820769,49.587194761216146,51.39843482971192,SQZE,,51.03751106262207
2002-08-01,49.719040416270154,50.60293222025614,49.36916681134433,49.66379928588867,28946.0,0.0,0.0,51.008078303571,48.312669329051715,53.70348727809028,53.28359263493991,49.358595246529816,51.32109394073486,SQZE,,50.777869033813474
2002-08-02,49.20343022244975,50.19780975369564,48.81672551039685,49.424400329589844,26878.0,0.0,0.0,50.857251829858505,48.15516690413139,53.55933675558562,53.36169946976544,49.10186673812031,51.231783103942874,SQZE,,50.53848037719727
2002-08-05,49.719040416270154,49.86635384371881,49.20343780055284,49.66379928588867,25344.0,0.0,0.0,50.74358968281376,48.17913004102617,53.308049324601356,53.263359209109225,48.92951531786831,51.09643726348877,SQZE,,50.33960494995117
2002-08-06,49.3507481932944,49.6269650675106,49.05611573686778,49.332332611083984,36222.0,0.0,0.0,50.60918424741093,48.179633859997914,53.038734634823946,53.25084851209524,48.70079676683543,50.975822639465335,TRNDd,,50.10574073791504
2002-08-07,49.68219795751243,50.013661523405396,49.037692024529484,49.166595458984375,77190.0,0.0,0.0,50.471794838989354,48.09000559054246,52.853584087436246,53.25789364294848,48.46725322289624,50.86257343292236,TRNDd,,49.86819343566894
