Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2002-07-01,9.06631235125489,9.33655857590449,9.014007166726529,9.275535583496094,1435835,0.0,0.0,,,,,,,,,
2002-07-02,9.415016645132582,10.31293002097911,9.415016645132582,9.9555082321167,12510830,0.0,0.0,,,,,,,,,
2002-07-03,9.929355382906417,10.060119164714433,9.467321580249617,9.545780181884766,3589120,0.0,0.0,,,,,,,,,
2002-07-04,9.589368036031981,10.094989193239966,9.571932422360621,9.833460807800293,3957485,0.0,0.0,,,,,,,,,
2002-07-05,9.929355966511034,10.530870562108522,9.850897360264428,10.278059959411621,9544070,0.0,0.0,,,,,,,,,
2002-07-08,10.635479879504357,11.245712174872294,10.461127913881484,10.583174705505371,5771825,0.0,0.0,,,,,,,,,
2002-07-09,10.609329383560029,11.17597359136155,10.548306391408579,10.8795747756958,6671245,0.0,0.0,,,,,,,,,
2002-07-10,10.958035354861174,11.053929595637095,10.295497635721688,10.330368041992188,4501655,0.0,0.0,,,,,,,,,
2002-07-11,10.312930176940164,10.72265798490898,10.129860376049917,10.199601173400879,4315180,0.0,0.0,,,,,,,,,
2002-07-12,10.461131857662544,10.583178695297322,10.208321204357407,10.330368041992188,2800140,0.0,0.0,,,,,,,,,10.12114315032959
2002-07-15,10.417543051081198,10.417543051081198,9.772440155980167,9.903203964233398,1704595,0.0,0.0,,,,,,,,,10.18390998840332
2002-07-16,9.972943836458459,10.094990655711571,9.598087233352361,9.711416244506836,1916820,0.0,0.0,,,,,,,,,10.159500789642333
2002-07-17,9.676546019232612,9.833462410978296,9.458605801064094,9.510910987854004,1433035,0.0,0.0,,,,,,,,,10.156013870239258
2002-07-18,9.606806417204288,9.816028853277892,9.606806417204288,9.781158447265625,1012385,0.0,0.0,,,,,,,,,10.15078363418579
2002-07-19,9.746287207236328,10.060120834491112,9.624240380949251,9.720133781433105,1536150,0.0,0.0,,,,,,,,,10.09499101638794
2002-07-22,9.415016765327051,9.589368758293576,9.162206167681619,9.258099555969238,1245150,0.0,0.0,,,,,,,,,9.962483501434326
2002-07-23,9.188358425614394,9.415016423940239,9.101182016604191,9.380146026611328,762115,0.0,0.0,,,,,,,,,9.812540626525879
2002-07-24,9.31040564036337,9.415016836938973,9.09246543965356,9.144770622253418,608620,0.0,0.0,,,,,,,,,9.693980884552001
2002-07-25,9.41501611088868,9.589368091735988,8.909394950743575,9.109899520874023,703220,0.0,0.0,,,,,,,,,9.585010719299316
2002-07-26,9.136054741156086,9.136054741156086,8.386340591922243,8.482234001159668,1532135,0.0,0.0,9.503979069606398,8.39255011165399,10.615408027558807,10.88178689244203,8.639553573103626,9.760670232772828,,,9.400197315216065
2002-07-29,8.560690759201384,8.630431556440737,7.802258965691516,8.15096378326416,1491780,0.0,0.0,9.375120470907136,8.209199890600123,10.54104105121415,11.014180468780085,8.394702816742376,9.70444164276123,TRNDd,,9.22497329711914
2002-07-30,8.368904095196433,8.551973898259352,8.02019927292731,8.089940071105957,1291000,0.0,0.0,9.252722337592738,8.097038890250019,10.408405784935457,11.090801205724153,8.131525263697233,9.611163234710693,TRNDd,,9.062825679779053
2002-07-31,8.03763290722687,8.525818374160535,7.845845343815086,8.316596031188965,1057095,0.0,0.0,9.16356745126857,7.987457742591032,10.339677159946106,11.133542860097062,7.965865194254743,9.549704027175903,TRNDd,,8.943394184112549
2002-08-01,8.543257186924357,8.70017358727407,8.211987937378964,8.281728744506836,1041365,0.0,0.0,9.079582812529358,7.923446944740553,10.235718680318163,11.142421410143218,7.801813437879242,9.47211742401123,TRNDd,,8.79345121383667
2002-08-02,8.107377342230778,8.61299864798459,8.020200911014165,8.482234001159668,1197590,0.0,0.0,9.022692449541768,7.863610621137759,10.181774277945777,11.062722109627169,7.701930142570096,9.382326126098633,TRNDd,,8.669661235809325
2002-08-05,8.290444951021254,8.63043111221953,8.290444951021254,8.551973342895508,688550,0.0,0.0,8.977862058432601,7.866691180629338,10.089032936235865,10.903098501854458,7.658433614081821,9.28076605796814,TRNDd,,8.599048614501953
2002-08-06,8.543255577555676,8.647866768540949,8.386338375389847,8.604278564453125,464005,0.0,0.0,8.942282678053603,7.889923209400445,9.994642146706761,10.636859074747568,7.697143420064444,9.167001247406006,TRNDd,,8.521461868286133
2002-08-07,8.874525413643713,8.891960197728249,8.630431785452968,8.75247859954834,656345,0.0,0.0,8.92420609914834,7.919546250705473,9.928865947591206,10.466245384800194,7.7099681657674335,9.088106775283814,TRNDd,,8.482232666015625
2002-08-08,8.891959618322671,8.891959618322671,8.255574660250096,8.299162864685059,816270,0.0,0.0,8.864678172056598,7.833207316843502,9.896149027269693,10.312384639576816,7.673785080119227,8.993084859848022,TRNDd,,8.401159000396728
2002-08-09,8.490951062747076,8.525821465887425,8.238140432135543,8.368905067443848,751370,0.0,0.0,8.817461685903003,7.831601709460841,9.803321662345166,10.087627893967051,7.702395528274161,8.895011711120606,TRNDd,,8.389826107025147
2002-08-12,8.68273718879931,8.68273718879931,8.368903615002653,8.438644409179688,373580,0.0,0.0,8.781383850024593,7.831343156467316,9.73142454358187,9.93499885709427,7.708568609641569,8.82178373336792,TRNDd,,8.4185941696167
2002-08-13,8.543256583958216,8.543256583958216,8.421209764410262,8.464797973632812,177195,0.0,0.0,8.751232814177756,7.871786826066616,9.630678802288896,9.803917230953658,7.714988408694778,8.759452819824219,TRNDd,,8.456079959869385
2002-08-14,8.45607862080514,8.464796427332319,8.142245068208783,8.203268051147461,518595,0.0,0.0,8.699045693889158,7.843033723504325,9.55505766427399,9.70537529047002,7.682766055507763,8.694070672988891,TRNDd,,8.444747161865234
2002-08-15,8.203268051147461,8.203268051147461,8.203268051147461,8.203268051147461,0,0.0,0.0,8.651828775532806,7.881418002186457,9.422239548879155,9.514990092418163,7.715362213947803,8.615176153182983,TRNDd,,8.436901092529297
2002-08-16,8.368906145851025,8.412493531861088,8.255577113197447,8.307882308959961,298485,0.0,0.0,8.619071969192536,7.883857177038096,9.354286761346975,9.295842630459026,7.793284528659628,8.544563579559327,SQZE,,8.419465923309327
2002-08-19,8.700174602683207,8.700174602683207,8.281729711078704,8.307882308959961,270060,0.0,0.0,8.589434858694196,7.844052567434299,9.334817149954091,9.1787916489121,7.815313785505626,8.497052717208863,SQZE,,8.395056819915771
2002-08-20,8.34275048075063,8.508385496152913,8.307880082462129,8.456079483032227,224870,0.0,0.0,8.57673434672639,7.8657892018543265,9.287679491598453,8.999113909939547,7.902584870120266,8.450849390029907,SQZE,,8.380236911773682
2002-08-21,8.586843804649849,8.604278587506185,8.395056204975079,8.438644409179688,393840,0.0,0.0,8.563582924102896,7.881887817211817,9.245278030993974,8.862009537813183,7.969076620939259,8.41554307937622,SQZE,,8.348853492736817
2002-08-22,8.447361384919933,8.569408190417667,8.377620590742898,8.438644409179688,340490,0.0,0.0,8.551684017919733,7.899800901782809,9.203567134056657,8.695838611840944,8.068122035742064,8.381980323791504,SQZE,,8.362801647186279
2002-08-23,8.578126805357972,8.578126805357972,8.351468787249718,8.38633918762207,183065,0.0,0.0,8.535936891224718,7.903910483079836,9.167963299369601,8.687683098077791,8.066688068151457,8.377185583114624,SQZE,,8.3645450592041
2002-08-26,8.368903863351306,8.456079442971628,8.368903863351306,8.40377426147461,178360,0.0,0.0,8.52334997410566,7.937091090851201,9.109608857360119,8.682530234835538,8.097121979214757,8.389826107025147,SQZE,,8.361058044433594
2002-08-27,8.290447069848568,8.412493074239457,8.194552830540237,8.21198844909668,232490,0.0,0.0,8.493696495533376,7.9224754518645195,9.064917539202233,8.667710916780255,8.124146135069111,8.395928525924683,SQZE,,8.335777091979981
2002-08-28,8.543256298654923,8.543256298654923,8.124810668018808,8.194551467895508,185550,0.0,0.0,8.465206492901197,7.867418427472003,9.062994558330391,8.673672266871383,8.105980328648636,8.38982629776001,SQZE,,8.334905433654786
2002-08-29,8.26429321375405,8.28172883140697,8.107376811757813,8.168399810791016,189090,0.0,0.0,8.436939189843086,7.86405952702698,9.009818852659192,8.68065440638852,8.087665295759919,8.38415985107422,SQZE,,8.33141860961914
2002-08-30,8.194550906825052,8.273009509158356,8.142245726186752,8.185833930969238,170580,0.0,0.0,8.413024403283671,7.871279950154856,8.954768856412487,8.674255274608061,8.064424420521334,8.369339847564698,SQZE,,8.319213771820069
2002-09-02,8.368902969324354,8.438643758120742,8.246856173242785,8.290444374084473,307270,0.0,0.0,8.40135011478851,7.8632181415422755,8.939482088034746,8.650989278641958,8.061537519606333,8.356263399124146,SQZE,,8.31746997833252
2002-09-03,8.325315375516517,8.351467965378113,8.124809969575372,8.159680366516113,208595,0.0,0.0,8.378333948286377,7.848683573204218,8.907984323368536,8.617429575609416,8.050637402845174,8.334033489227295,SQZE,,8.287830066680907
2002-09-04,8.116092993872067,8.194550763456855,8.107375186792922,8.159680366516113,148055,0.0,0.0,8.35750979764159,7.86338934473486,8.85163025054832,8.523162369992132,8.085624785159236,8.304393577575684,SQZE,,8.25993366241455
2002-09-05,8.194550906825052,8.264291701926687,8.142245726186752,8.185833930969238,158875,0.0,0.0,8.341159715101366,7.872042112337322,8.81027731786541,8.523531837140451,8.073922424639333,8.298727130889892,SQZE,,8.234652614593506
2002-09-06,8.194551411347017,8.264292210742454,8.081223235861364,8.116093635559082,147910,0.0,0.0,8.319724850383054,7.860905212919196,8.778544487846911,8.521849215199934,8.050323903391375,8.286086559295654,SQZE,1634278.7,8.207628059387208
2002-09-09,8.06378762032455,8.168398819417705,8.037635028395238,8.116093635559082,154430,0.0,0.0,8.3003314013522,7.861240969430234,8.739421833274164,8.505900494745948,8.034017546483302,8.269959020614625,SQZE,1608650.6,8.178859996795655
2002-09-10,8.116093635559082,8.116093635559082,8.116093635559082,8.116093635559082,0,0.0,0.0,8.28278494746714,7.887603558737371,8.67796633619691,8.47966891125755,8.025378696164326,8.252523803710938,SQZE,1358434.0,8.169270515441895
2002-09-11,8.133528475847374,8.264292267772209,8.133528475847374,8.194551467895508,160190,0.0,0.0,8.274381758936508,7.889078782637091,8.659684735235926,8.479642523186653,8.024533425910027,8.25208797454834,SQZE,1289855.4,8.169270515441895
2002-09-12,8.540545899323492,8.55875556676005,8.194553534767506,8.285604476928711,492995,0.4,0.0,8.27545058922148,7.8558370907790955,8.695064087663864,8.4830555704406,8.029354021234203,8.256204795837402,SQZE,1220565.6,8.180990982055665
2002-09-13,8.340232220890014,8.540543721571584,8.194551445240114,8.303812026977539,267135,0.0,0.0,8.27815167853158,7.831301074667141,8.72500228239602,8.48267347872101,8.029329084755554,8.256001281738282,SQZE,1035026.9,8.192788791656493
2002-09-16,8.540544487508622,8.540544487508622,7.85766513916298,8.276497840881348,139215,0.0,0.0,8.27799417018394,7.739252757036815,8.816735583331063,8.480078083397581,8.02878603327112,8.25443205833435,SQZE,922374.7,8.191394138336182
2002-09-17,8.103500110928033,8.376651985433378,8.103500110928033,8.249181747436523,186320,0.0,0.0,8.27525012992228,7.7357524831888,8.81474777665576,8.44990563105793,8.038268712051199,8.244087171554565,SQZE,792676.2,8.200344276428222
2002-09-18,8.30381250105772,8.312917767137156,8.06708079294822,8.094396591186523,277335,0.0,0.0,8.258025983376017,7.723310706478097,8.792741260273937,8.42203400513105,8.031715556178764,8.226874780654907,SQZE,708189.8,8.193815898895263
2002-09-19,8.158130955233913,8.158130955233913,7.921399269231881,7.95781946182251,228125,0.0,0.0,8.229434886085206,7.700844799676672,8.758024972493741,8.406018361469213,7.9996487051048835,8.202833533287048,SQZE,626448.7,8.171014451980591
2002-09-20,7.99423992096642,7.99423992096642,7.839453880213718,7.93050479888916,189595,0.0,0.0,8.200965353971297,7.694277068053076,8.707653639889518,8.39753652041833,7.962547107282477,8.180041813850403,SQZE,574237.8,8.152455568313599
2002-09-23,7.994239981514954,8.048870706799176,7.85766447079328,7.9213995933532715,164020,0.0,0.0,8.174340043436247,7.680079338908669,8.668600747963826,8.375798072658938,7.936048088229732,8.155923080444335,SQZE,543426.3,8.132986164093017
2002-09-24,7.857663739830467,7.8667690045851355,7.7575084325066275,7.793928623199463,179040,0.0,0.0,8.138110384366078,7.660497518121928,8.615723250610227,8.40367712762764,7.866363050671309,8.135020089149474,SQZE,508670.7,8.100769662857056
2002-09-25,7.830351271585839,7.830351271585839,7.611829190515984,7.784825801849365,173130,0.0,0.0,8.1044642336502,7.630908237816494,8.578020229483906,8.421643336585204,7.807424275109134,8.114533805847168,SQZE,483472.6,8.059797096252442
2002-09-26,7.75750965065364,7.921400100343889,7.75750965065364,7.812139511108398,103885,0.0,0.0,8.076623783884314,7.617645297695929,8.5356022700727,8.429519833017949,7.763921748708125,8.096720790863037,SQZE,465302.6,8.01245059967041
2002-09-27,8.185446155524117,8.185446155524117,7.884979339551439,7.93050479888916,193885,0.0,0.0,8.062707690075252,7.574965723622562,8.550449656527942,8.421653303241756,7.74625536527631,8.083954334259033,SQZE,438457.3,7.975119876861572
2002-09-30,8.185447370221604,8.185447370221604,7.666459314402588,7.7484049797058105,166670,0.0,0.0,8.032774098611496,7.490008717640271,8.57553947958272,8.41053806280935,7.703166666270851,8.0568523645401,SQZE,416887.7,7.9223105907440186
2002-10-01,7.903189195277972,7.903189195277972,7.711982977059122,7.793928623199463,154450,0.0,0.0,8.010026910477016,7.483296823959145,8.536756996994889,8.406623045773243,7.670506508975293,8.038564777374267,SQZE,404734.4,7.8767852783203125
2002-10-02,7.793928623199464,7.793928623199464,7.793928623199464,7.793928623199463,0,0.0,0.0,7.989446121212487,7.515389043346403,8.463503199078572,8.398648328059506,7.641906052357365,8.020277190208436,SQZE,392562.0,7.846738481521607
2002-10-03,7.994240340088598,7.994240340088598,7.739298970087569,7.775719165802002,159210,0.0,0.0,7.969091173078155,7.491451528998473,8.446730817157837,8.384430645692639,7.615112258207508,7.999771451950073,SQZE,381681.8,7.8285284519195555
2002-10-04,7.9214001893056745,7.9214001893056745,7.7575097377748445,7.857665061950684,135460,0.0,0.0,7.958479162494586,7.495825392516706,8.421132932472466,8.372372418455623,7.601327628083684,7.986850023269653,SQZE,353748.3,7.821244478225708
2002-10-07,8.103500960581629,8.103500960581629,7.766613931755188,7.8758745193481445,170680,0.0,0.0,7.950612053623496,7.466846254878116,8.434377852368875,8.358470133957374,7.591208000960839,7.974839067459106,SQZE,327326.3,7.816691970825195
2002-10-08,8.012449767356479,8.012449767356479,7.73929790299729,7.793928623199463,195350,0.0,0.0,7.935689822154541,7.445670230411861,8.42570941389722,8.344334291147742,7.573127342534509,7.9587308168411255,SQZE,305413.3,7.816691970825195
2002-10-09,8.012451704570541,8.012451704570541,7.693774307715477,7.739299774169922,241620,0.0,0.0,7.916986008060768,7.412232896121343,8.421739120000192,8.316921272509884,7.555015191799809,7.935968232154846,SQZE,289103.8,7.812139368057251
2002-10-10,7.72108739650359,7.803033042888201,7.639142618444821,7.7301926612854,223760,0.0,0.0,7.899196165510733,7.412140279876575,8.386252051144892,8.263246951310894,7.553148331434468,7.908197641372681,SQZE,272751.7,7.803944683074951
2002-10-11,7.784825674496365,7.930506480608982,7.74840547296821,7.848560810089111,180055,0.0,0.0,7.894373750708674,7.415960689773215,8.372786811644133,8.191043715374242,7.579826445682276,7.885435080528259,SQZE,252401.0,7.795750284194947
2002-10-14,7.848560100211415,7.912295230039518,7.739299505509231,7.7666144371032715,117545,0.0,0.0,7.882206197031969,7.417035297283999,8.347377096779939,8.111007593496906,7.608874227181806,7.859940910339356,SQZE,240980.9,7.797571229934692
2002-10-15,7.766614437103272,7.766614437103272,7.766614437103272,7.7666144371032715,0,0.0,0.0,7.871197457991141,7.452543648217967,8.289851267764314,8.015105733678901,7.656519355966483,7.8358125448226925,SQZE,231700.8,7.794839811325073
2002-10-16,7.812140000774305,7.903190931673953,7.611828473790699,7.648248672485352,208890,0.0,0.0,7.849964240323923,7.414903319951416,8.28502516069643,7.967837476515623,7.659172821259645,7.813505148887634,SQZE,222751.7,7.780271816253662
2002-10-17,7.666459205995694,7.775719802079653,7.611828473790699,7.648248672485352,54280,0.0,0.0,7.830753233863107,7.40642013987006,8.255086327856153,7.953451005929084,7.642602212912468,7.798026609420776,SQZE,207511.9,7.767524766921997
2002-10-18,7.68466720570219,7.8303488372336325,7.6482470149007895,7.7301926612854,244305,0.0,0.0,7.821176036474754,7.402855887414444,8.239496185535065,7.933495325655557,7.642526679425619,7.788011002540588,SQZE,197370.6,7.754777526855468
2002-10-21,7.739297613750328,7.803032727999308,7.648246706258237,7.657351970672607,84510,0.0,0.0,7.805573744493597,7.398128405991104,8.213019082996091,7.917372046210132,7.632245196602978,7.774808621406555,SQZE,191589.2,7.732925271987915
2002-10-22,7.721088709049382,7.730193975379041,7.557198256745459,7.584513187408447,80250,0.0,0.0,7.784520358104536,7.383220409725575,8.185820306483496,7.928822309036865,7.599853390197144,7.764337849617005,SQZE,189650.3,7.711983728408813
2002-10-23,7.557198315580233,7.639143976533157,7.484357921027854,7.52988338470459,110125,0.0,0.0,7.760269217780731,7.368142053138606,8.152396382422857,7.944761660879964,7.558419796639567,7.751590728759766,SQZE,181480.9,7.691042089462281
