Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg
2007-12-20,70.64615423603476,71.2188179321166,68.71991361923186,69.03227996826172,12828903,0.0,0.0,75.01587916892058,67.46643300049493,82.56532533734622,82.59541818239367,69.71548117063367,76.15544967651367,TRNDd,33637683.12
2007-12-24,70.0734619525308,72.26000432022678,69.50079319420615,71.14070129394531,12533639,0.0,0.0,74.64681460939912,67.20676818742302,82.08686103137521,82.46353143296186,69.0950920716768,75.77931175231933,TRNDd,32293541.58
2007-12-26,71.53117905282485,74.18626369822495,71.53117905282485,73.30123901367188,15697570,0.0,0.0,74.51866455266318,67.21351029202877,81.82381881329759,82.0439625663587,68.91596556474481,75.47996406555175,TRNDd,31116331.12
2007-12-27,74.81097736174952,75.8521876667595,73.19710350733185,73.82183074951172,33423958,0.0,0.0,74.45229942855353,67.34664376209703,81.55795509501003,81.84823022724524,68.76028875468836,75.3042594909668,TRNDd,31157585.7
2007-12-28,73.66566644683489,74.7068770554458,72.88475849037671,74.39451599121094,13765888,0.0,0.0,74.4467962440447,67.68728243122003,81.20631005686938,81.75660471433541,68.6723076391802,75.2144561767578,TRNDd,29353686.02
2007-12-31,74.96716608713972,75.38364916631946,74.03007253914821,74.94113159179688,8986731,0.0,0.0,74.49387580097348,68.13959804399703,80.84815355794994,81.77973567464097,68.72987125895277,75.25480346679687,TRNDd,26460276.76
2008-01-01,75.33160283001658,77.02357003195505,74.62878780294434,76.32075500488281,12515810,0.0,0.0,74.6678642965839,68.47005786950295,80.86567072366485,81.71634803516467,68.72558235423962,75.22096519470215,TRND,24511325.98
2008-01-02,76.32073416003136,76.8933977074707,74.78494790624657,75.90425109863281,10077960,0.0,0.0,74.78561542058856,68.78589967597088,80.78533116520623,81.4825375765462,68.74073741735029,75.11163749694825,TRND,23058887.82
2008-01-03,75.43572218783922,79.3402617417667,74.52466295858947,79.02790069580078,23861414,0.0,0.0,75.18964258965639,68.82677866286502,81.55250651644775,81.75495375415537,68.66354829052236,75.20925102233886,TRND,22452315.02
2008-01-04,80.17321997991483,81.21443035389451,78.09079923195547,78.61140441894531,21008482,0.0,0.0,75.51552466863629,69.16422091013627,81.86682842713631,81.47761495425652,68.78731043026497,75.13246269226075,TRNDu,21753560.84
2008-01-07,78.11682807922523,79.75673123331279,77.12767611006525,77.96064758300781,11893547,0.0,0.0,75.74839351762405,69.50640911032451,81.99037792492359,81.37124873571572,68.82339542932333,75.09732208251953,TRNDu,21045604.24
2008-01-08,78.0387344444529,79.13200849936528,74.39449818648446,75.30555725097656,9962000,0.0,0.0,75.70621863508619,69.14093060594044,82.27150666423194,81.04519803660094,68.8474952922565,74.94634666442872,SQZE,20727006.92
2008-01-09,75.38365335949422,75.72204356320754,73.92595455747691,74.10816955566406,9835145,0.0,0.0,75.55402348466504,69.28604645728774,81.82200051204234,80.62753768808238,68.83565658681997,74.73159713745117,SQZE,19988159.46
2008-01-10,74.44656194794828,76.52898811263906,71.84353586192249,72.3381118774414,13517252,0.0,0.0,75.24774618873897,68.66947641395609,81.82601596352185,80.22544446246434,68.66768603069971,74.44656524658203,SQZE,19603639.04
2008-01-11,73.3272591297565,74.13419610466255,70.5420182217004,73.43138122558594,8722080,0.0,0.0,75.07475904939106,68.43588067549405,81.71363742328808,79.77645958602018,68.66114112198763,74.2188003540039,SQZE,18579254.98
2008-01-14,73.56152783084306,75.33158216359905,72.39016624315933,74.55067443847656,7698180,0.0,0.0,75.02484622930398,68.46157250870871,81.58811994989924,79.55702212166052,68.66712872672814,74.11207542419433,SQZE,18063388.06
2008-01-15,75.74807548233554,76.06043647449836,71.68735080899998,72.28604888916016,8668751,0.0,0.0,74.76400838738552,67.9824449057501,81.54557186902093,79.36312698637894,68.49660125458786,73.9298641204834,SQZE,17477275.7
2008-01-16,71.76544517569636,72.36413797225603,69.00623340627652,70.80232238769531,11125549,0.0,0.0,74.38670495884358,67.61171691217581,81.16169300551135,79.39265532625356,68.41240830289684,73.9025318145752,SQZE,17219761.3
2008-01-17,71.0626513346024,74.31643500891498,69.55289888724448,72.70256042480469,12127046,0.0,0.0,74.22631024131607,67.17611377498098,81.27650670765117,79.34857016417153,68.62308816102377,73.98582916259765,SQZE,16879805.2
2008-01-18,72.10383934302769,72.18193224490149,68.71990539024638,69.318603515625,9940617,0.0,0.0,73.75890960077407,66.61720177416083,80.90061742738732,79.39640521509055,68.53360348241922,73.96500434875489,SQZE,15850413.32
2008-01-21,68.71991058128305,68.71991058128305,50.108267139209815,57.52689743041992,24901792,0.0,0.0,72.21300367978796,61.943399360553,82.48260799902292,82.1847505684299,64.59471987529568,73.3897352218628,SQZE,15844552.04
2008-01-22,51.85229868793472,54.66356396985834,41.101795090621444,51.74817657470703,44066780,0.0,0.0,70.2639725269231,57.73630817165194,82.79163688219425,85.3139593111668,59.526258660634966,72.42010898590088,TRNDd,16306029.84
2008-01-23,52.58114213765632,59.739469797451,52.58114213765632,57.52689743041992,21319493,0.0,0.0,69.05091775582756,56.177761191534714,81.9240743201204,86.05253436316673,57.210249450309846,71.63139190673829,TRNDd,16205113.68
2008-01-24,60.62449023109648,61.743788191928196,54.923857148158994,57.657039642333984,22433947,0.0,0.0,67.96578650692341,55.015959390306016,80.9156136235408,86.42614068087455,55.22016402188423,70.82315235137939,TRNDd,15996334.66
2008-01-25,60.39022684538925,60.91083211226664,58.17765446116034,60.6245002746582,9413041,0.0,0.0,67.26661638956482,54.96101349062263,79.572219288507,86.25323353385285,54.01606959725068,70.13465156555176,TRNDd,15633516.8
2008-01-28,59.791532638690164,61.74380251905887,54.923869892781596,61.27526092529297,10200832,0.0,0.0,66.69601110725321,54.25698197294979,79.13504024155664,85.85313948769374,53.04957657675939,69.45135803222657,TRNDd,15398899.66
2008-01-29,61.43144033705066,62.3164703925303,59.3490191692731,60.26007843017578,5759907,0.0,0.0,66.08306513800774,54.29444867248322,77.87168160353227,85.19816356173155,52.09848484525088,68.64832420349121,TRNDd,15230668.38
2008-01-30,60.39022286846447,60.650525484761246,56.173317306934415,56.92819595336914,6762076,0.0,0.0,65.21117283470883,53.7059763801714,76.71636928924627,84.64764412436362,50.75139876809244,67.69952144622803,TRNDd,14755159.12
2008-01-31,57.52688317031273,57.68306365127292,52.58112910353217,53.20585632324219,31153922,0.0,0.0,64.0678093574263,52.69274563879446,75.44287307605813,83.63972541756638,49.177113037633795,66.40841922760009,TRNDd,14983105.0
2008-02-01,54.116931466535895,55.44447389490218,53.62235538259175,55.054019927978516,6816900,0.0,0.0,63.20935322128842,52.52407236018776,73.89463408238908,82.18255037312106,48.27854963298246,65.23055000305176,TRNDd,14717225.52
2008-02-04,56.09522788776732,58.568102662716235,56.09522788776732,57.89131164550781,9007039,0.0,0.0,62.70287307121407,52.38330374927594,73.0224423931522,80.4043617520829,48.0498046602706,64.22708320617676,TRNDd,14385923.54
2008-02-05,57.99543015666244,60.468304778486775,56.745980893683594,59.68739700317383,10944977,0.0,0.0,62.41568487425786,52.38360770755291,72.44776204096281,78.90063424574511,47.991716141828135,63.44617519378662,TRNDd,14189861.72
2008-02-06,58.0474808481169,59.86959858230334,55.86093850791944,59.166778564453125,9321913,0.0,0.0,62.10626522570503,52.27566376079379,71.93686669061627,77.44816918361148,47.95004210484066,62.69910564422607,TRNDd,14073913.14
2008-02-07,58.359867992683974,60.36420157841499,56.01714413893386,56.381568908691406,8475059,0.0,0.0,61.56105605265611,51.84410324633977,71.27800885897246,76.1977440905384,47.60481290103875,61.901278495788574,TRNDd,13934816.36
2008-02-08,56.74597817897784,57.2145196442289,53.90867900523548,54.92385482788086,10135648,0.0,0.0,60.928941650296565,51.52251599681317,70.33536730377996,74.54468537796707,47.407118973839566,60.97590217590332,TRNDd,13890999.66
2008-02-11,55.704774537886315,55.704774537886315,50.498717031709994,51.04535675048828,11349998,0.0,0.0,59.98764785031483,50.48065326094451,69.49464243968515,72.50713604877677,47.09413653423103,59.800636291503906,TRNDd,13735035.12
2008-02-12,52.581144662743164,52.91954021818211,49.71781557966882,50.13430404663086,7678220,0.0,0.0,59.04923415472588,49.85259409658994,68.24587421286182,70.69549164881536,46.69060644993952,58.69304904937744,TRNDd,13612033.7
2008-02-13,51.0193230041914,51.6700795400645,48.390267658438134,49.40544891357422,7796815,0.0,0.0,58.13077841747334,49.19783998882571,67.06371684612095,68.9106040799,46.33580667144278,57.62320537567139,TRNDd,13515201.6
2008-02-14,50.4987139029849,54.2731015216089,50.4987139029849,53.72646713256836,9385502,0.0,0.0,57.71132019986334,48.69814509247354,66.72449530725314,65.69459873490322,47.654202687215914,56.67440071105957,SQZE,13492780.74
2008-02-15,53.51822756537419,55.7047703900651,52.08656331414285,55.26225280761719,9060743,0.0,0.0,57.47807568631608,48.642576674480814,66.31357469815134,62.886192482390186,49.05697386892817,55.97158317565918,SQZE,13258116.24
2008-02-18,56.51170171264927,56.51170171264927,54.481339586485454,54.949886322021484,5232865,0.0,0.0,57.23729574685945,48.87927421097495,65.59531728274395,62.732608120430626,48.952857120047895,55.84273262023926,SQZE,13001202.9
2008-02-19,55.939045036450594,56.069196347259194,53.93471696834633,54.351200103759766,5419906,0.0,0.0,56.96242949513567,49.013314237057045,64.9115447532143,62.64330230685687,49.302465286526925,55.972883796691896,SQZE,12933465.24
2008-02-20,53.83059350820201,53.85662271053575,52.39892912527346,52.99762725830078,4203749,0.0,0.0,56.58482928210378,49.04017135413576,64.1294872100718,62.49747789685482,48.995362679317054,55.746420288085936,SQZE,12892590.08
2008-02-21,53.85661745292912,54.2731005372217,52.711284999222215,53.36204147338867,2905773,0.0,0.0,56.2778971098452,49.17534186707408,63.38045235261632,62.299186020347136,48.7641547389302,55.53167037963867,SQZE,12775416.28
2008-02-22,51.59198817571448,53.02365245036377,51.04535378456781,52.68525695800781,2018415,0.0,0.0,55.9357409049083,49.08010364865012,62.79137816116648,61.584668113547465,48.684748314064834,55.13470821380615,SQZE,12570652.62
2008-02-25,53.30998297900681,53.77852975792138,51.852289538639994,53.12777328491211,4702640,0.0,0.0,55.66831541728962,49.11299384280098,62.22363699177826,60.575619666202414,48.8790479973718,54.72733383178711,SQZE,12445402.84
2008-02-26,53.62234175639024,54.09088851598258,53.07570740077887,53.33600997924805,5354567,0.0,0.0,55.44619108985709,49.34336544977657,61.549016729937605,59.67149181619776,49.09076900228369,54.381130409240725,SQZE,12387616.42
2008-02-27,54.11692462687153,59.24488925521786,54.11692462687153,56.45964813232422,32417349,0.0,0.0,55.54271080818729,48.86839187692086,62.217029739453714,59.606728361376625,49.10867767500032,54.357703018188474,SQZE,12745628.22
2008-02-28,57.00627888323462,58.49000141819771,56.225371170965765,58.047489166259766,26822885,0.0,0.0,55.78126112800372,49.32144804041754,62.2410742155899,60.05646929201211,49.143100028666595,54.59978466033935,TRNDu,12957969.18
2008-02-29,57.68305856880396,58.82839082137859,56.277423772274574,57.21451187133789,12358096,0.0,0.0,55.91776119879745,49.59373601014909,62.24178638744581,60.28049475527896,49.135123759735684,54.70780925750732,TRNDu,12912227.42
2008-03-03,54.71562962256698,56.64187025031603,54.19502433376295,54.81975173950195,7536864,0.0,0.0,55.813188869340735,49.51766869204222,62.10870904663925,59.933454959682955,49.17500756473111,54.55423126220703,SQZE,12806386.64
2008-03-04,55.184166752666215,55.39241096973486,52.060535271859116,53.41411209106445,8613899,0.0,0.0,55.58470536664775,49.252362067503945,61.91704866579156,59.09160842970409,49.38952560349903,54.24056701660156,SQZE,12727991.84
2008-03-05,53.674411340462626,54.66355806968431,52.11259569823565,54.403255462646484,6435790,0.0,0.0,55.47218632817144,49.26288488465228,61.6814877716906,58.29860695610882,49.70617476691364,54.00239086151123,SQZE,12542756.24
2008-03-07,53.62234703726028,53.62234703726028,49.457505371588816,51.618019104003906,10688943,0.0,0.0,55.105122783012625,48.52760146563384,61.68264410039141,58.03451860200976,49.493908140543944,53.76421337127685,SQZE,12088055.94
2008-03-10,51.69650119717683,51.8011456966873,48.4785497694532,51.434879302978516,8785244,0.375,0.0,54.755575784914136,48.17128741382641,61.33986415600186,57.94062462958391,49.23890456047957,53.58976459503174,SQZE,11988443.06
2008-03-11,51.01629497123933,56.19641212417627,49.812834969634444,55.67316818237305,14748846,0.0,0.0,54.84296553705308,47.64039057216577,62.045540501940394,58.09773423165528,49.544576101596675,53.82115516662598,SQZE,12103685.36
2008-03-12,57.19056359280261,57.55683532598575,53.73715123770472,54.26039505004883,9196763,0.0,0.0,54.78748263352887,47.54122834747408,62.03373691958365,57.956695562174204,50.09822387141955,54.027459716796876,SQZE,12037304.42
2008-03-13,52.84763771525293,53.370881547627484,45.52222406200918,46.80417251586914,35250063,0.0,0.0,54.027167384227944,45.75790432917071,62.29643043928518,58.537849189858484,49.25694260396475,53.89739589691162,SQZE,12540746.48
2008-03-14,48.11229409471733,50.23143107974772,47.14428956980321,50.02213668823242,26848905,0.0,0.0,53.64573588937123,45.517947427044,61.77352435169846,58.651234910119356,48.7731238392703,53.71217937469483,SQZE,12600496.3
2008-03-17,49.08029230448322,49.08029230448322,47.03964408422983,48.05997085571289,14408455,0.0,0.0,53.11375826711806,45.20225013022303,61.02526640401309,58.80958189436981,47.89454865982941,53.35206527709961,SQZE,12468495.76
2008-03-18,47.98147861857847,49.42039938192287,47.19661274766335,48.47856140136719,9474702,0.0,0.0,52.672310946570356,45.107196296512925,60.23742559662779,58.82550763486681,47.231490427266976,53.02849903106689,SQZE,12420118.86
2008-03-19,50.754663906442985,54.31272633136421,48.45239416864229,48.76633834838867,12336767,0.0,0.0,52.30031355626734,44.31964393867127,60.28098317386341,58.79712309260951,46.701388793987164,52.74925594329834,SQZE,12467614.2
2008-03-24,50.59769075853507,50.59769075853507,48.164604786887374,49.23725891113281,8727685,0.0,0.0,52.00859406625453,44.33937421608853,59.67781391642053,58.7974046439234,46.32507040795649,52.561237525939944,SQZE,12445465.0
2008-03-25,50.519217575031306,51.40872801951724,49.60353535252568,51.094783782958984,9924317,0.0,0.0,51.92156451546448,44.58497282863819,59.25815620229077,58.704088805965625,46.19166047687129,52.44787464141846,SQZE,12373606.3
2008-03-26,50.75465630725207,52.01044348363944,50.23141253754248,50.78082275390625,8586235,0.0,0.0,51.812922442935125,44.85418373557208,58.77166115029817,58.64935756956103,46.05594829286572,52.35265293121338,SQZE,12370889.4
2008-03-27,50.02212514107343,52.19358389204266,50.02212514107343,51.69650650024414,13068842,0.0,0.0,51.80183521029789,45.1046786234773,58.49899179711848,58.573461749738215,45.98871743422174,52.28108959197998,TRNDd,12478302.64
2008-03-28,51.93195841249183,52.19358031560049,50.44071569385696,51.8011474609375,8699633,0.0,0.0,51.801769710358805,45.42375585787157,58.17978356284604,58.48080142307362,45.92789150905528,52.20434646606445,TRNDd,12478920.28
2008-03-31,51.8011456966873,52.03660646600799,50.75465811989407,51.434879302978516,7436028,0.0,0.0,51.76682776679878,45.77022563033748,57.763429903260075,57.92289037392283,45.98332567527151,51.95310802459717,TRND,12405129.86
2008-04-01,51.801161310212684,52.272082990795816,50.885484404521996,51.5395393371582,4525941,0.0,0.0,51.74518124969015,46.07091960962022,57.41944288976008,56.902241668742164,46.35317939754202,51.62771053314209,SQZE,12253107.76
2008-04-02,51.801149030560644,53.894124318849045,51.801149030560644,52.3767204284668,4565268,0.0,0.0,51.80532783814507,46.22757536574396,57.38308031054618,56.01792305034555,46.75371887165152,51.38582096099854,SQZE,12145600.78
2008-04-03,52.50752330279779,52.74298405103386,51.53951918731855,51.9581184387207,2912605,0.0,0.0,51.81987932391418,46.55920912601012,57.08054952181824,55.610989412074886,46.87448917984406,51.242739295959474,SQZE,11705817.04
2008-04-04,52.29823372499926,52.29823372499926,50.70234107122389,51.69650650024414,4429902,0.0,0.0,51.8081295311837,46.754347822314976,56.86191124005243,55.4171778260099,46.89654020682702,51.15685901641846,SQZE,10913079.48
2008-04-07,51.77499238255909,52.01045318740128,50.88547674355075,51.48720932006836,3066547,0.0,0.0,51.77756570155367,47.00416687480171,56.55096452830563,55.00846729562041,47.01364612295868,51.01105670928955,SQZE,10548020.56
2008-04-08,51.408717097025125,51.51336692788112,49.8128244752836,50.17909622192383,4315358,0.0,0.0,51.625330513017495,46.98916307842123,56.26149794761376,54.9420266754597,46.93619445491139,50.939110565185544,SQZE,10185648.78
2008-04-09,50.33606331560413,50.75465727480946,49.734330839882674,50.30990219116211,2832280,0.0,0.0,51.500051625221744,47.12343564709975,55.87666760334374,54.887946597357406,46.87777682183205,50.88286170959473,SQZE,10054033.56
2008-04-10,50.23141920528231,51.67033976298661,50.048285990659124,51.304073333740234,5306473,0.0,0.0,51.481387026033026,47.218021891257735,55.74475216080832,54.02534309956074,47.303470834765434,50.66440696716309,SQZE,9956146.38
2008-04-11,51.801161310212684,52.062783283267166,51.01629539104923,51.5395393371582,3009495,0.0,0.0,51.48692534137828,47.44059914163693,55.53325154111963,53.49295629553758,47.56377206749953,50.528364181518555,SQZE,9901138.14
2008-04-15,51.22558803455396,52.58601997774822,50.33607238429066,52.324398040771484,4772089,0.0,0.0,51.56668464608239,47.47500154762366,55.658367744541124,53.325348348586594,48.283402566940744,50.80437545776367,SQZE,9861338.4
2008-04-16,52.847643940542326,53.2139157308925,51.40872323201189,51.61802291870117,3544345,0.0,0.0,51.57157400537942,47.52802071699044,55.615127293768396,53.402077775407385,48.36626176316684,50.88416976928711,SQZE,9309146.86
2008-04-17,52.40288256622756,54.83596851489776,51.827316479926324,53.60634231567383,11123375,0.0,0.0,51.7653614635027,47.4825743847133,56.0481485422921,53.59440082269613,48.72857586187418,51.16148834228515,SQZE,9395276.36
2008-04-21,54.417364657739974,55.41152998512636,53.89412086915999,54.46969223022461,5729521,0.0,0.0,52.02291677461908,47.807370869818115,56.23846267942004,53.9728868075022,48.94920295995386,51.46104488372803,SQZE,9329726.0
2008-04-22,54.41735658601648,55.98709304162856,53.89411287504921,55.35919952392578,6611077,0.0,0.0,52.34065798883876,48.128070641202015,56.5532453364755,54.52226714192222,49.05910874308754,51.79068794250488,SQZE,9243048.0
2008-04-23,55.46385560866913,56.06558813122287,54.67898987805715,55.41153335571289,3949203,0.0,0.0,52.63312230949344,48.56447404598723,56.70177057299964,54.99740315043723,49.20140017903055,52.09940166473389,SQZE,9135593.8
