Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2002-07-01,166.87046426425084,169.92102141799506,164.30158606401412,167.16482543945312,113852,0.0,0,,,,,,,,,
2002-07-02,168.47603576470001,172.86455420000354,167.7803026058858,168.79714965820312,166016,0.0,0,,,,,,,,,
2002-07-03,169.25201524257616,172.5969167295836,166.9774822314111,168.23516845703125,196486,0.0,0,,,,,,,,,
2002-07-04,169.5196355895111,171.17871026983698,169.5196355895111,170.26889038085938,233997,0.0,0,,,,,,,,,
2002-07-05,171.20542616447685,176.61078997256666,171.20542616447685,173.4264373779297,472596,0.0,0,,,,,,,,,
2002-07-08,177.1459687662478,181.96262652726358,175.54041617924253,181.34716796875,317179,0.0,0,,,,,,,,,
2002-07-09,181.58803499990347,184.0498861622284,178.21638028429348,180.1697998046875,456642,0.0,0,,,,,,,,,
2002-07-10,180.14304309143589,180.89229786341758,175.5404547313638,176.34323120117188,98892,0.0,0,,,,,,,,,
2002-07-11,176.6108020716095,176.6108020716095,172.4631241441702,173.07858276367188,68794,0.0,0,,,,,,,,,
2002-07-12,174.8982577757248,177.68122322674685,174.47011678289,175.51373291015625,63190,0.0,0,,,,,,,,,173.43449859619142
2002-07-15,175.54043429279307,175.9685751604963,170.7237760347591,171.60682678222656,87809,0.0,0,,,,,,,,,173.87869873046876
2002-07-16,170.4561832004123,171.76739114265712,168.0478540814112,168.58303833007812,47189,0.0,0,,,,,,,,,173.85728759765624
2002-07-17,168.10141164158068,170.1351056874455,163.2312306730269,164.70298767089844,122953,0.0,0,,,,,,,,,173.50406951904296
2002-07-18,164.89027097383538,168.5830390386528,164.5691571567801,167.1112823486328,173079,0.0,0,,,,,,,,,173.1883087158203
2002-07-19,160.55533748220097,168.047919898037,160.55533748220097,164.4354248046875,84246,0.0,0,,,,,,,,,172.2892074584961
2002-07-22,161.62563472570923,164.67619131811227,160.12712544007078,161.57211303710938,103234,0.0,0,,,,,,,,,170.31170196533202
2002-07-23,160.55530326406478,165.42548406291408,159.51168725983635,163.81993103027344,78746,0.0,0,,,,,,,,,168.6767150878906
2002-07-24,164.30156583092412,165.7733225281067,158.3877863625288,160.04684448242188,189959,0.0,0,,,,,,,,,167.0470764160156
2002-07-25,166.97750081592687,166.97750081592687,152.2866853168988,153.731689453125,266291,0.0,0,,,,,,,,,165.11238708496094
2002-07-26,152.68809047738287,155.04291471356402,147.7911568786765,149.04884338378906,178532,0.0,0,164.73919341579656,151.47609826428257,178.00228856731056,183.67617187551434,152.22422485300126,167.9501983642578,,,162.4658981323242
2002-07-29,149.79810272237918,150.8684714682805,131.68211659775915,146.64051818847656,386909,0.0,0,163.0155100608137,147.24145345034685,178.78956667128057,185.19392834120114,148.65403766221684,166.923983001709,TRNDd,,159.96926727294922
2002-07-30,149.8516150365902,154.66827409133774,147.22921503995585,147.9784698486328,254176,0.0,0,161.58341099298698,145.78120886299456,177.3856131229794,185.8965812202128,145.86951680224814,165.88304901123047,TRNDd,,157.9088104248047
2002-07-31,136.47200494999447,145.57013861332746,136.47200494999447,142.94773864746094,325601,0.0,0,159.80858505531785,143.285310158597,176.33185995203868,186.94010510805597,142.29724993344794,164.61867752075196,TRNDd,,155.73328552246093
2002-08-01,143.96455681576694,149.79806161354367,136.60577370715433,140.6464080810547,438415,0.0,0,157.98361581967373,140.4742108313471,175.49302080800035,187.59200441788255,138.68310239364087,163.1375534057617,TRNDd,,153.08679809570313
2002-08-02,139.14794014289032,145.54340007862416,136.739610409648,143.964599609375,229465,0.0,0,156.6484714186929,139.1292489954037,174.1676938419821,186.99603036401896,136.33289267064902,161.664461517334,TRNDd,,151.0397155761719
2002-08-05,145.4630738036159,149.90511291436852,145.4630738036159,147.8446502685547,297447,0.0,0,155.81001226153688,138.8546094195779,172.76541510349585,184.30352579468982,135.6751454699586,159.9893356323242,TRNDd,,149.6669692993164
