Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg,10_ma
2008-07-28,159.16572716183035,166.43176889643024,144.43725203825247,151.55601501464844,13767,0.0,0,,,,,,,,,
2008-07-29,154.64897401660716,156.956440891791,147.28473715867347,148.6103057861328,2166,0.0,0,,,,,,,,,
2008-07-30,155.7290900131975,155.7290900131975,147.38295373216718,153.961669921875,338,0.0,0,,,,,,,,,
2008-07-31,149.5430981416114,155.92543641110007,149.24852568650414,151.0159454345703,1458,0.0,0,,,,,,,,,
2008-08-01,144.3390215646949,155.87632430881163,144.3390215646949,150.7213592529297,648,0.0,0,,,,,,,,,
2008-08-04,154.84533195938624,161.03129316910494,154.84533195938624,158.67474365234375,30370,0.0,0,,,,,,,,,
2008-08-05,161.81684808625008,190.43917846679688,161.81684808625008,190.43917846679688,44100,0.0,0,,,,,,,,,
2008-08-06,219.94521535503927,219.94521535503927,180.6692840416394,187.54257202148438,51045,0.0,0,,,,,,,,,
2008-08-07,177.7236060637081,186.26611893876256,177.7236060637081,178.852783203125,5602,0.0,0,,,,,,,,,
2008-08-08,178.8036648508724,181.6020656787058,176.74167267661434,176.93804931640625,3883,0.0,0,,,,,,,,,164.83126220703124
2008-08-11,194.41588498024612,194.41588498024612,176.74171361840558,177.82180786132812,4382,0.0,0,,,,,,,,,167.4578414916992
2008-08-12,182.63306747476028,186.46246450942579,173.79598356469123,174.97425842285156,2300,0.0,0,,,,,,,,,170.0942367553711
2008-08-13,183.02583251346775,184.59687574689835,173.7959947191543,175.710693359375,36107,0.0,0,,,,,,,,,172.2691390991211
2008-08-14,175.71069904949425,181.55299097990638,174.82699656618385,176.54531860351562,3851,0.0,0,,,,,,,,,174.82207641601562
2008-08-18,174.77786755642214,177.72356195344048,174.77786755642214,176.69256591796875,10181,0.0,0,,,,,,,,,177.41919708251953
2008-08-19,176.7417113906307,185.57879696016224,172.32316860586494,175.46524047851562,5231,0.0,0,,,,,,,,,179.0982467651367
2008-08-20,171.93044033495875,180.66933134731195,171.93044033495875,176.34898376464844,4684,0.0,0,,,,,,,,,177.68922729492186
2008-08-21,172.81409978794264,180.62018823071176,172.81409978794264,175.12156677246094,2607,0.0,0,,,,,,,,,176.44712677001954
2008-08-22,176.74168728104885,180.6201824220895,173.01047088637768,177.08535766601562,26056,0.0,0,,,,,,,,,176.2703842163086
2008-08-25,172.02855839208289,194.4158399254707,172.02855839208289,176.0052490234375,12063,0.0,0,171.03940931770927,145.60097225607723,196.47784637934132,195.60803667186548,145.4003297221775,170.5041831970215,,,176.1771041870117
2008-08-26,172.81407981401014,172.81407981401014,158.33108164777917,165.5971221923828,5873,0.0,0,170.52109625815436,144.09166942755385,196.95052308875486,194.89676760077805,147.51570951103838,171.20623855590821,SQZE,,174.9546356201172
2008-08-27,164.02608720253863,168.6901033652361,160.29487127586535,161.17857360839844,1998,0.0,0,169.63133219627284,144.16580163085823,195.09686276168745,193.69002039914236,149.9792834949006,171.83465194702148,SQZE,,173.57506713867187
2008-08-28,159.067536006083,166.57905254667153,159.067536006083,160.78585815429688,1481,0.0,0,168.78890609703703,144.36762528004618,193.21018691402787,193.09757033014472,151.25415238714044,172.17586135864258,SQZE,,172.08258361816405
2008-08-29,167.90461951551816,173.30506049408746,162.2587039470139,169.328369140625,3546,0.0,0,168.8402835297597,144.3572903265098,193.32327673300958,191.70431928829748,154.47864579959315,173.09148254394532,SQZE,,171.360888671875
2008-09-01,178.70548038237786,189.94821227805028,167.46274848670544,172.07766723632812,3162,0.0,0,169.1486057875281,142.61681914633425,195.68039242872197,189.71557814918097,158.6030177370495,174.15929794311523,SQZE,,170.89939880371094
2008-09-02,175.7106992180047,180.62019075794657,168.0028064898434,170.01568603515625,2092,0.0,0,169.23118485873078,142.82910002803567,195.6332696894259,188.73317567165196,160.71951445285976,174.72634506225586,SQZE,,170.354443359375
2008-09-04,174.77787841796874,174.77787841796874,162.99510009765623,171.83218383789062,36235,0.0,0,169.4788990472222,143.3604670355341,195.5973310589103,185.8386573433336,161.75333331828747,173.79599533081054,SQZE,,169.90276336669922
2008-09-05,167.90462394319636,170.7521232684991,164.95892878629817,166.72634887695312,4192,0.0,0,169.21675141195848,144.3355115911207,194.09799123279626,183.38038360426896,162.129984742899,172.75518417358398,SQZE,,169.06324157714843
2008-09-08,176.74170782623915,176.74170782623915,166.97182197347144,171.5376434326172,1362,0.0,0,169.4377887472593,145.0416011186481,193.83397637587052,182.64711155090737,162.13174281920982,172.3894271850586,SQZE,,168.5084701538086
2008-09-09,168.8864969964822,172.81408994988877,165.94080228142727,166.6281280517578,706,0.0,0,169.1702020143544,145.83897561491202,192.5014284137968,182.2014508950565,161.54641134859583,171.87393112182616,SQZE,,167.5707580566406
2008-09-10,171.83219252344094,173.69779319209275,165.94080306549438,169.2792510986328,163879,0.0,0,169.18058764142853,146.6310858566107,191.73008942624637,181.4567452040481,161.43686136333469,171.4468032836914,SQZE,,167.93897094726563
2008-09-11,166.92271018641895,172.81409995770434,163.3387874019186,164.8607177734375,301642,0.0,0,168.76917146352463,146.57955734603144,190.95878558101782,181.2057653935461,160.67648710889532,170.9411262512207,SQZE,,168.30718536376952
2008-09-12,171.29213876424242,171.29213876424242,162.01320372900577,162.0623016357422,1458,0.0,0,168.13042195611678,146.30398224332558,189.95686166890798,180.96930804807954,159.54810528199857,170.25870666503906,SQZE,,168.43482971191406
2008-09-15,166.9226531982422,166.9226531982422,147.28469399844897,166.9226531982422,375427,0.0,0,168.01539636012873,144.444008778658,191.58678394159946,180.1752932267884,159.3798535627624,169.7775733947754,SQZE,,168.1942581176758
2008-09-16,151.2123380001164,155.2872099466983,147.7756939546592,150.86866760253906,2228,0.0,0,166.3823745736916,141.33873390165135,191.42601524573186,181.2687788715651,155.70397808644273,168.48637847900392,SQZE,,166.07335815429687
2008-09-17,149.3467457581202,160.04943183240886,145.81190568780806,146.59742736816406,1176,0.0,0,164.4980938874509,139.11131205369452,189.88487572120727,182.57168985047196,151.5142857965007,167.04298782348633,SQZE,,163.73153228759764
2008-09-18,146.7938211589868,146.7938211589868,132.556293354269,134.6182861328125,6196,0.0,0,161.65239791081868,135.95678869949438,187.34800712214297,185.36914554353237,144.54376034025668,164.95645294189453,SQZE,,160.01014251708983
2008-09-19,133.24359879189123,147.23564982715138,133.24359879189123,143.89720153808594,3276,0.0,0,159.96142682770127,134.03696833045737,185.88588532494518,185.18883271964944,141.6016366407021,163.39523468017578,SQZE,,157.72722778320312
2008-09-22,143.89716914434118,154.10890336241548,139.6750043297731,143.25892639160156,1144,0.0,0,158.3707125004537,132.1519200464057,184.58950495450168,184.22343641965887,139.1843898132513,161.70391311645508,SQZE,,154.89935607910155
2008-09-23,140.4114454703056,149.69038065347107,139.4786451577527,145.61550903320312,3755,0.0,0,157.15593121785838,131.51667091007153,182.79519152564524,182.74003017183685,137.6288220620499,160.18442611694337,SQZE,,152.7980941772461
2008-09-24,135.6001866448874,147.28477261244169,135.6001866448874,142.27708435058594,1057,0.0,0,155.73889818288006,130.32664671236103,181.1511496533991,182.71635988807338,135.32048856163362,159.0184242248535,TRNDd,,150.0978775024414
2008-09-25,147.28472774231713,147.28472774231713,141.83518981933594,141.83518981933594,320,0.0,0,154.41473548159016,130.4538015735268,178.37566938965352,182.86999693722018,133.23251313358062,158.0512550354004,TRNDd,,147.79532470703126
2008-09-26,138.84040013660373,141.39334146157995,129.6105630064483,132.850830078125,1526,0.0,0,152.36103020506968,128.35126432523512,176.37079608490424,183.74108636945036,129.56792089373326,156.6545036315918,TRNDd,,144.87417755126953
2008-09-29,134.81465030466845,136.48387455086075,124.7010940140958,131.3780059814453,2573,0.0,0,150.3626469456769,126.39730154647279,174.32799234488098,183.30406163002894,126.20990931723671,154.75698547363282,TRNDd,,141.31971282958983
2008-09-30,123.2282468355619,129.61058631310098,123.2282468355619,127.64678955078125,1033,0.0,0,148.19923195568683,125.00046926722646,171.3979946441472,182.23705550863878,122.83382767007215,152.53544158935546,TRNDd,,138.99752502441407
2008-10-01,126.90951853954384,128.77727453668578,122.87907875637957,126.27053833007812,201416,0.15,0,146.1107849437241,124.05225936804852,168.16931051939966,181.0060825241042,119.69028588409891,150.34818420410156,TRNDd,,136.96483612060547
2008-10-03,147.45489415632062,147.45489415632062,118.2096734819837,127.0078125,305095,0.0,0,144.29145423479798,118.58973708182259,169.99317138777337,178.70854450081214,117.50538677360191,148.10696563720703,TRNDd,,136.20378875732422
