Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,KC middle,KC low,KC high,BB high,BB low,BB middle,MOMSQZE,vol_avg
2004-12-27,40.212660638328046,41.175836633752894,39.971863332664434,40.95912170410156,13158428,0.0,0.0,39.33205098134795,37.517895065583346,41.14620689711255,41.25914957772636,37.391511509309765,39.325330543518064,TRNDu,
2004-12-28,41.151769842195286,41.97046944018269,41.07953151269411,41.87415313720703,12664876,0.0,0.0,39.574155948572624,37.73914607716826,41.40916581997699,41.65739894287891,37.37131008727245,39.51435451507568,TRNDu,
2004-12-29,41.898216651534085,42.90955291553663,41.70557970298439,41.92229461669922,19708872,0.0,0.0,39.79778820267992,37.90548467590554,41.690091729454295,42.00884066762485,37.37383564768277,39.69133815765381,TRNDu,
2004-12-30,41.97046441580911,42.283495669814656,41.07952659497659,41.24808120727539,19720972,0.0,0.0,39.93591134597472,37.99204435691017,41.879778335039276,42.18577770187901,37.44732585952236,39.816551780700685,TRNDu,
2004-12-31,41.46477595236614,42.33163537994174,41.41661562558692,42.01860427856445,7890946,0.0,0.0,40.134263053840414,38.16807192914905,42.10045417853178,42.45187960052848,37.54963788604379,40.000758743286134,TRNDu,
2005-01-03,42.37980497097202,42.76507444220074,41.92229278924464,42.62059783935547,12163233,0.0,0.0,40.37105684293709,38.43292850012364,42.309185185750536,42.8051449816353,37.61053838323286,40.20784168243408,TRNDu,
2005-01-04,42.69283738007417,43.174427539896776,42.21124722025156,42.76507568359375,13687440,0.0,0.0,40.59905863728534,38.66210706482419,42.536010209746486,43.14084375664371,37.67696630195004,40.408905029296875,TRNDu,
2005-01-05,42.59651983046544,42.90955099994249,39.610667102084314,40.86280059814453,17104466,0.0,0.0,40.624176919271925,38.22114372448526,43.02721011405859,43.122206604691776,37.92917393424866,40.52569026947022,TRNDu,
2005-01-06,40.81463936717906,40.81463936717906,39.29763507211577,39.8273811340332,22095028,0.0,0.0,40.54829160639205,38.07252862587829,43.024054586905805,43.04501519611979,38.13639387675619,40.59070453643799,TRND,
2005-01-07,40.40529368781823,40.429376064126046,39.87554754519503,40.14042282104492,9361992,0.0,0.0,40.50944696016852,38.16086129168757,42.85803262864947,42.86908872903211,38.52181131064075,40.69545001983643,TRNDd,
2005-01-10,42.37981130256963,42.37981130256963,40.02002496718309,40.18857955932617,8200237,0.0,0.0,40.478888160088296,37.893203791378134,43.06457252879846,42.69258777109356,38.88372372182637,40.788155746459964,SQZE,
2005-01-11,40.21265898171923,40.3571355955349,39.2735609919174,39.39395523071289,9977935,0.0,0.0,40.375561214433496,37.831730361870854,42.91939206699614,42.682733626746895,38.90320921382927,40.79297142028808,SQZE,
2005-01-12,39.00868960530753,39.73107274614656,37.563923323629474,38.0695915222168,17880980,0.0,0.0,40.15594505327,37.43306740146021,42.8788227050798,42.90261114123541,38.4401294898681,40.671370315551755,TRNDd,
2005-01-13,38.67157216163456,39.731068799308225,38.33446300211557,39.39395523071289,13217640,0.0,0.0,40.08337459397885,37.30048925193175,42.866259936025955,42.920115214358475,38.32630736254582,40.62321128845215,TRNDd,24341434.7
2005-01-14,39.658831457113386,39.77923010791395,38.816049719662296,39.08092498779297,12506623,0.0,0.0,39.98790320291353,37.290670317420805,42.68513608840625,42.95746837084495,38.19986118848122,40.578664779663086,TRNDd,19010709.5
2005-01-17,39.4902847858627,39.53844072857069,38.093674265783974,39.129093170166016,11141163,0.0,0.0,39.90611177122329,37.18964888172249,42.622574660724084,42.98455684081255,38.076456190193305,40.53050651550293,TRNDd,17580766.12
2005-01-18,39.24947294612904,39.53842613201238,39.008680094251496,39.1772346496582,7756406,0.0,0.0,39.8366949025028,37.285929094399904,42.387460710605694,42.97661123692012,37.932701202044726,40.45465621948242,TRNDd,16836832.98
2005-01-19,39.00869656326179,39.514364852044814,38.28631329357176,38.430789947509766,10792112,0.0,0.0,39.70279919250346,37.161499653516245,42.24409873149068,43.04227196906904,37.70570929313799,40.37399063110352,TRNDd,16634752.84
2005-01-20,38.52709195711055,38.52709195711055,37.32312322690693,37.6843147277832,10544514,0.0,0.0,39.51056257681582,36.98259924568661,42.038525907945036,43.16782405643775,37.339362833210686,40.25359344482422,TRNDd,16462568.9
2005-01-24,40.790557025703535,40.790557025703535,37.443513223105256,37.587989807128906,4581762,0.0,0.0,39.32746040827421,36.38288464973826,42.27203616681017,43.255768900945654,36.98172728435708,40.118748092651366,TRNDd,16452121.04
2005-01-25,37.80471181521725,39.056845385693975,37.27496571021634,38.91236877441406,22563696,0.0,0.0,39.28792787171611,36.281433753938224,42.29442198949399,43.17058739533285,36.862233497001135,40.016410446166994,TRNDd,16903394.96
2005-01-27,39.24947804615781,39.3939546578726,38.23814176415432,38.478939056396484,13667186,0.0,0.0,39.210881317876144,36.273874033132394,42.147888602619894,42.94763015382757,36.745669330425365,39.846649742126466,TRNDd,16858633.24
2005-01-28,38.888285149204684,39.75514478900672,38.767890916394045,39.61066818237305,15215167,0.0,0.0,39.24895625735204,36.350408554560616,42.14750396014347,42.68269855921073,36.77943828160958,39.73106842041015,TRNDd,16682068.18
2005-01-31,39.73106861512046,41.89821781230886,39.73106861512046,41.65742492675781,34446121,0.0,0.0,39.47833422586688,36.41213136736744,42.544537084366326,42.75026019731892,36.75281101544964,39.75153560638428,TRND,16940086.0
2005-02-01,41.89821764329595,43.63193699405302,41.07951830846388,42.933631896972656,51985410,0.0,0.0,39.80741019454362,36.5373438847763,43.077476504310944,42.956591294346154,36.63798268026322,39.79728698730469,SQZE,17598296.42
2005-02-02,43.10219334083599,43.94497068943487,42.83731806634906,43.22258758544922,34264606,0.0,0.0,40.13266518415368,36.968074980745925,43.297255387561435,43.10303904959578,36.551733899622974,39.827386474609376,TRNDu,17608754.9
2005-02-03,43.439310926887075,44.49880782088636,43.439310926887075,44.23393249511719,21975579,0.0,0.0,40.52326207091211,37.419886840757705,43.626637301066516,43.48772914332983,36.313929487041264,39.90082931518555,TRNDu,17334127.96
2005-02-04,44.52287346044597,44.73958837357265,43.46338126898852,44.18576431274414,26055172,0.0,0.0,40.87207180822945,37.82379268017365,43.920350936285246,44.097174187861334,36.03678081396972,40.06697750091553,TRNDu,17115521.4
2005-02-07,44.98038574368694,45.12486235270405,44.258002698601366,44.59511184692383,21897768,0.0,0.0,41.226647050009866,38.29537622676767,44.15791787325206,44.78916729063555,35.82156078248457,40.30536403656006,TRNDu,16988554.16
2005-02-08,44.78774723748268,44.88406350378525,43.82457134722883,43.993125915527344,14936902,0.0,0.0,41.490121227678195,38.640079055448936,44.34016339990745,45.25935769744535,35.73664068512301,40.49799919128418,TRNDu,17287292.2
2005-02-09,44.258003638348534,44.522874487786545,43.9208900737918,44.282081604003906,10829342,0.0,0.0,41.75602221589969,39.07058737809441,44.44145705370497,45.73732175623264,35.66802683080349,40.702674293518065,TRNDu,17163040.84
2005-02-10,45.17302334602122,45.17302334602122,43.944972031734764,44.33024597167969,11229171,0.0,0.0,42.00118638311683,39.338684766234785,44.66368799999888,46.18335084154787,35.71562681958495,40.94948883056641,TRNDu,16428730.4
2005-02-11,44.522871683551514,44.763668961244036,44.2339184775813,44.378395080566406,7557026,0.0,0.0,42.22758721144537,39.72538565951898,44.72978876337176,46.52686966184995,36.00298835511783,41.26492900848389,TRNDu,15770547.24
2005-02-14,44.64327718994283,44.787753815152996,44.18576934646951,44.33024597167969,7011639,0.0,0.0,42.427840426705785,40.05546213623534,44.80021871717623,46.86183464927081,36.16165244179364,41.51174354553223,TRNDu,15473971.6
2005-02-15,44.45065024938907,45.00447890734755,43.96906432941253,44.61920928955078,19604012,0.0,0.0,42.63654222316722,40.29431884615681,44.978765600177624,47.179969455018025,36.39734606622221,41.78865776062012,TRNDu,15560008.04
2005-02-16,44.787750368397866,44.980387323545465,44.233921878021256,44.35432052612305,14322358,0.0,0.0,42.80014015678206,40.542846028367855,45.05743428519626,47.406698020628795,36.69314023620714,42.04991912841797,TRNDu,15582856.36
2005-02-17,44.30616520807168,44.71551713076505,43.92089566317472,44.498802185058594,12975904,0.0,0.0,42.961917492808396,40.77142848371754,45.15240650189925,47.6037977767391,37.028197233636874,42.31599750518799,TRNDu,15326782.68
2005-02-18,44.643267272752965,45.4138105723953,44.571028976195116,44.932220458984375,16123810,0.0,0.0,43.14956539434897,40.99512360869986,45.304007179998074,47.72910427832113,37.55303378320231,42.64106903076172,TRNDu,15128324.72
2005-02-21,45.05263073822293,45.317501621368464,44.30616520807168,44.498802185058594,9124350,0.0,0.0,43.27806413632132,41.136799246577766,45.41932902606487,47.586148096505795,38.37743871074518,42.98179340362549,TRNDu,15084766.22
2005-02-22,44.57104893392205,44.667365236101816,44.25801764502953,44.61920928955078,7732782,0.0,0.0,43.4057922461527,41.396784327169044,45.414800165136356,47.26060588139761,39.40610287409555,43.33335437774658,TRNDu,15001418.94
2005-02-23,44.78776142573747,45.847258327006536,44.306171123510175,45.702781677246094,17505744,0.0,0.0,43.62455314435207,41.50822857656751,45.74087771213663,47.162290690814245,40.183459354962125,43.672875022888185,TRND,15182312.04
2005-02-24,45.99173460435752,45.99173460435752,44.95631568340682,45.197113037109375,18325854,0.0,0.0,43.7743207531861,41.66254485798986,45.88609664838235,46.61530424308088,41.402263200766775,44.00878372192383,TRND,15164245.62
2005-02-25,45.83128475440033,45.83128475440033,44.92880748261958,45.123939514160156,9350716,1.0,0.0,43.90285587327887,41.821762113246095,45.98394963331164,45.978560049747756,42.590334527278614,44.284447288513185,SQZE,14776245.68
2005-02-28,45.24588937475233,45.75810700716909,45.026367532288006,45.36784744262695,11375136,0.0,0.0,44.042378879883444,42.023046600877734,46.06171115888915,45.72966979807557,43.210267030537715,44.46996841430664,SQZE,14770488.5
2005-03-01,45.61175911219287,45.61175911219287,45.07515165267452,45.36784744262695,6108627,0.0,0.0,44.16861398109711,42.2438934380883,46.09333452410592,45.69474985752288,43.488608525655835,44.59167919158936,SQZE,14682590.22
2005-03-02,45.294667097506895,45.85566877107164,45.294667097506895,45.56297302246094,5037324,0.0,0.0,44.30141008027462,42.456961256853745,46.1458589036955,45.696519717555496,43.72087720932439,44.708698463439944,SQZE,14632476.26
2005-03-03,45.58737188585483,45.92885181567524,45.53858776268518,45.83128356933594,4743553,0.0,0.0,44.44711231732808,42.709055565651276,46.18516906900488,45.86431433557846,43.71281769872329,44.78856601715088,SQZE,14479621.22
2005-03-04,45.92885181567524,46.27032727931206,45.68493566601056,45.83128356933594,7437644,0.0,0.0,44.578938150852636,42.897608751683215,46.26026755002206,45.99997222407167,43.74171173588927,44.87084197998047,SQZE,14425447.84
2005-03-07,45.88006197484405,46.14836791956496,44.831236953779964,44.97758483886719,13698188,0.0,0.0,44.61690450209211,42.84028184968263,46.39352715450159,46.012705866032796,43.76722539312248,44.88996562957764,SQZE,14559479.4
2005-03-08,45.61175277736336,45.97762246398975,44.78244964307108,45.806884765625,10172664,0.0,0.0,44.73023595576191,42.89224100440965,46.56823090711418,46.09192863828472,43.86937850588031,44.98065357208252,SQZE,14628581.52
2005-03-09,45.97763266150984,46.050806615064594,44.83124369994113,45.123939514160156,8272939,0.0,0.0,44.76773153275222,42.869623493510495,46.66583957199395,46.08780545125093,43.95768748392973,45.02274646759033,SQZE,14530871.74
2005-03-10,45.221489488752,45.46540110406313,44.92879376390571,45.39222717285156,5171821,0.0,0.0,44.82720730799978,43.01158860465074,46.64282601134882,46.10271670209317,44.04897435320468,45.07584552764892,SQZE,14381010.64
2005-03-11,45.56296809965624,45.85566381664294,45.36783613293771,45.61174774169922,6961393,0.0,0.0,44.901925444542584,43.1703030747874,46.63354781429777,46.137214932442994,44.13781138896814,45.137513160705566,SQZE,14126061.06
2005-03-14,45.56297945798968,45.70932735296589,45.14832560016263,45.36784744262695,3428025,0.0,0.0,44.946298968169664,43.275638484829344,46.616959451509985,46.121547823191875,44.25723864531399,45.18939323425293,SQZE,13800202.12
2005-03-15,45.46540942371258,45.75810520211885,44.68489032541796,44.75806427001953,5229544,0.0,0.0,44.928371854060124,43.21013444371366,46.646609264406585,46.11334544862666,44.27932651792608,45.19633598327637,SQZE,13746974.08
2005-03-16,44.85563451081074,45.09954620593714,44.44098060953045,44.56293869018555,2940363,0.0,0.0,44.893568695595874,43.21544190700272,46.57169548418903,46.089326557632546,44.32420722532643,45.20676689147949,SQZE,13562516.68
2005-03-17,44.63610245966265,44.63610245966265,43.68484125970263,43.92875289916992,3161128,0.0,0.0,44.801681476888646,43.1011151271628,46.50224782661449,46.17930546042847,44.17722339394164,45.178264427185056,SQZE,13351990.44
2005-03-18,43.90436255413553,44.09949454310371,42.61162150131397,43.75801467895508,5950956,0.0,0.0,44.70228463899021,42.874200315879,46.53036896210141,46.294122101611165,43.944986174756025,45.119554138183595,SQZE,13128920.24
2005-03-21,43.855581291749374,43.879975583320665,42.928714332798634,43.001888275146484,2526499,0.0,0.0,44.54034212814795,42.704813987243455,46.37587026905244,46.52018718947032,43.56922969590566,45.04470844268799,TRNDd,12737549.66
2005-03-22,43.075056621565295,43.36775235293226,41.61157796473049,41.806705474853516,6265648,0.0,0.0,44.279995780215145,42.27678557576075,46.28320598466954,46.94336216696362,42.86480433694263,44.904083251953125,TRNDd,12675622.78
2005-03-23,46.587407450876945,46.587407450876945,40.61153451674281,40.9530143737793,7610011,0.0,0.0,43.963140408173636,40.96507663733785,46.96120417900942,47.29863987498519,42.034549898574376,44.666594886779784,TRNDd,12663818.26
2005-03-24,40.73349215541103,41.41644739642431,40.48957606019141,41.026187896728516,6350264,0.0,0.0,43.683430645178866,40.79979898418008,46.567062306177654,47.51548503363696,41.400612225884515,44.45804862976074,TRNDd,12591264.84
2005-03-28,41.66035126470263,42.27013692297431,41.074959891118134,42.0018310546875,6776629,0.0,0.0,43.52327830322731,40.679220003079244,46.36733660337537,47.52193708452274,41.081949329051476,44.30194320678711,TRNDd,12369177.82
2005-03-29,42.41649236199117,42.41649236199117,41.07496724650882,41.3432731628418,6381501,0.0,0.0,43.31565876604773,40.487701272818,46.143616259277465,47.52560922243721,40.675819763158486,44.10071449279785,TRNDd,12232455.04
2005-03-30,41.66037234427409,41.95306817916637,41.148154633212584,41.635982513427734,4986117,0.0,0.0,43.15568959913154,40.449545146034026,45.86183405222906,47.44746121216782,40.38078128050796,43.91412124633789,TRNDd,12082044.92
2005-03-31,41.83110553854968,42.17258096150103,41.416451706470994,41.6115837097168,7579984,0.0,0.0,43.00863189537775,40.42187603658398,45.595387754171526,47.30053698221971,40.132566579181656,43.716551780700684,TRNDd,12010821.34
2005-04-01,48.29480968109549,48.29480968109549,41.56280590736703,42.73358917236328,5282652,0.0,0.0,42.98243735032875,39.307956322668666,46.65691837798884,47.032663720205385,40.09067040149872,43.56166706085205,TRNDd,11961346.26
2005-04-04,42.70919777314871,43.855586700528974,41.80671606209874,41.95306396484375,7192185,0.0,0.0,42.88440178980637,39.167594737226246,46.60120884238649,46.741878322221,39.99363383903389,43.367756080627444,TRNDd,11889347.72
2005-04-05,42.34331895221012,42.34331895221012,40.92861988438524,41.92866516113281,7638286,0.0,0.0,42.793379253742216,39.16531309285513,46.421445414629304,46.56010136047404,39.8705188330074,43.21531009674072,TRNDd,11831223.16
2005-04-06,41.95305612296469,41.95305612296469,41.22131674601657,41.465232849121094,5135911,0.0,0.0,42.66688911996877,39.25528169978077,46.07849654015678,46.202666828778135,39.79378817305292,42.998227500915526,TRNDd,11842306.14
2005-04-07,41.465238011261036,41.87988739903085,41.27010599772135,41.489627838134766,3493468,0.0,0.0,42.55476899788934,39.36236603945824,45.74717195632044,45.92903396012464,39.70398987410387,42.816511917114255,TRNDd,11460901.58
2005-04-08,41.70916030729727,42.02624600219186,41.46524857785408,41.87989807128906,10626394,0.0,0.0,42.49049557630836,39.505133428852815,45.47585772376391,45.54141544896252,39.74037547510975,42.640895462036134,TRNDd,11400085.74
2005-04-11,41.95305612296469,41.95305612296469,41.07496887062695,41.465232849121094,3743150,0.0,0.0,42.39285150705243,39.530408123874885,45.25529489022997,45.032093182643024,39.83504625217142,42.433569717407224,SQZE,11170645.4
2005-04-12,41.587178933336155,41.78231088738692,41.2457035964747,41.709136962890625,2742658,0.0,0.0,42.327735836179876,39.644215333137645,45.01125633922211,44.48702100814073,40.01424737870009,42.25063419342041,SQZE,10536576.14
2005-04-13,41.83109339278594,42.12378907957819,41.46522378429563,42.0018310546875,9294199,0.0,0.0,42.29669728556156,39.74981577376704,44.84357879735607,44.03125868020832,40.1943863850993,42.11282253265381,SQZE,9682751.92
2005-04-15,41.709141050066265,41.709141050066265,40.782269760226235,40.97740173339844,7040632,0.0,0.0,42.171050090117454,39.63494447061014,44.70715570962477,43.54880378826283,40.31828758136608,41.933545684814455,SQZE,9138272.44
2005-04-18,40.489586569915076,40.85545634152932,39.0261074834581,40.513980865478516,5813714,0.0,0.0,42.01323397348518,39.34048006594052,44.68598788102984,43.211708235710994,40.31390593054878,41.762807083129886,SQZE,8815035.14
2005-04-19,40.70909364742567,41.22131114164928,40.48957186418698,40.6847038269043,4192336,0.0,0.0,41.886707292858425,39.33488092057577,44.43853366514108,42.809621781991844,40.40866129906285,41.60914154052735,SQZE,8377778.42
2005-04-20,40.78227812193943,41.440843641968144,40.513976628272125,41.2457160949707,3868274,0.0,0.0,41.82566051210721,39.34364337431362,44.3076776499008,42.54543171602109,40.49723414701602,41.52133293151856,SQZE,8017188.54
2005-04-21,41.41645861016178,41.7091544307283,40.733503184234515,41.587196350097656,2150659,0.0,0.0,41.80294963953487,39.374003966221885,44.23189531284786,42.526662832023774,40.49405211853775,41.51035747528076,SQZE,7761463.68
2005-04-22,41.635961779529175,41.83109372768012,41.34326609039364,41.51400375366211,2223810,0.0,0.0,41.775430983737465,39.49181435029848,44.05904761717645,42.522076543181,40.55473734536881,41.538406944274904,SQZE,7589353.04
2005-04-25,41.514011370055506,41.95305498430821,41.39205778799594,41.92866516113281,2630864,0.0,0.0,41.790024714917976,39.62257030556044,43.957479124275515,42.551749714724046,40.615311900266185,41.583530807495116,SQZE,7417386.9
2005-04-26,41.90427821930469,42.075015925637615,41.63597228119618,41.83110427856445,4058134,0.0,0.0,41.793937054312885,39.755419357002815,43.832454751622954,42.531247511220045,40.61874142615788,41.57499446868896,SQZE,7347409.06
2005-04-27,41.465225723051184,41.879874987939786,41.001787886507046,41.221309661865234,2715512,0.0,0.0,41.73940111217502,39.7291177643094,43.74968446004063,42.53250968405827,40.605282903222005,41.56889629364014,SQZE,7261486.52
2005-04-28,41.22132802265268,41.22132802265268,39.39197907983993,39.80663299560547,15146318,0.0,0.0,41.55532795821601,39.38020315657441,43.73045275985761,42.70840397743036,40.246453658067686,41.47742881774902,SQZE,7172332.64
2005-04-29,39.782232531080595,40.489577622434894,39.70905859292789,40.074928283691406,6940116,0.0,0.0,41.41433751302319,39.30062138564435,43.528053640402035,42.77226976397964,40.02892232891587,41.40059604644775,SQZE,7024687.8
2005-05-02,40.19687733979304,40.34322519960562,39.587096079301396,40.05052947998047,2775561,0.0,0.0,41.28445103368579,39.23088069498399,43.338021372387594,42.61502101888922,39.917865104768,41.26644306182861,SQZE,6820680.94
2005-05-03,40.22127793413387,40.22127793413387,39.83101393598331,40.026145935058594,1882176,0.0,0.0,41.16461245286415,39.23834634840241,43.09087855732589,42.58251003021062,39.757684290468084,41.17009716033935,SQZE,6535848.26
2005-05-04,40.123709701504765,40.29445187551424,39.95297199367823,40.026145935058594,2772879,0.0,0.0,41.056187070216,39.25425159983323,42.858122540598764,42.52595504447324,39.62398735359805,41.074971199035645,SQZE,6408818.84
2005-05-05,40.196888238150585,40.66032623066125,40.14810858244253,40.294456481933594,2929875,0.0,0.0,40.98364129990339,39.235063317438374,42.732219282368405,42.49393932154604,39.538925439806505,41.01643238067627,SQZE,6312760.7
2005-05-06,40.294443127147765,40.58713882912176,40.14809527616077,40.48957061767578,2120811,0.0,0.0,40.93658694921505,39.27505805440433,42.59811584402576,42.44418440161004,39.4886746376966,40.96642951965332,SQZE,6005062.04
2005-05-09,40.489576984600006,41.24571064438835,40.489576984600006,41.12375259399414,4601506,0.0,0.0,40.95441224871782,39.307808238045666,42.60101625938998,42.34851910200634,39.508725389570806,40.928622245788574,SQZE,5730575.08
2005-05-10,41.416459908268045,41.73354556842551,41.17254820554568,41.36767578125,4950649,0.0,0.0,40.993770680387556,39.389868475896336,42.597672884878776,42.3368881649676,39.51060061982245,40.92374439239502,SQZE,5642573.74
2005-05-11,41.66037117420295,41.9530670008746,40.97741573403041,41.44084930419922,4892307,0.0,0.0,41.036349596941044,39.39770735953011,42.67499183435198,42.29826615326788,39.52239386565302,40.91033000946045,SQZE,5512917.16
2005-05-12,41.465226025133084,41.709137621914024,41.22130996217016,41.318878173828125,2208519,0.0,0.0,41.06325708045409,39.49091353483548,42.63560062607271,42.18645329430493,39.56591143653002,40.87618236541748,SQZE,5434915.0
2005-05-13,41.221319337665264,41.44084116455138,40.83105980081761,41.270103454589844,2057976,0.0,0.0,41.08295673513369,39.545891271330184,42.6200221989372,42.21177878963944,39.56985611331466,40.89081745147705,SQZE,5375328.04
2005-05-16,41.46522411626071,41.709135701813054,41.24570234940906,41.51400375366211,3278509,0.0,0.0,41.1240088321364,39.64796324423244,42.60005442004035,42.27656163632764,39.60507555544481,40.94081859588623,TRNDu,5346027.16
2005-05-17,41.270104209513725,41.709147871317064,40.733496778259564,40.879844665527344,1394779,0.0,0.0,41.100755101983154,39.577183854258095,42.62432634970821,42.281535171265794,39.619616104368966,40.95057563781738,SQZE,5225169.86
2005-05-18,40.92863712748939,41.31890125980833,40.61155142789167,41.14815902709961,2263226,0.0,0.0,41.10526976151805,39.59258567218217,42.61795385085394,42.27300497084174,39.61839059800592,40.94569778442383,SQZE,4996470.62
